idx,y_pred,y_true,residual,fold
0,4.487824358430198,5.698970004336019,1.2111456459058205,2
1,4.510866924715741,3.049218022670181,-1.4616489020455603,2
2,4.510866924715741,2.903089986991944,-1.6077769377237972,2
3,5.2799750417133895,2.9542425094393248,-2.3257325322740647,2
4,5.76307172752534,3.90848501887865,-1.8545867086466896,2
5,5.121511793241571,3.322219294733919,-1.799292498507652,2
6,5.56277607333612,5.301029995663981,-0.26174607767213853,2
7,5.488616009209872,4.086359830674748,-1.402256178535124,2
8,5.400572847091286,6.035709837827862,0.6351369907365756,2
9,5.2982855647559735,5.954242509439325,0.6559569446833518,2
10,5.586811174756321,3.949390006644913,-1.6374211681114086,2
11,4.922599970488829,5.742725131304698,0.8201251608158691,2
12,4.244595873874696,3.661812685537261,-0.5827831883374346,2
13,5.123496546428281,3.505149978319906,-1.6183465681083748,2
14,4.894526476943263,5.0948203803548,0.20029390341153697,2
15,5.359111975448292,3.832508912706236,-1.5266030627420561,2
16,5.39291752290952,5.6020599913279625,0.20914246841844264,2
17,4.806093541474465,5.238046103128795,0.43195256165433005,2
18,3.944250620850421,3.0791812460476247,-0.8650693748027964,2
19,4.0232388595000055,3.823474229170301,-0.19976463032970448,2
20,4.8957872033207135,3.838849090737255,-1.0569381125834583,2
21,4.783297330800741,3.505149978319906,-1.2781473524808349,2
22,5.4719985655089385,6.041392685158225,0.5693941196492869,2
23,5.292481008985746,3.8813846567705728,-1.4110963522151732,2
24,5.200911036789915,5.576341350205793,0.37543031341587785,2
25,6.5694972260663,6.823539433656859,0.25404220759055907,2
26,6.198016037029145,6.3979400086720375,0.19992397164289244,2
27,6.3653944459214395,6.707570176097937,0.34217573017649716,2
28,6.2853302457902025,6.3979400086720375,0.112609762881835,2
29,6.200650308088935,6.558708570533166,0.35805826244423056,2
30,6.200650308088935,6.107549129744687,-0.09310117834424858,2
31,5.435880954492511,4.193681029541281,-1.2421999249512297,2
32,5.7296997244602315,5.929418925714293,0.1997192012540614,2
33,6.331786729136448,6.531478917042255,0.19969218790580712,2
34,6.215172331848801,6.414973347970818,0.1998010161220174,2
35,6.17286708220889,6.372912002970106,0.20004492076121672,2
36,6.184892709297002,6.384890796530554,0.19999808723355184,2
37,5.948308128106427,6.325843928293292,0.37753580018686517,2
38,6.7999129701001255,7.0,0.20008702989987448,2
39,6.780685933167371,6.8750612633917,0.09437533022432909,2
40,6.634984631015466,6.835056101720117,0.2000714707046507,2
41,6.841967413809978,7.079181246047625,0.23721383223764736,2
42,5.11250855154233,5.096910013008056,-0.015598538534273843,2
43,5.142609401489432,5.342422680822207,0.19981327933277448,2
44,6.040745467550482,6.2405492482826,0.19980378073211824,2
45,4.567758642511809,5.278753600952829,0.7109949584410202,2
46,6.181089164751015,6.2552725051033065,0.0741833403522918,2
47,5.115214226252027,5.023540521554854,-0.09167370469717273,2
48,5.952057389773626,6.313867220369153,0.3618098305955275,2
49,6.132473405862045,6.361727836017593,0.2292544301555477,2
50,6.159066912127668,6.6020599913279625,0.44299307920029474,2
51,6.225169100387153,6.649334858712142,0.42416575832498893,2
52,6.159066912127668,6.041392685158225,-0.11767422696944241,2
53,5.0259786525972885,6.447158031342219,1.421179378744931,2
54,5.841921671731074,4.681241237375588,-1.160680434355486,2
55,5.952859706243701,5.81504617606463,-0.13781353017907083,2
56,5.392474057638769,4.992818520066679,-0.39965553757209005,2
57,3.6593607625741575,3.204119982655925,-0.45524077991823253,2
58,6.019318079077236,6.8750612633917,0.8557431843144645,2
59,6.690640305403745,6.8909795969896885,0.20033929158594344,2
60,6.015837180831395,6.0,-0.015837180831394626,2
61,4.510083620222524,4.5003737143533735,-0.009709905869150326,2
62,5.965578755996297,6.3979400086720375,0.4323612526757401,2
63,5.635996041325132,7.267171728403014,1.6311756870778815,2
64,5.766893519929272,5.045714058940868,-0.7211794609884032,2
65,6.030535158547023,6.230448921378274,0.19991376283125106,2
66,5.781393274627385,4.127104798364807,-1.654288476262578,2
67,5.799706227726411,6.0,0.20029377227358935,2
68,6.218552886130052,5.715167357848458,-0.5033855282815942,2
69,5.840327478575017,6.024046225131059,0.1837187465560417,2
70,3.112681753391223,3.645422269349092,0.5327405159578689,2
71,3.112681753391223,2.8750612633917,-0.2376204899995229,2
72,3.842867385256768,3.3010299956639813,-0.5418373895927866,2
73,4.541430831714679,3.3138672203691533,-1.2275636113455262,2
74,4.606577416635668,5.905795880367869,1.2992184637322008,2
75,4.342256387562505,2.6989700043360187,-1.643286383226486,2
76,3.6871523066146534,4.146128035678238,0.45897572906358475,2
77,3.712750636543233,3.2430380486862944,-0.4697125878569386,2
78,3.740240082320705,2.6532125137753435,-1.0870275685453614,2
79,4.160734145309048,2.1089031276673134,-2.0518310176417347,2
80,4.184317070229417,3.7781512503836434,-0.4061658198457736,2
81,4.184317070229417,3.3010299956639813,-0.8832870745654358,2
82,4.238640828128681,3.0,-1.2386408281286814,2
83,4.6707821309166455,4.431363764158987,-0.2394183667576586,2
84,4.612734782850851,4.423245873936808,-0.18948890891404346,2
85,4.285677752178512,4.431363764158987,0.14568601198047482,2
86,4.168114043127179,5.544068044350276,1.3759540012230964,2
87,4.480868737185408,3.0,-1.480868737185408,2
88,5.329150532892277,3.1583624920952498,-2.1707880407970275,2
89,3.9141933162056306,2.740362689494244,-1.1738306267113865,2
90,4.26554399391971,3.6232492903979,-0.6422947035218103,2
91,5.897257501953995,5.375092713083399,-0.5221647888705956,2
92,6.289007254706489,6.361727836017593,0.07272058131110448,2
93,6.181089164751015,6.409933123331294,0.2288439585802795,2
94,4.9346691236471045,3.413299764081252,-1.5213693595658526,2
95,5.138289625836498,4.260071387985075,-0.8782182378514225,2
96,6.247655176675748,6.0,-0.24765517667574777,2
97,6.540281438302323,6.740362689494244,0.20008125119192144,2
98,6.299116603456211,6.099231615080882,-0.1998849883753291,2
99,6.424914158127203,4.6464037262230695,-1.7785104319041336,2
100,6.342517118548288,6.142702245737616,-0.19981487281067167,2
101,6.289208325423961,6.431363764158987,0.1421554387350259,2
102,6.0841728753982975,6.19258417809083,0.10841130269253263,2
103,6.166643916270893,6.238046103128795,0.07140218685790245,2
104,6.286917787447869,6.950851458888547,0.6639336714406774,2
105,6.273022065308772,4.819543935541868,-1.4534781297669035,2
106,6.372814755210891,4.716504163773217,-1.6563105914376743,2
107,6.368147810818146,6.612783856719736,0.24463604590158994,2
108,6.081084686304293,5.7160033436348,-0.36508134266949277,2
109,6.089382613693963,6.3979400086720375,0.30855739497807466,2
110,6.048524487295672,6.077258863692948,0.02873437639727605,2
111,6.390379497350729,6.614897216033135,0.22451771868240655,2
112,5.405081771752496,5.00902574208691,-0.3960560296655853,2
113,5.574085041944517,5.37383114507383,-0.20025389687068706,2
114,5.907821190213315,4.862250674597925,-1.04557051561539,2
115,5.759728624639106,6.466867620354109,0.7071389957150034,2
116,5.740992640691841,5.188084373714938,-0.5529082669769032,2
117,6.0364774294390315,6.079181246047625,0.04270381660859357,2
118,5.954280271302844,5.326335860928752,-0.6279444103740923,2
119,5.93724898359464,6.768638101247615,0.8313891176529751,2
120,6.016523576610057,5.48572142648158,-0.5308021501284772,2
121,6.088772887471208,5.507072896756503,-0.5816999907147054,2
122,6.1224667123675856,5.08361010516231,-1.0388566072052754,2
123,6.147828802757496,6.156851901070011,0.009023098312515465,2
124,6.505839508120273,5.676693609624866,-0.8291458984954065,2
125,6.72409126030725,7.252853030979893,0.5287617706726433,2
126,6.49913347606598,6.301029995663981,-0.19810348040199877,2
127,6.377038668984525,6.477121254719663,0.10008258573513729,2
128,6.171371272476156,6.361727836017593,0.19035656354143704,2
129,5.772727538488859,6.079181246047625,0.30645370755876655,2
130,6.067487099705095,6.14705767102836,0.0795705713232655,2
131,6.368147810818146,5.195456833628169,-1.1726909771899772,2
132,6.0083375831500625,5.643551368562945,-0.36478621458711746,2
133,5.816076931097781,6.016197353512439,0.200120422414658,2
134,5.6779847383926425,6.079181246047625,0.4011965076549826,2
135,6.025232074667737,6.146128035678238,0.12089596101050137,2
136,5.817759466484788,6.0,0.18224053351521174,2
137,5.545194568773619,4.113943352306837,-1.4312512164667819,2
138,6.3774374062340895,6.577491799837225,0.2000543936031356,2
139,5.672463740323885,5.472756449317212,-0.19970729100667306,2
140,6.255982802814991,6.334453751150931,0.07847094833593982,2
141,6.218447937489391,7.276921132065774,1.0584731945763828,2
142,5.711650508506792,4.819543935541868,-0.8921065729649236,2
143,7.2832694070535755,7.483587296968894,0.2003178899153184,2
144,7.0521824035612335,8.041392685158225,0.9892102815969919,2
145,7.16085033241478,7.477121254719663,0.3162709223048825,2
146,6.31970086403982,6.479393896404411,0.15969303236459087,2
147,7.277293416490085,7.477121254719663,0.19982783822957728,2
148,6.432940893760894,6.320146286111054,-0.11279460764983984,2
149,6.381241895035182,6.3979400086720375,0.01669811363685536,2
150,6.1584878853655,6.113943352306837,-0.04454453305866313,2
151,6.536937249249152,6.986771734266245,0.4498344850170932,2
152,6.535100771604793,6.474216264076255,-0.06088450752853802,2
153,6.4134397228921225,6.004136436761356,-0.4093032861307666,2
154,6.277014650870672,6.477121254719663,0.20010660384899026,2
155,6.406036074533476,6.434888120867316,0.02885204633384042,2
156,7.136076325687241,8.122543524068755,0.9864671983815141,2
157,6.136762731836021,5.953421399681036,-0.18334133215498483,2
158,6.09580809845418,6.518513939877887,0.42270584142370726,2
159,6.356395688693447,6.556423121371285,0.20002743267783796,2
160,6.459281831642571,6.348304863048161,-0.11097696859440997,2
161,2.003640890478869,2.6020599913279625,0.5984191008490933,2
162,3.106690181639246,1.3010299956639813,-1.8056601859752646,2
163,2.33808685183129,1.9549175537349588,-0.38316929809633127,2
164,4.946542136201555,2.0,-2.946542136201555,2
165,4.845891225178032,2.146128035678238,-2.6997631894997935,2
166,4.319020041519922,3.164352855784437,-1.1546671857354847,2
167,3.5926643733883266,1.390935107103379,-2.2017292662849473,2
168,3.8677405197564045,2.9552065375419416,-0.9125339822144629,2
169,3.9796730876256268,1.146128035678238,-2.8335450519473886,2
170,4.190450506219802,2.8512583487190755,-1.3391921575007268,2
171,5.35620237824621,3.539452491549461,-1.816749886696749,2
172,3.0840278923413855,1.380211241711606,-1.7038166506297796,2
173,2.690485647084166,2.273232834043045,-0.41725281304112105,2
174,2.8786978959036778,2.57978359661681,-0.29891429928686764,2
175,2.7223196954533755,0.6334684555795865,-2.088851239873789,2
176,5.879224614240011,6.079181246047625,0.19995663180761447,2
177,5.115214226252027,5.023951707423388,-0.09126251882863912,2
178,5.879224614240011,6.2322335211147335,0.35300890687472286,2
179,4.589212962886496,3.247973266361807,-1.3412396965246889,2
180,4.954239554478821,4.812913356642856,-0.14132619783596567,2
181,4.651394073260316,3.562292864456474,-1.0891012088038416,2
182,5.464663335478621,6.806179973983888,1.3415166385052677,2
183,5.501066968538524,6.054957596012407,0.5538906274738835,2
184,5.12702711178059,6.15124723746237,1.0242201256817802,2
185,4.932816432299577,3.9036325160842376,-1.0291839162153398,2
186,5.246606874650338,6.501059262217751,1.2544523875674134,2
187,4.755796105361848,4.892762234615817,0.13696612925396856,2
188,5.856571544661286,7.068185861746161,1.2116143170848757,2
189,4.902009530106424,4.336459733848529,-0.565549796257895,2
190,6.019375008787743,6.0,-0.01937500878774312,2
191,3.580825493317969,5.445604203273597,1.8647787099556283,2
192,2.33808685183129,1.7781512503836436,-0.5599356014476464,2
193,3.5075312715661804,2.400537989391946,-1.1069932821742343,2
