idx,y_pred,y_true,residual,fold
0,4.390239999630387,5.698970004336019,1.308730004705632,4
1,4.457059880159131,3.049218022670181,-1.4078418574889495,4
2,4.457059880159131,2.903089986991944,-1.5539698931671864,4
3,5.227356890229205,2.9542425094393248,-2.2731143807898806,4
4,5.694398534836232,3.90848501887865,-1.7859135159575819,4
5,5.088193142615598,3.322219294733919,-1.7659738478816789,4
6,5.500585926082816,5.301029995663981,-0.19955593041883457,4
7,5.482947271841304,4.086359830674748,-1.396587441166556,4
8,5.4849631852088,6.035709837827862,0.5507466526190621,4
9,5.336384378893204,5.954242509439325,0.6178581305461215,4
10,4.920018677842911,5.742725131304698,0.8227064534617865,4
11,4.277505112419167,3.661812685537261,-0.615692426881906,4
12,5.107885721881327,3.505149978319906,-1.602735743561421,4
13,4.984168832976706,5.0948203803548,0.1106515473780938,4
14,4.976629586226897,3.397940008672037,-1.5786895775548602,4
15,5.486895430439768,3.832508912706236,-1.6543865177335317,4
16,5.363031362018424,5.6020599913279625,0.23902862930953894,4
17,3.9970275922262735,3.0791812460476247,-0.9178463461786488,4
18,4.023405287973262,3.823474229170301,-0.19993105880296058,4
19,4.884321840905058,3.838849090737255,-1.0454727501678032,4
20,4.858515615310579,3.505149978319906,-1.3533656369906732,4
21,5.3006131715547165,6.041392685158225,0.7407795136035089,4
22,5.341393383877136,3.8813846567705728,-1.4600087271065636,4
23,5.204313069456599,5.576341350205793,0.3720282807491939,4
24,6.560195739217182,6.823539433656859,0.2633436944396772,4
25,6.19790655825212,6.3979400086720375,0.2000334504199177,4
26,6.372559130190959,6.707570176097937,0.3350110459069775,4
27,6.3003997284962185,6.3979400086720375,0.09754028017581895,4
28,6.358544503841554,6.558708570533166,0.20016406669161224,4
29,5.163157013651817,4.193681029541281,-0.9694759841105354,4
30,5.751533958058611,5.929418925714293,0.17788496765568151,4
31,6.331697832898046,6.531478917042255,0.1997810841442096,4
32,6.215138098987902,6.414973347970818,0.19983524898291627,4
33,6.174104616736284,6.372912002970106,0.19880738623382221,4
34,6.184925709150034,6.384890796530554,0.19996508738052032,4
