idx,y_pred,y_true,residual,fold
0,4.364173973605784,5.698970004336019,1.3347960307302351,3
1,4.518753158349742,3.049218022670181,-1.4695351356795605,3
2,4.518753158349742,2.903089986991944,-1.6156631713577974,3
3,5.3106357820844226,2.9542425094393248,-2.356393272645098,3
4,5.781915704586008,3.90848501887865,-1.873430685707358,3
5,5.12931500011044,3.322219294733919,-1.8070957053765206,3
6,5.50069014189661,5.301029995663981,-0.1996601462326284,3
7,5.563318509214169,4.086359830674748,-1.4769586785394209,3
8,5.355667020806021,6.035709837827862,0.6800428170218407,3
9,5.338741077752689,5.954242509439325,0.6155014316866358,3
10,5.632203247277157,3.949390006644913,-1.6828132406322438,3
11,4.974617781641584,5.742725131304698,0.7681073496631141,3
12,4.34656668386443,3.661812685537261,-0.6847539983271691,3
13,5.157641350731963,3.505149978319906,-1.6524913724120576,3
14,4.894738331192845,5.0948203803548,0.2000820491619546,3
15,5.110947562414563,3.397940008672037,-1.7130075537425262,3
16,5.339530583957316,3.832508912706236,-1.50702167125108,3
17,5.370472167064289,5.6020599913279625,0.23158782426367353,3
18,4.820446142907613,5.238046103128795,0.41759996022118173,3
19,3.915884193022909,3.0791812460476247,-0.8367029469752842,3
20,4.023298831395832,3.823474229170301,-0.19982460222553078,3
21,4.930925213275927,3.838849090737255,-1.0920761225386717,3
22,5.136775368611635,3.505149978319906,-1.6316253902917288,3
23,5.4392677289444435,6.041392685158225,0.6021249562137818,3
24,5.379403739682131,3.8813846567705728,-1.4980190829115578,3
25,5.267859094899985,5.576341350205793,0.3084822553058073,3
26,6.532514167789713,6.823539433656859,0.2910252658671464,3
27,6.197847680720566,6.3979400086720375,0.20009232795147192,3
28,6.362083201847542,6.707570176097937,0.3454869742503943,3
29,6.285190357273999,6.3979400086720375,0.11274965139803861,3
30,6.179863959505971,6.558708570533166,0.378844611027195,3
31,6.179863959505971,6.107549129744687,-0.07231482976128412,3
32,5.284709517503379,4.193681029541281,-1.091028487962098,3
33,5.729458421690188,5.929418925714293,0.19996050402410503,3
34,6.331062135654993,6.531478917042255,0.20041678138726216,3
35,6.214555299693943,6.414973347970818,0.20041804827687493,3
36,6.173195590213731,6.372912002970106,0.1997164127563753,3
37,6.1847273960527955,6.384890796530554,0.20016340047775838,3
38,6.125847626868166,6.325843928293292,0.19999630142512625,3
39,6.800248655317606,7.0,0.19975134468239375,3
40,6.675154921244169,6.8750612633917,0.1999063421475311,3
41,6.501890572453165,6.835056101720117,0.3331655292669513,3
42,6.753336130433431,7.079181246047625,0.32584511561419394,3
43,4.7678755288853765,4.072984744627931,-0.6948907842574457,3
44,5.313884090483832,5.113943352306837,-0.19994073817699487,3
45,4.974378850604409,5.096910013008056,0.12253116240364736,3
46,5.142275440549057,5.342422680822207,0.20014724027314923,3
47,6.040698349060636,6.2405492482826,0.19985089922196408,3
48,4.568208525637074,5.278753600952829,0.7105450753157552,3
49,6.1921545953753085,6.2552725051033065,0.06311790972799791,3
50,5.199294098353816,5.023540521554854,-0.17575357679896175,3
51,5.944587554806671,6.313867220369153,0.36927966556248215,3
52,6.034768559554336,6.361727836017593,0.3269592764632572,3
53,6.192107169136255,6.6020599913279625,0.40995282219170726,3
