idx,y_pred,y_true,residual,fold
0,4.617877066983996,5.698970004336019,1.0810929373520226,9
1,4.556833156416877,2.903089986991944,-1.6537431694249327,9
2,5.193820438589071,2.9542425094393248,-2.2395779291497466,9
3,5.663475805295014,3.90848501887865,-1.7549907864163639,9
4,5.0880044998905065,3.322219294733919,-1.7657852051565874,9
5,5.501119559639794,5.301029995663981,-0.2000895639758129,9
6,5.362196579165306,4.086359830674748,-1.2758367484905575,9
7,5.234934603636217,5.954242509439325,0.7193079058031078,9
8,5.539567378672346,3.949390006644913,-1.590177372027433,9
9,4.925819049991024,5.742725131304698,0.8169060813136735,9
10,4.264974835336143,3.661812685537261,-0.6031621497988819,9
11,5.084315268058077,3.505149978319906,-1.5791652897381714,9
12,4.8951769857862155,5.0948203803548,0.19964339456858404,9
13,4.9036537322384,3.397940008672037,-1.505713723566363,9
14,5.327838183472997,3.832508912706236,-1.4953292707667605,9
15,5.384310774249305,5.6020599913279625,0.2177492170786577,9
16,4.8098473954172976,5.238046103128795,0.4281987077114975,9
17,3.995630639251598,3.0791812460476247,-0.9164493932039735,9
18,4.023268830721544,3.823474229170301,-0.19979460155124285,9
19,4.7996550443350685,3.838849090737255,-0.9608059535978133,9
20,4.835025586517462,3.505149978319906,-1.3298756081975562,9
21,5.278311800412633,6.041392685158225,0.7630808847455928,9
22,5.253965452270161,3.8813846567705728,-1.3725807954995881,9
23,5.075032451460046,5.576341350205793,0.501308898745747,9
24,6.1981919789366815,6.3979400086720375,0.199748029735356,9
25,6.385919032900274,6.707570176097937,0.32165114319766275,9
26,6.2999257426754065,6.3979400086720375,0.09801426599663099,9
27,6.252982831093049,6.558708570533166,0.30572573944011694,9
28,6.252982831093049,6.107549129744687,-0.1454337013483622,9
29,5.341944689452501,4.193681029541281,-1.14826365991122,9
30,5.768048009682571,5.929418925714293,0.16137091603172227,9
31,6.331289505177576,6.531478917042255,0.2001894118646792,9
32,6.215027291346512,6.414973347970818,0.19994605662430587,9
33,6.172951297193168,6.372912002970106,0.19996070577693814,9
34,6.03219189062454,6.325843928293292,0.2936520376687515,9
35,6.800170898300994,7.0,0.19982910169900592,9
36,6.674856067198818,6.8750612633917,0.2002051961928819,9
37,6.5276680457580145,6.835056101720117,0.30738805596210206,9
38,6.819102779950461,7.079181246047625,0.26007846609716445,9
39,4.508874729670949,4.072984744627931,-0.43588998504301824,9
40,5.313682937333601,5.113943352306837,-0.19973958502676403,9
41,5.0221103319046945,5.096910013008056,0.07479968110336177,9
42,5.142542238203147,5.342422680822207,0.1998804426190599,9
43,6.040737404061691,6.2405492482826,0.19981184422090958,9
44,4.5296589511227765,5.278753600952829,0.7490946498300524,9
45,6.2099148528195025,6.2552725051033065,0.04535765228380395,9
46,5.211221236400282,5.023540521554854,-0.1876807148454276,9
47,5.9577505893830045,6.313867220369153,0.35611663098614876,9
48,6.095540612688916,6.361727836017593,0.26618722332867684,9
49,6.251807284107472,6.649334858712142,0.3975275746046698,9
50,6.111696582816051,6.041392685158225,-0.07030389765782541,9
51,5.638943814035393,5.901294817165567,0.2623510031301741,9
52,5.086890621476971,6.447158031342219,1.3602674098652487,9
