idx,y_pred,y_true,residual,fold
0,4.473914546656957,5.698970004336019,1.225055457679062,8
1,4.526407837380129,3.049218022670181,-1.4771898147099476,8
2,4.526407837380129,2.903089986991944,-1.6233178503881844,8
3,5.315065782690665,2.9542425094393248,-2.36082327325134,8
4,5.109946910394228,3.322219294733919,-1.7877276156603092,8
5,5.507045659606252,5.301029995663981,-0.20601566394227078,8
6,5.508326963800436,4.086359830674748,-1.4219671331256878,8
7,5.413754356541786,6.035709837827862,0.6219554812860757,8
8,5.324262990955736,5.954242509439325,0.629979518483589,8
9,5.619973585871216,3.949390006644913,-1.6705835792263035,8
10,5.027264887528162,5.742725131304698,0.715460243776536,8
11,4.318933785095442,3.661812685537261,-0.6571210995581813,8
12,5.092989077464464,3.505149978319906,-1.5878390991445586,8
13,4.895018471768251,5.0948203803548,0.199801908586549,8
14,5.10076579698934,3.397940008672037,-1.7028257883173032,8
15,4.694472715794964,5.238046103128795,0.5435733873338311,8
16,4.079516703339225,3.823474229170301,-0.256042474168924,8
17,4.953787712273214,3.838849090737255,-1.1149386215359587,8
18,5.39376585722992,6.041392685158225,0.6476268279283053,8
19,5.3316490417343365,3.8813846567705728,-1.4502643849637638,8
20,5.2207820072715325,5.576341350205793,0.35555934293426006,8
21,6.580114603793139,6.823539433656859,0.24342482986372005,8
22,6.197800593725692,6.3979400086720375,0.2001394149463458,8
23,6.507665523541508,6.707570176097937,0.19990465255642853,8
24,6.2256584457367214,6.3979400086720375,0.17228156293531605,8
25,6.218502814639178,6.558708570533166,0.3402057558939875,8
26,6.218502814639178,6.107549129744687,-0.11095368489449164,8
27,5.22172749746112,4.193681029541281,-1.0280464679198387,8
28,5.729341259758519,5.929418925714293,0.20007766595577348,8
29,6.331716542336986,6.531478917042255,0.19976237470526925,8
30,6.172926205125764,6.372912002970106,0.19998579784434245,8
31,6.184854982128183,6.384890796530554,0.20003581440237106,8
32,6.125791834970873,6.325843928293292,0.20005209332241858,8
33,6.8000596723647035,7.0,0.19994032763529646,8
34,6.674780032633513,6.8750612633917,0.20028123075818716,8
35,6.550427456946136,6.835056101720117,0.28462864477398053,8
36,6.75261715494019,7.079181246047625,0.3265640911074348,8
37,4.513094402079272,4.072984744627931,-0.440109657451341,8
