idx,y_pred,y_true,residual,fold
0,4.325958581316397,5.698970004336019,1.373011423019622,1
1,4.338637995097171,3.049218022670181,-1.2894199724269901,1
2,4.338637995097171,2.903089986991944,-1.435548008105227,1
3,5.16247879257988,2.9542425094393248,-2.2082362831405553,1
4,5.708107357972064,3.90848501887865,-1.7996223390934136,1
5,4.976291468918626,3.322219294733919,-1.6540721741847073,1
6,5.501427902175434,5.301029995663981,-0.20039790651145317,1
7,5.378017034853322,4.086359830674748,-1.2916572041785734,1
8,5.395964395130746,6.035709837827862,0.6397454426971159,1
9,5.225457114894977,5.954242509439325,0.7287853945443485,1
10,5.575352328649591,3.949390006644913,-1.625962322004678,1
11,4.794222761480119,5.742725131304698,0.9485023698245785,1
12,4.293042842556629,3.661812685537261,-0.6312301570193677,1
13,5.003474925383555,3.505149978319906,-1.4983249470636495,1
14,4.895050283341032,5.0948203803548,0.1997700970137677,1
15,4.975504963064258,3.397940008672037,-1.5775649543922206,1
16,5.234323374167732,3.832508912706236,-1.401814461461496,1
17,5.187463404433992,5.6020599913279625,0.4145965868939703,1
18,4.625564963715616,5.238046103128795,0.6124811394131786,1
19,3.8301350648608308,3.0791812460476247,-0.7509538188132061,1
20,3.916469774602948,3.823474229170301,-0.09299554543264721,1
21,4.797306621614226,3.838849090737255,-0.9584575308769705,1
22,4.794850018344563,3.505149978319906,-1.2897000400246568,1
23,5.195129561021649,3.8813846567705728,-1.3137449042510765,1
24,5.089374585980774,5.576341350205793,0.48696676422501817,1
25,6.600458936976345,6.823539433656859,0.223080496680514,1
26,6.198262866890425,6.3979400086720375,0.19967714178161255,1
27,6.371174732270446,6.707570176097937,0.33639544382749076,1
28,5.907585580279071,6.107549129744687,0.19996354946561556,1
29,5.729686688716776,5.929418925714293,0.19973223699751674,1
30,6.331321105361208,6.531478917042255,0.20015781168104763,1
31,6.215194628846235,6.414973347970818,0.19977871912458323,1
32,6.17280300611917,6.372912002970106,0.2001089968509362,1
33,6.184863371173962,6.384890796530554,0.20002742535659213,1
34,5.995598489735891,6.325843928293292,0.33024543855740074,1
35,6.800189870949243,7.0,0.199810129050757,1
36,6.675302498658925,6.8750612633917,0.19975876473277498,1
37,6.524373653834639,6.835056101720117,0.31068244788547794,1
38,6.764471281396335,7.079181246047625,0.3147099646512901,1
39,4.550545803722306,4.072984744627931,-0.4775610590943753,1
40,5.31391816508533,5.113943352306837,-0.1999748127784935,1
41,4.959419073604151,5.096910013008056,0.13749093940390544,1
42,5.142271610465309,5.342422680822207,0.20015107035689805,1
43,6.040452042348022,6.2405492482826,0.20009720593457825,1
44,4.563291480048583,5.278753600952829,0.7154621209042462,1
45,5.178430877700557,5.023540521554854,-0.15489035614570312,1
46,6.106572299953883,6.361727836017593,0.2551555360637101,1
47,6.121677792791589,6.6020599913279625,0.48038219853637365,1
48,6.251905961832394,6.649334858712142,0.3974288968797479,1
49,6.121677792791589,6.041392685158225,-0.0802851076333635,1
50,5.588689522172621,5.901294817165567,0.3126052949929461,1
51,5.08695369587428,6.447158031342219,1.3602043354679392,1
52,5.830107555059939,4.681241237375588,-1.1488663176843517,1
53,5.277232727755086,4.992818520066679,-0.28441420768840686,1
54,3.8968075039791366,3.204119982655925,-0.6926875213232115,1
55,5.943454489833341,6.8750612633917,0.9316067735583591,1
56,6.561264599093899,6.8909795969896885,0.3297149978957892,1
57,6.025308629355598,6.0,-0.025308629355597745,1
58,6.0666314645086254,6.3979400086720375,0.33130854416341204,1
59,6.616216674906708,6.447158031342219,-0.16905864356448852,1
