idx,y_pred,y_true,residual,fold
0,4.5821286613128285,3.049218022670181,-1.5329106386426474,6
1,4.5821286613128285,2.903089986991944,-1.6790386743208843,6
2,5.244601214157771,2.9542425094393248,-2.290358704718446,6
3,5.851931870180223,3.90848501887865,-1.9434468513015735,6
4,5.120496536381145,3.322219294733919,-1.798277241647226,6
5,5.5007039318575774,5.301029995663981,-0.1996739361935962,6
6,5.6086335920217785,4.086359830674748,-1.52227376134703,6
7,5.410986342161034,6.035709837827862,0.6247234956668279,6
8,5.374571096362895,5.954242509439325,0.5796714130764302,6
9,5.65877185639755,3.949390006644913,-1.7093818497526372,6
10,5.0388531155327385,5.742725131304698,0.7038720157719593,6
11,4.357929444133095,3.661812685537261,-0.6961167585958341,6
12,5.172649019226433,3.505149978319906,-1.667499040906527,6
13,4.894910451477777,5.0948203803548,0.1999099288770223,6
14,5.055878964257081,3.397940008672037,-1.6579389555850441,6
15,5.400283170891878,3.832508912706236,-1.5677742581856422,6
16,5.475613596444214,5.6020599913279625,0.12644639488374843,6
17,5.03846637269661,5.238046103128795,0.1995797304321849,6
18,4.069350211038612,3.0791812460476247,-0.9901689649909877,6
19,4.158090562567554,3.823474229170301,-0.33461633339725294,6
20,4.956824635440555,3.838849090737255,-1.1179755447033002,6
21,4.85180123086915,3.505149978319906,-1.3466512525492438,6
22,5.488662606471716,6.041392685158225,0.5527300786865093,6
23,5.384781131011833,3.8813846567705728,-1.50339647424126,6
24,5.246189323388376,5.576341350205793,0.33015202681741673,6
25,6.578124453398594,6.823539433656859,0.24541498025826503,6
26,6.1979416865680665,6.3979400086720375,0.19999832210397095,6
27,6.4019916117719,6.707570176097937,0.30557856432603714,6
28,6.3152378793824075,6.3979400086720375,0.08270212928962994,6
29,6.257119115022921,6.558708570533166,0.3015894555102445,6
30,6.257119115022921,6.107549129744687,-0.14956998527823462,6
31,5.3973889721741,4.193681029541281,-1.2037079426328186,6
32,6.331617266799202,6.531478917042255,0.19986165024305347,6
33,6.215161161694535,6.414973347970818,0.19981218627628294,6
34,6.172940106652931,6.372912002970106,0.1999718963171757,6
35,6.185009467783926,6.384890796530554,0.19988132874662767,6
36,5.979089551591666,6.325843928293292,0.3467543767016261,6
37,6.800049795648592,7.0,0.1999502043514081,6
38,6.396115937558402,6.8750612633917,0.4789453258332985,6
39,6.38011815435948,6.835056101720117,0.4549379473606363,6
40,4.569600047211986,4.072984744627931,-0.49661530258405495,6
41,5.3139991556171395,5.113943352306837,-0.2000558033103026,6
42,5.142422838572459,5.342422680822207,0.19999984224974732,6
43,5.993555389994972,6.2405492482826,0.24699385828762832,6
44,4.49933549179752,5.278753600952829,0.7794181091553085,6
45,6.128131414911583,6.2552725051033065,0.12714109019172337,6
46,5.004523703995324,5.023540521554854,0.019016817559529997,6
47,5.857345557242825,6.313867220369153,0.45652166312632847,6
48,6.089798458949505,6.6020599913279625,0.5122615323784574,6
49,6.220347324988991,6.649334858712142,0.42898753372315124,6
50,6.089798458949505,6.041392685158225,-0.04840577379127975,6
51,5.489667671311015,5.901294817165567,0.4116271458545526,6
52,5.01169003861517,6.447158031342219,1.435467992727049,6
53,5.733122184488701,4.681241237375588,-1.051880947113113,6
54,5.870937283757112,5.81504617606463,-0.05589110769248151,6
55,3.6491710662008616,3.204119982655925,-0.4450510835449366,6
56,6.479021790358924,6.8909795969896885,0.411957806630765,6
57,5.943401713939803,6.0,0.05659828606019701,6
58,4.390082320719912,4.5003737143533735,0.11029139363346196,6
59,6.005586435286815,6.3979400086720375,0.3923535733852228,6
60,6.25424057316275,6.447158031342219,0.19291745817946904,6
61,5.678262453585813,5.045714058940868,-0.6325483946449442,6
62,6.030590047263072,6.230448921378274,0.1998588741152023,6
63,5.800169934108048,6.0,0.19983006589195185,6
64,6.230181775919868,5.715167357848458,-0.5150144180714102,6
65,3.3762735814512466,3.645422269349092,0.2691486878978453,6
66,4.409729512349976,3.146128035678238,-1.263601476671738,6
67,3.7983706776769406,3.3010299956639813,-0.49734068201295933,6
68,4.294978983017791,3.3138672203691533,-0.9811117626486379,6
69,4.330292401773986,2.6989700043360187,-1.631322397437967,6
70,4.124630538754855,3.2430380486862944,-0.8815924900685603,6
71,4.214961237224914,2.1089031276673134,-2.1060581095576008,6
72,4.064739226130696,3.7781512503836434,-0.2865879757470524,6
73,4.064739226130696,3.3010299956639813,-0.7637092304667146,6
74,4.18895055914975,3.0,-1.1889505591497498,6
75,4.723571021962991,4.431363764158987,-0.29220725780400425,6
76,4.617914206905088,4.423245873936808,-0.19466833296827968,6
77,4.316188467977103,4.431363764158987,0.11517529618188416,6
78,4.569800611776818,3.0,-1.5698006117768184,6
79,3.9160845494005905,2.740362689494244,-1.1757218599063464,6
80,4.034711247733918,3.6232492903979,-0.41146195733601854,6
81,6.3165098237319866,6.361727836017593,0.04521801228560651,6
82,6.128131414911583,6.409933123331294,0.2818017084197111,6
83,6.677124999490321,6.477121254719663,-0.2000037447706582,6
84,6.53448400666028,7.021189299069938,0.486705292409658,6
85,5.126157229051922,4.260071387985075,-0.8660858410668473,6
86,6.299183285393379,6.099231615080882,-0.1999516703124975,6
87,6.334471446123071,6.431363764158987,0.09689231803591625,6
88,6.576000588312703,4.6464037262230695,-1.9295968620896335,6
89,6.342983737417248,6.142702245737616,-0.2002814916796325,6
90,6.004078968951059,6.19258417809083,0.18850520913977142,6
91,6.146342176697949,6.238046103128795,0.09170392643084568,6
92,6.354242325118673,6.950851458888547,0.5966091337698742,6
93,6.305609474022392,4.819543935541868,-1.4860655384805233,6
94,6.438862462824778,4.716504163773217,-1.7223582990515611,6
95,6.412788083647928,6.612783856719736,0.1999957730718087,6
96,6.109789760640676,6.3979400086720375,0.2881502480313616,6
97,6.072493301759196,6.077258863692948,0.004765561933751883,6
98,6.4150473541569255,6.614897216033135,0.1998498618762099,6
99,5.358740510786285,5.00902574208691,-0.3497147686993749,6
100,5.611213128462641,5.37383114507383,-0.23738198338881045,6
101,6.100657138590109,6.477121254719663,0.37646411612955344,6
102,5.9213721008185365,4.862250674597925,-1.059121426220612,6
103,5.639994446334684,5.188084373714938,-0.4519100726197456,6
104,6.030368374228744,6.079181246047625,0.04881287181888094,6
105,6.227248655703013,6.146128035678238,-0.08112062002477494,6
106,5.9496692721110955,5.326335860928752,-0.6233334111823439,6
107,5.893281025654811,6.768638101247615,0.8753570755928042,6
108,5.978875801647052,5.48572142648158,-0.49315437516547256,6
109,6.009523468769593,5.08361010516231,-0.9259133636072825,6
110,6.033703603808392,6.156851901070011,0.12314829726161935,6
111,6.480757988584451,5.676693609624866,-0.8040643789595849,6
112,6.636474185998863,7.252853030979893,0.6163788449810301,6
113,6.331761477267391,6.477121254719663,0.14535977745227147,6
114,6.189275589872898,6.361727836017593,0.17245224614469468,6
115,5.561889121922981,6.079181246047625,0.5172921241246442,6
116,5.795578990000662,4.396199347095736,-1.3993796429049254,6
117,6.029892141114142,6.14705767102836,0.11716552991421825,6
118,6.412788083647928,5.195456833628169,-1.2173312500197584,6
119,5.6343445907642735,6.079181246047625,0.4448366552833516,6
120,6.045952767618651,6.146128035678238,0.1001752680595871,6
121,5.799902285136487,6.0,0.2000977148635128,6
122,5.484630453591084,4.113943352306837,-1.370687101284247,6
123,6.377149059252871,6.577491799837225,0.20034274058435386,6
124,5.791198959419244,5.472756449317212,-0.31844251010203184,6
125,6.534632246526707,6.334453751150931,-0.20017849537577614,6
126,6.532983611113571,7.276921132065774,0.743937520952203,6
127,5.847250376013114,4.819543935541868,-1.0277064404712455,6
128,7.2878324211190515,7.483587296968894,0.1957548758498424,6
129,7.078518907543651,8.041392685158225,0.9628737776145746,6
