idx,y_pred,y_true,residual
880,5.738022,5.390122,0.347900
881,5.808138,5.477121,0.331017
883,5.980814,4.767898,1.212916
886,4.863444,5.811709,-0.948265
887,5.088796,4.887054,0.201742
888,5.000392,3.857332,1.143060
889,3.279896,3.792392,-0.512495
891,3.853575,3.544068,0.309507
892,3.509086,3.924279,-0.415193
893,6.076525,6.397940,-0.321415
895,5.263190,6.079181,-0.815992
896,5.334637,5.658011,-0.323374
897,4.868947,3.879096,0.989851
898,5.120286,6.079181,-0.958895
899,4.608431,4.495544,0.112886
900,4.297890,6.102135,-1.804245
901,4.297709,5.176091,-0.878382
902,4.618917,3.462398,1.156519
903,5.482840,6.049218,-0.566378
904,4.745857,4.303196,0.442661
905,4.142068,3.698970,0.443098
906,4.929711,4.817565,0.112146
907,5.037568,5.505150,-0.467582
909,5.254183,4.721811,0.532372
910,4.389255,4.505150,-0.115895
911,3.235146,3.238046,-0.002900
913,4.278831,4.822168,-0.543337
914,5.220185,3.230449,1.989736
915,4.577321,2.602060,1.975261
916,4.739697,3.008600,1.731096
917,5.867644,5.949390,-0.081746
918,4.926382,6.778151,-1.851770
920,5.336913,5.331589,0.005324
921,4.459598,5.176091,-0.716493
922,6.241735,6.170555,0.071180
923,5.561618,6.146128,-0.584510
925,5.789218,6.209247,-0.420028
926,6.369899,5.750045,0.619854
927,6.403325,5.401056,1.002269
928,6.442711,6.419129,0.023581
929,6.512942,6.380211,0.132731
930,6.343396,6.505150,-0.161754
931,5.696747,6.204120,-0.507373
932,5.787952,4.939020,0.848932
935,6.662542,6.382017,0.280525
936,6.143696,6.366983,-0.223287
937,5.648005,6.176091,-0.528086
938,5.321589,6.535864,-1.214275
939,5.425023,5.924279,-0.499256
940,6.060888,6.062206,-0.001318
941,6.027775,6.000000,0.027775
942,6.386873,6.120574,0.266299
943,5.458895,4.666612,0.792284
944,6.308588,7.017868,-0.709280
946,5.767033,6.567144,-0.800112
948,5.767618,6.021189,-0.253572
949,6.773834,6.517196,0.256638
950,5.756480,5.934498,-0.178019
951,5.651302,6.322219,-0.670917
952,5.918675,6.301030,-0.382355
954,6.221171,6.003116,0.218056
955,5.655096,6.397940,-0.742844
956,3.934600,3.924279,0.010321
957,5.036801,4.597827,0.438974
959,5.918436,6.462398,-0.543962
960,5.989884,6.898665,-0.908781
961,5.524194,5.847276,-0.323082
962,5.528267,5.441789,0.086478
963,5.632248,4.530840,1.101408
964,6.599087,6.607455,-0.008368
965,5.735697,4.440909,1.294787
966,5.868438,5.596597,0.271841
968,5.246581,5.110590,0.135991
971,5.876698,5.998808,-0.122110
972,5.773723,7.602060,-1.828337
973,6.154380,5.653213,0.501167
974,5.261687,5.000000,0.261687
975,5.617975,4.661813,0.956162
976,6.008714,6.716003,-0.707289
978,4.196612,4.249027,-0.052415
979,2.733601,1.633468,1.100133
980,2.733420,2.182300,0.551120
981,5.244997,4.008600,1.236397
982,5.582787,5.400711,0.182076
983,5.633872,6.078819,-0.444948
984,5.603135,4.736149,0.866985
985,5.690282,6.000000,-0.309718
986,5.165122,4.821841,0.343281
987,5.635794,5.648360,-0.012566
988,6.086002,6.397940,-0.311938
989,5.906534,7.217484,-1.310950
990,6.017593,5.050148,0.967445
991,4.931545,3.959041,0.972503
992,4.864320,6.477121,-1.612801
993,6.435580,7.544068,-1.108488
994,3.939307,6.079181,-2.139875
995,4.942899,6.146128,-1.203229
996,5.725752,5.146128,0.579624
997,5.494806,5.534026,-0.039220
998,6.076734,7.434569,-1.357835
999,5.228948,5.826075,-0.597126
1000,5.535213,6.401401,-0.866187
1001,5.009817,6.079181,-1.069365
1002,5.785283,5.021189,0.764094
1003,5.390781,5.604118,-0.213337
1004,5.667464,4.124504,1.542960
1005,3.505151,3.557507,-0.052356
1006,3.935437,2.954243,0.981195
1007,4.106892,3.942008,0.164884
1008,3.915687,3.511883,0.403803
1009,6.179155,6.621975,-0.442820
1010,6.153307,5.423361,0.729946
1011,5.861205,5.677607,0.183598
1012,5.537783,6.000000,-0.462217
1013,5.798743,6.146128,-0.347385
1014,6.212526,6.161847,0.050679
1015,6.033266,6.079181,-0.045915
1016,2.952219,3.103804,-0.151585
1017,6.476343,7.244277,-0.767934
1018,6.076680,7.082785,-1.006105
1019,6.094425,6.133539,-0.039114
1020,6.023207,6.778151,-0.754945
1021,6.475619,7.579784,-1.104164
1022,5.657771,5.274158,0.383613
1023,5.604144,5.342423,0.261722
1025,3.944231,4.359835,-0.415604
1026,6.359758,6.763428,-0.403670
1027,5.402529,5.832509,-0.429979
1028,5.033778,3.871164,1.162614
1029,5.444803,5.426023,0.018780
1033,3.963988,4.515344,-0.551356
1034,1.826412,1.698970,0.127442
1036,5.009584,5.406540,-0.396956
1037,6.289021,6.400365,-0.111344
1038,5.042828,6.301030,-1.258202
1039,4.428179,4.845098,-0.416919
1040,4.784467,3.845098,0.939369
1041,3.962540,4.845098,-0.882558
1043,4.065794,6.386677,-2.320884
1044,5.701091,5.664642,0.036449
1045,4.040649,4.342225,-0.301577
1046,4.398698,5.672098,-1.273400
1047,2.906391,3.083503,-0.177111
1049,6.230144,5.987635,0.242509
1050,6.186107,6.506505,-0.320398
1051,6.175001,6.068186,0.106816
1053,5.571201,5.673021,-0.101820
1054,5.895272,5.892095,0.003178
1055,6.088472,5.673021,0.415452
1056,5.693971,6.207096,-0.513125
1057,5.535294,4.176091,1.359203
1058,5.914446,5.146128,0.768318
1059,5.459931,6.533518,-1.073587
1060,4.476687,4.462398,0.014289
1061,5.792884,5.000000,0.792884
1062,6.008532,6.152288,-0.143757
1063,5.826129,5.238523,0.587606
1064,5.825948,5.639486,0.186461
1066,5.661511,6.176091,-0.514580
1067,5.119551,5.774838,-0.655287
1068,5.210756,4.681241,0.529515
1069,5.310429,4.017033,1.293396
1070,5.969293,6.123165,-0.153873
1071,5.566682,6.835500,-1.268819
1072,5.617767,6.078819,-0.461053
1073,3.509864,3.633468,-0.123604
1074,5.532218,6.278754,-0.746536
1075,5.532037,3.819873,1.712164
1076,5.450761,6.322219,-0.871459
1077,5.809858,5.737272,0.072586
1078,5.275246,3.886491,1.388755
1079,4.881700,5.797268,-0.915568
1080,5.543866,5.371068,0.172798
1081,5.180189,5.647715,-0.467527
1082,5.342565,4.872739,0.469826
1083,5.794273,7.332438,-1.538165
1084,3.985555,3.096910,0.888645
1085,5.930186,5.146128,0.784058
1086,5.827211,7.427122,-1.599912
1087,5.671824,5.000000,0.671824
1088,6.104628,7.860937,-1.756309
1089,5.745579,5.174932,0.570647
1090,6.412350,8.096423,-1.684074
1091,6.073433,6.021189,0.052243
1092,5.535553,5.729327,-0.193773
1093,5.286055,5.346353,-0.060298
1094,5.780978,5.149527,0.631451
1095,5.448250,5.255273,0.192978
1096,5.724933,6.176091,-0.451158
1099,0.918786,3.079181,-2.160396
1100,4.102138,2.615529,1.486609
1101,2.726151,2.650502,0.075649
1102,4.135383,2.630428,1.504955
1103,4.395867,3.556303,0.839564
1104,2.159411,2.991226,-0.831815
1105,3.193306,2.947434,0.245872
1106,3.266526,3.488551,-0.222024
1107,3.166755,3.510545,-0.343790
1108,3.654171,2.419956,1.234215
1109,5.633708,5.278754,0.354955
1110,5.768742,6.004321,-0.235579
1111,5.613355,6.176091,-0.562736
1112,4.845961,5.008600,-0.162639
1113,5.998247,5.819544,0.178703
1114,5.770281,5.600973,0.169308
1115,5.909662,6.462398,-0.552736
1116,2.916838,2.886491,0.030348
1119,6.133436,6.246499,-0.113063
1120,6.030460,5.286614,0.743847
1121,5.885534,6.079181,-0.193647
1122,4.715121,3.886491,0.828631
1123,5.518244,5.698970,-0.180726
1124,5.874531,5.704151,0.170381
1125,6.158016,5.260071,0.897945
1126,6.307154,5.738067,0.569087
1127,6.186768,6.146128,0.040640
1129,6.157145,6.278754,-0.121608
1130,6.416761,6.365488,0.051273
1131,6.164357,6.447158,-0.282801
1132,6.147658,6.000000,0.147658
1133,6.120632,6.397940,-0.277308
1134,4.873115,5.938920,-1.065805
1135,5.996820,5.484300,0.512520
1136,6.274692,7.301030,-1.026338
1137,6.116441,5.954243,0.162198
1138,5.487315,6.602060,-1.114745
1139,6.674930,6.972203,-0.297273
1141,6.170121,6.248268,-0.078146
1142,6.000573,6.380211,-0.379638
1143,5.974172,6.301030,-0.326858
1144,5.781328,6.322219,-0.540891
1145,6.296692,6.380211,-0.083519
1146,6.247319,6.380211,-0.132892
1147,6.033148,5.603199,0.429950
1148,6.245741,6.322219,-0.076479
1149,5.932620,6.017033,-0.084413
1150,6.160919,6.197832,-0.036913
1151,6.124948,6.171481,-0.046532
1152,6.269379,7.105510,-0.836131
1153,5.492174,6.373096,-0.880922
1154,5.654550,5.419956,0.234594
1155,6.080861,6.332438,-0.251578
1156,5.988156,6.079181,-0.091025
1157,6.116289,5.124830,0.991459
1158,6.080318,6.486147,-0.405829
1159,7.066816,6.174932,0.891884
1160,6.447291,5.886491,0.560801
1162,6.420710,5.413132,1.007578
1163,7.298976,7.292256,0.006720
1164,6.362759,6.698970,-0.336211
1165,6.496558,7.519828,-1.023270
1166,7.184103,7.188037,-0.003934
1167,6.679236,8.071882,-1.392646
1168,5.739688,5.982271,-0.242583
1169,6.621504,6.973128,-0.351624
1170,6.692952,6.077731,0.615221
1171,6.572262,6.397940,0.174322
1172,7.056485,7.294466,-0.237981
1173,6.547607,7.333649,-0.786042
1174,6.581032,7.793755,-1.212723
1175,6.747012,6.087071,0.659941
1176,6.580671,6.000000,0.580671
1177,6.477695,6.544068,-0.066373
1178,6.858352,7.845098,-0.986746
1179,5.965659,7.301030,-1.335371
1180,5.655119,6.975432,-1.320313
1181,6.321766,6.184691,0.137075
1182,5.473427,6.281033,-0.807606
1183,6.284656,5.012837,1.271819
1184,6.395340,7.735998,-1.340658
1185,6.612135,5.301030,1.311105
1186,7.061930,6.618634,0.443296
1187,6.713021,7.665018,-0.951997
1188,7.144208,6.361728,0.782480
1189,6.722651,6.886491,-0.163840
1190,6.246673,7.477121,-1.230448
1191,6.542306,6.079181,0.463125
1192,6.900294,6.744919,0.155375
1193,6.577594,5.245513,1.332082
1194,6.818948,6.698970,0.119978
1195,6.782155,7.174234,-0.392080
1197,5.546128,5.628389,-0.082261
1199,7.224511,6.900312,0.324198
1200,4.899895,6.000000,-1.100105
1201,5.217210,4.041393,1.175817
1202,7.059035,5.352240,1.706794
1203,5.961317,6.000000,-0.038683
1204,5.932921,6.380754,-0.447833
1205,5.881955,6.077004,-0.195049
1206,6.039694,6.252125,-0.212430
1207,5.953186,6.006038,-0.052852
1208,6.168394,5.913019,0.255376
1209,5.883637,5.742725,0.140911
1210,5.926864,4.845098,1.081766
1211,6.246734,5.857031,0.389703
1212,5.727888,6.078094,-0.350206
1213,6.160692,6.382233,-0.221542
1214,6.040306,6.093422,-0.053116
1215,5.693424,5.786254,-0.092830
1217,5.533103,6.093422,-0.560319
1218,5.352293,4.883093,0.469200
1219,5.276926,5.123852,0.153074
1220,6.358322,6.176091,0.182231
1221,4.935059,3.301030,1.634029
1222,6.087344,6.392978,-0.305634
1223,6.263005,6.463445,-0.200440
1224,5.716271,5.000000,0.716271
1225,5.868762,6.544068,-0.675306
1226,6.222895,6.754272,-0.531377
1227,6.119920,6.152288,-0.032368
1228,5.608065,6.079181,-0.471116
1229,5.964352,6.544068,-0.579716
1230,5.930250,5.850033,0.080217
1232,6.254902,6.432328,-0.177425
1233,6.648176,6.776701,-0.128525
1236,5.848070,6.176091,-0.328022
1237,5.578222,5.787319,-0.209097
1238,5.740597,3.892095,1.848503
1239,4.422895,4.096910,0.325985
1240,3.965626,3.404834,0.560793
1241,5.091692,5.816506,-0.724814
1243,4.328997,3.833147,0.495850
1244,5.387985,6.146128,-0.758143
1245,4.421810,4.008600,0.413209
1246,5.114055,4.000000,1.114055
1247,4.880085,4.089905,0.790180
1248,5.076665,3.770852,1.305813
1249,4.772613,3.602060,1.170553
1250,3.537863,3.869232,-0.331368
1251,3.352979,3.206826,0.146153
1252,3.901415,3.589950,0.311465
1253,3.994408,2.903090,1.091318
1254,4.183198,4.167317,0.015880
1255,4.345573,4.035830,0.309744
1256,6.073335,6.024046,0.049289
1257,4.352839,5.247973,-0.895134
1258,5.928699,6.491362,-0.562663
1259,6.472274,4.833147,1.639127
1260,5.708436,6.334454,-0.626018
1261,6.862637,7.708421,-0.845784
1263,5.816440,6.322219,-0.505780
1264,4.816035,6.281261,-1.465225
1265,5.732100,6.230449,-0.498349
1266,5.638437,5.000000,0.638437
1267,5.564795,4.261501,1.303295
1268,6.306579,7.077223,-0.770644
1269,6.273466,7.058654,-0.785188
1270,4.282799,5.000000,-0.717201
1271,4.256687,3.709270,0.547417
1272,4.349680,3.431364,0.918317
1274,5.812427,6.079181,-0.266754
1275,4.001154,3.770852,0.230302
1276,6.310370,6.383654,-0.073284
1277,6.283353,6.281942,0.001412
1278,4.960080,4.152288,0.807792
1279,4.687778,6.176091,-1.488313
1280,5.332751,4.195900,1.136851
1281,3.760773,3.301030,0.459743
1282,5.705405,6.079181,-0.373777
1283,5.090755,5.311754,-0.220998
1284,4.873390,5.041393,-0.168003
1285,5.331846,4.411620,0.920226
1286,5.742302,4.249198,1.493103
1287,5.690762,5.178977,0.511785
1288,5.566149,6.119915,-0.553766
1289,5.207093,6.000000,-0.792907
1290,4.845250,3.824126,1.021124
1291,4.332496,3.740363,0.592133
1292,3.146128,3.146128,-0.000000
1293,6.097056,5.380211,0.716845
1294,5.295024,5.271842,0.023182
1295,6.259967,5.365488,0.894479
1296,6.569552,6.778874,-0.209322
1297,6.380427,5.880814,0.499613
1298,6.331053,6.397940,-0.066887
1299,5.856354,6.377563,-0.521209
1300,6.219496,5.518514,0.700982
1302,6.242394,5.949390,0.293004
1303,6.328932,6.247924,0.081008
1304,5.960772,7.602060,-1.641288
1305,5.926670,5.553883,0.372787
1306,6.243929,6.278754,-0.034824
1307,6.701298,6.445311,0.255986
1308,5.811601,5.622214,0.189387
1309,6.352208,6.201397,0.150811
1310,5.386033,6.176091,-0.790058
1311,5.877421,5.927370,-0.049949
1313,6.361476,6.240549,0.120927
1314,6.203225,5.891147,0.312078
1315,5.806528,6.000000,-0.193472
1316,6.040345,5.847573,0.192773
1317,6.133201,5.931966,0.201235
1318,5.573556,5.146779,0.426777
1319,6.044250,5.079181,0.965069
1320,4.769066,5.021189,-0.252124
1321,4.988013,6.000000,-1.011987
1322,5.832947,6.008600,-0.175653
1324,6.128315,6.214844,-0.086529
1325,6.708085,6.113943,0.594141
1326,5.332000,6.257052,-0.925051
1327,5.130982,5.255273,-0.124291
1328,6.095926,6.041393,0.054533
1329,6.405510,6.602060,-0.196550
1330,6.216385,4.986772,1.229613
1332,5.676137,5.181844,0.494294
1333,6.166650,5.687261,0.479388
1334,5.691951,6.245513,-0.553562
1336,6.054911,6.056905,-0.001994
1337,5.608857,6.113943,-0.505086
1338,5.951755,6.441176,-0.489421
1339,6.091762,5.332438,0.759324
1340,6.290894,5.710117,0.580777
1341,5.614701,6.008600,-0.393899
1342,6.163805,5.552668,0.611136
1343,5.347791,5.093422,0.254369
1344,5.795464,4.602060,1.193404
1345,6.113311,5.895423,0.217888
1346,6.095742,6.100753,-0.005011
1347,5.761000,6.000000,-0.239000
1348,5.674880,5.788875,-0.113996
1349,5.606686,6.176091,-0.569405
1351,5.868314,5.051924,0.816390
1352,5.793905,5.756636,0.037269
1354,5.813645,6.000000,-0.186355
1355,6.076993,5.599883,0.477109
1356,5.702582,5.716838,-0.014256
1357,6.040841,5.812913,0.227927
1358,6.533999,7.929419,-1.395420
1359,6.185090,5.862728,0.322363
1360,5.218915,5.079181,0.139734
1361,5.318667,5.278754,0.039913
1362,6.264914,6.017033,0.247880
1363,5.709941,5.176091,0.533850
1364,5.972747,6.079181,-0.106434
1365,6.615373,6.079181,0.536191
1366,5.150586,5.121560,0.029026
1367,5.562945,4.912275,0.650669
1368,5.676105,6.218273,-0.542168
1369,5.409076,5.700617,-0.291541
1370,6.193091,6.924279,-0.731188
1371,6.034840,6.134496,-0.099655
1372,6.300106,6.509203,-0.209097
1373,6.181628,6.590507,-0.408880
1374,5.608729,5.758912,-0.150183
1376,6.033936,6.762679,-0.728743
1377,5.538073,5.863917,-0.325844
1378,5.871056,5.342423,0.528633
1379,5.414276,6.033424,-0.619148
1380,5.404266,5.518514,-0.114248
1381,5.711048,7.041393,-1.330345
1382,5.638939,4.678518,0.960420
1383,5.283019,6.066773,-0.783754
1384,5.960420,5.899821,0.060600
1385,5.565918,7.429752,-1.863834
1386,5.988301,6.612784,-0.624482
1387,6.023770,6.503791,-0.480020
1388,6.506658,5.240799,1.265859
1389,6.704096,5.968483,0.735613
1390,6.156898,6.053078,0.103820
1391,4.436403,6.008600,-1.572197
1392,5.766566,4.954243,0.812323
1394,6.423312,6.418301,0.005011
1396,1.899117,1.924279,-0.025162
1397,4.165471,4.550228,-0.384757
1398,6.354621,6.354621,0.000000
1399,5.082108,5.856227,-0.774119
1400,5.996994,6.052936,-0.055942
1401,5.115352,6.431364,-1.316011
1403,4.677249,3.447158,1.230091
1404,4.630334,6.563837,-1.933503
1405,4.416580,2.812913,1.603667
1406,4.856448,3.079181,1.777267
1407,5.289252,5.556303,-0.267051
1408,4.034341,4.334856,-0.300515
1409,2.970693,4.698970,-1.728277
1410,4.383465,3.187521,1.195944
1411,4.821622,4.167317,0.654305
1412,3.211154,3.679428,-0.468274
1413,2.753543,0.698970,2.054573
1415,4.470136,2.556303,1.913834
1416,4.909376,5.812913,-0.903537
1417,5.078851,5.186815,-0.107964
1418,5.372941,4.821514,0.551428
1419,5.870308,6.167317,-0.297010
1421,5.961607,5.287130,0.674477
1422,5.346957,5.773069,-0.426112
1423,5.723236,5.845098,-0.121862
1424,5.019530,4.505150,0.514380
1425,6.126071,6.889302,-0.763231
1426,6.100050,5.395850,0.704200
1427,5.882374,6.741546,-0.859172
1428,5.163937,5.698970,-0.535033
1429,1.332544,3.845098,-2.512554
1430,2.809054,2.809054,0.000000
1431,2.505150,2.505150,-0.000000
1432,3.253897,3.447158,-0.193261
1433,3.058604,1.799341,1.259263
1434,3.416291,3.322219,0.094071
1435,3.487834,1.558709,1.929125
1436,5.698043,5.434569,0.263474
1437,4.585376,5.926857,-1.341481
1438,5.649439,5.875061,-0.225623
1439,5.970692,6.237041,-0.266349
1440,5.770780,5.990783,-0.220003
1441,5.983372,6.447158,-0.463786
1442,5.581291,6.257679,-0.676387
1443,7.175012,6.653213,0.521800
1445,6.353788,6.531479,-0.177691
1446,3.299375,3.301030,-0.001655
1447,5.882126,5.301030,0.581096
1449,6.076178,6.340444,-0.264266
1450,5.964801,6.397940,-0.433139
1451,5.988454,4.346744,1.641710
1452,6.718285,6.079181,0.639104
1453,5.258404,6.301030,-1.042626
1454,6.897218,6.623249,0.273969
1455,6.265444,6.531479,-0.266035
1456,5.349247,4.352183,0.997065
1457,5.705535,6.170262,-0.464727
1458,5.671433,6.531479,-0.860046
1459,5.590157,6.358886,-0.768729
1460,5.320309,4.314289,1.006020
1461,5.759549,6.176091,-0.416542
1462,6.002240,6.091315,-0.089075
1463,6.317215,6.286456,0.030759
1464,5.864908,6.913814,-1.048906
1466,6.233195,6.308991,-0.075796
1467,4.797621,5.361728,-0.564107
1468,4.470374,4.095518,0.374856
1469,5.325922,6.544068,-1.218146
1470,5.751556,6.579784,-0.828228
1471,2.680657,2.697229,-0.016572
1472,5.897616,4.746323,1.151294
1474,6.043677,6.747412,-0.703735
1477,5.101600,6.096910,-0.995310
1478,3.983735,3.804821,0.178914
1479,4.721242,5.079181,-0.357939
1480,2.212846,2.220108,-0.007262
1481,5.484037,4.850646,0.633391
1482,5.600549,6.045323,-0.444774
1483,5.802429,5.791691,0.010738
1484,5.703295,5.155609,0.547686
1485,5.665448,5.690196,-0.024748
1487,5.937123,6.806180,-0.869057
1488,5.470036,6.041393,-0.571357
1490,5.482409,6.355068,-0.872660
1491,6.294741,6.324282,-0.029542
1492,4.878748,5.944483,-1.065734
1493,6.004815,6.397940,-0.393125
1495,5.461093,4.413635,1.047458
1498,5.294256,5.072985,0.221271
1499,6.448997,5.697229,0.751768
1500,4.955153,5.698970,-0.743817
1501,4.957986,6.664548,-1.706562
1502,6.107258,6.937016,-0.829758
1503,7.319247,7.531479,-0.212232
1504,6.080676,6.240799,-0.160123
1505,6.718080,6.012837,0.705243
1506,6.242808,6.448706,-0.205898
1508,5.984447,5.778151,0.206296
1509,6.285070,5.732394,0.552676
1510,5.162339,4.954243,0.208097
1511,6.241904,6.857332,-0.615429
1512,5.103626,5.308394,-0.204768
1513,5.761416,6.277091,-0.515675
1514,6.038099,5.857332,0.180766
1515,5.257300,5.000000,0.257300
1516,5.168896,5.301030,-0.132134
1517,3.448401,4.123852,-0.675451
1518,5.433730,4.505150,0.928580
1519,5.359245,6.322219,-0.962975
1520,5.392670,4.505150,0.887520
1521,5.416822,4.568202,0.848621
1522,4.191541,4.900367,-0.708826
1523,5.445142,5.477121,-0.031980
1524,5.744804,6.041393,-0.296589
1525,5.652430,6.496791,-0.844361
1526,5.207701,4.486714,0.720987
1527,5.416923,5.000000,0.416923
1528,5.525563,6.322219,-0.796656
1529,5.135449,4.685742,0.449707
1530,5.535193,6.504702,-0.969509
1532,1.886729,1.447158,0.439571
1533,3.298252,3.113943,0.184308
1534,4.969264,4.826075,0.143189
1535,5.312171,4.247973,1.064198
1536,4.090703,5.000000,-0.909297
1537,4.746911,5.653213,-0.906302
1538,5.484422,5.653213,-0.168790
1539,5.185970,6.204120,-1.018150
1540,5.860123,6.079181,-0.219058
1541,5.985314,6.397940,-0.412626
1542,5.591253,5.223755,0.367498
1543,5.945386,5.079181,0.866204
1544,5.984772,6.778151,-0.793380
1545,5.330556,5.585461,-0.254905
1546,6.205508,5.845098,0.360410
1547,5.861443,5.934498,-0.073055
1548,5.944481,5.771587,0.172893
1549,5.665114,6.653213,-0.988099
1550,5.301436,5.903090,-0.601654
1551,5.858133,4.927370,0.930763
1552,5.125801,4.826075,0.299726
1553,4.963033,5.002166,-0.039133
1554,6.553192,6.662758,-0.109566
1555,6.291015,6.071882,0.219133
1557,5.186724,4.184691,1.002033
1558,5.412076,4.933993,0.478083
1559,5.323672,5.397940,-0.074268
1560,5.385494,6.579784,-1.194289
1561,5.993349,6.000000,-0.006651
1562,4.622069,4.469365,0.152703
1563,4.583512,4.252853,0.330659
1564,5.586832,6.041393,-0.454561
1565,5.537771,5.079181,0.458590
1567,5.546722,6.278754,-0.732032
1568,4.840687,3.892651,0.948036
1569,4.931892,5.079181,-0.147290
1570,5.318970,4.787744,0.531226
1571,5.287998,5.575188,-0.287189
1572,5.720802,4.561578,1.159224
1573,5.069499,7.133858,-2.064359
1574,4.465710,5.221675,-0.755965
1575,5.253353,4.239049,1.014304
1576,5.361210,3.964731,1.396479
1577,3.569303,3.697229,-0.127927
1578,4.853175,5.041393,-0.188218
1579,5.570070,6.000000,-0.429930
1581,6.027257,7.397940,-1.370683
1582,5.678349,6.690196,-1.011848
1583,5.758534,6.079181,-0.320648
1584,5.288053,4.064458,1.223595
1587,5.865621,6.079181,-0.213560
1588,4.601388,5.322219,-0.720832
1589,4.909887,4.895201,0.014685
1590,5.747482,6.079181,-0.331699
1591,4.899696,5.648360,-0.748664
1592,4.465939,4.473925,-0.007986
1593,6.026929,5.931966,0.094962
1594,4.933928,4.939819,-0.005891
1595,4.850556,5.732394,-0.881838
1596,5.061348,3.301030,1.760318
1597,4.529416,4.579784,-0.050368
1599,5.655301,7.199426,-1.544125
1600,6.095658,6.795880,-0.700222
1601,2.600293,4.000000,-1.399707
1602,5.461985,5.532385,-0.070400
1605,5.570812,5.311966,0.258846
1606,5.782922,5.338456,0.444466
1607,5.816348,5.489958,0.326389
1608,5.594849,5.205096,0.389753
1609,5.839820,6.531479,-0.691659
1610,5.201337,6.079181,-0.877845
1611,4.890796,4.301030,0.589766
1613,6.499457,6.000000,0.499457
1614,6.462166,6.185542,0.276624
1615,5.180981,5.301030,-0.120049
1616,6.297788,6.079181,0.218607
1617,5.948879,4.892373,1.056506
1618,5.958690,6.176091,-0.217402
1619,4.872642,6.491362,-1.618720
1620,3.464553,3.556303,-0.091749
1621,5.333688,4.089905,1.243783
1623,5.239294,5.221023,0.018272
1624,6.211385,5.698970,0.512415
1625,7.312357,7.342423,-0.030066
1626,5.739346,6.176091,-0.436745
1627,6.838977,6.414973,0.424004
1628,6.808144,6.977724,-0.169579
1629,4.693281,4.765072,-0.071791
1630,-0.418832,1.342423,-1.761255
1631,2.092273,2.748188,-0.655915
1632,4.163970,2.455302,1.708668
1633,4.527133,5.716003,-1.188870
1634,4.692376,4.765072,-0.072696
1635,5.098070,5.000000,0.098070
1636,2.864789,0.113943,2.750845
1637,2.797041,1.698970,1.098071
1638,5.088442,2.135769,2.952673
1639,1.988517,2.560421,-0.571903
1640,6.450623,6.113943,0.336680
1641,5.881995,6.041393,-0.159397
1642,4.601568,5.334454,-0.732886
1643,3.746892,1.744293,2.002599
1644,2.970759,1.576226,1.394533
1645,2.348883,2.143015,0.205868
1646,3.853062,-0.158641,4.011702
1647,1.715486,3.029384,-1.313898
1648,4.090015,0.079181,4.010834
1649,4.686366,2.477121,2.209245
1651,1.852973,2.146128,-0.293155
1652,4.639507,5.688420,-1.048913
1653,4.745578,1.301030,3.444548
1654,5.471496,3.954243,1.517254
1655,2.630682,2.623249,0.007432
1656,4.725377,0.000000,4.725377
1657,4.525449,4.778151,-0.252702
1658,2.346531,2.143015,0.203516
1659,5.012310,3.903090,1.109220
1660,5.603495,3.633468,1.970026
