idx,y_pred,y_true,residual,fold
0,3.916554269123382,5.698970004336019,1.7824157352126369,3
1,3.1602395944508688,3.049218022670181,-0.11102157178068772,3
2,3.1602395944508688,2.903089986991944,-0.25714960745892457,3
3,5.209504231638328,2.9542425094393248,-2.2552617221990032,3
4,5.1007735102831715,3.90848501887865,-1.1922884914045215,3
5,4.097323891528063,3.322219294733919,-0.7751045967941441,3
6,4.81281784945958,5.301029995663981,0.48821214620440134,3
7,5.328961406351181,4.086359830674748,-1.2426015756764324,3
8,5.292904727578299,6.035709837827862,0.742805110249563,3
9,5.135109812240473,5.954242509439325,0.8191326971988522,3
10,5.530341300171052,3.949390006644913,-1.5809512935261396,3
11,4.81338718172212,5.742725131304698,0.9293379495825782,3
12,4.254827189994539,3.661812685537261,-0.5930145044572779,3
13,4.364611930100801,3.505149978319906,-0.859461951780895,3
14,3.907659040457742,5.0948203803548,1.1871613398970577,3
15,4.262366021892986,3.397940008672037,-0.8644260132209491,3
16,4.6147123696703245,3.832508912706236,-0.7822034569640883,3
17,4.963538065163262,5.6020599913279625,0.6385219261647004,3
18,4.261553711031246,5.238046103128795,0.9764923920975495,3
19,3.599545428631057,3.0791812460476247,-0.5203641825834322,3
20,3.535660845060706,3.823474229170301,0.2878133841095951,3
21,4.3706736648889075,3.838849090737255,-0.5318245741516523,3
22,3.8755786004113295,3.505149978319906,-0.3704286220914237,3
23,4.099614844787495,6.041392685158225,1.9417778403707304,3
24,5.328094427762719,3.8813846567705728,-1.446709770992146,3
25,4.94308645418692,5.576341350205793,0.6332548960188724,3
26,6.3141676798539,6.823539433656859,0.5093717538029594,3
27,6.308002700708212,6.3979400086720375,0.08993730796382593,3
28,6.206158595366646,6.707570176097937,0.5014115807312907,3
29,6.578010896151806,6.3979400086720375,-0.18007088747976852,3
30,5.719276935769902,6.558708570533166,0.8394316347632635,3
31,5.719276935769902,6.107549129744687,0.3882721939747844,3
32,5.787164640760856,4.193681029541281,-1.5934836112195745,3
33,6.023174357957849,5.929418925714293,-0.09375543224355631,3
34,6.220073640262918,6.531478917042255,0.31140527677933694,3
35,6.470324548464519,6.414973347970818,-0.05535120049370068,3
36,6.304166570149729,6.372912002970106,0.0687454328203776,3
37,6.439851624920434,6.384890796530554,-0.0549608283898797,3
38,3.3338457102900554,6.325843928293292,2.9919982180032365,3
39,6.669837465056465,7.0,0.3301625349435353,3
40,6.33392163442102,6.8750612633917,0.5411396289706802,3
41,6.106444793760251,6.835056101720117,0.7286113079598655,3
42,6.733140466648196,7.079181246047625,0.3460407793994289,3
43,4.937772579905929,4.072984744627931,-0.8647878352779985,3
44,5.40469381781271,5.113943352306837,-0.290750465505873,3
45,4.630668010651688,5.096910013008056,0.4662420023563678,3
46,5.1489457694998935,5.342422680822207,0.19347691132231315,3
47,5.729216323949594,6.2405492482826,0.511332924333006,3
48,4.518875731548202,5.278753600952829,0.7598778694046269,3
49,5.86361118267842,6.2552725051033065,0.3916613224248868,3
50,5.298237356107471,5.023540521554854,-0.27469683455261684,3
51,5.397761782161989,6.313867220369153,0.9161054382071638,3
52,6.199219856297531,6.361727836017593,0.16250797972006215,3
53,5.962449956704189,6.6020599913279625,0.6396100346237734,3
54,5.962449956704189,6.041392685158225,0.07894272845403627,3
55,5.459237807492996,5.901294817165567,0.44205700967257133,3
56,5.277574615905674,6.447158031342219,1.1695834154365459,3
57,6.088309466936024,5.81504617606463,-0.27326329087139367,3
58,5.328725332747035,4.992818520066679,-0.3359068126803555,3
59,3.805887348402158,3.204119982655925,-0.601767365746233,3
60,5.905772355438352,6.8750612633917,0.9692889079533478,3
61,6.103511613715091,6.0,-0.10351161371509132,3
62,5.040404387156748,4.5003737143533735,-0.5400306728033746,3
63,5.790690064780617,6.3979400086720375,0.6072499438914205,3
64,6.278201718873204,6.447158031342219,0.16895631246901566,3
65,5.698178122443901,7.267171728403014,1.568993605959113,3
66,5.744508168904017,5.045714058940868,-0.6987941099631483,3
67,4.496169434744103,6.230448921378274,1.734279486634171,3
68,5.283540256408218,4.127104798364807,-1.1564354580434104,3
69,5.971187029657671,6.0,0.028812970342329436,3
70,6.363161697968668,5.715167357848458,-0.64799434012021,3
71,5.789446715657937,6.024046225131059,0.2345995094731217,3
72,2.2381640509203464,3.645422269349092,1.4072582184287454,3
73,4.249645224489418,3.146128035678238,-1.10351718881118,3
