idx,y_pred,y_true,residual,fold
0,3.3081381043928637,5.698970004336019,2.390831899943155,6
1,3.3672438769566666,3.049218022670181,-0.31802585428648555,9
2,3.5385302926358384,2.903089986991944,-0.6354403056438942,5
3,5.12652113302198,2.9542425094393248,-2.1722786235826557,5
4,6.424681033725986,3.90848501887865,-2.516196014847336,8
5,4.761492997025349,3.322219294733919,-1.43927370229143,5
6,4.837773769336072,5.301029995663981,0.46325622632790964,5
7,5.310099419497277,4.086359830674748,-1.2237395888225286,5
8,4.77411587620109,6.035709837827862,1.2615939616267724,9
9,5.0438674529204715,5.954242509439325,0.9103750565188538,7
10,5.624915184202107,3.949390006644913,-1.6755251775571938,4
11,4.423312918379742,5.742725131304698,1.3194122129249557,7
12,3.966847184585436,3.661812685537261,-0.3050344990481748,5
13,4.532587227904003,3.505149978319906,-1.0274372495840969,10
14,3.521394925969172,5.0948203803548,1.5734254543856276,10
15,4.573752828885095,3.397940008672037,-1.1758128202130576,2
16,4.996967366487206,3.832508912706236,-1.1644584537809695,8
17,5.170924526267114,5.6020599913279625,0.43113546506084877,8
18,3.736680408421176,5.238046103128795,1.5013656947076188,4
19,3.816575615299021,3.0791812460476247,-0.7373943692513962,8
20,3.4561959244641822,3.823474229170301,0.3672783047061188,10
21,4.571619689794003,3.838849090737255,-0.7327705990567481,10
22,4.790313731609623,3.505149978319906,-1.285163753289717,8
23,4.341793236502515,6.041392685158225,1.69959944865571,1
24,5.231006968774283,3.8813846567705728,-1.34962231200371,5
25,4.873594837685588,5.576341350205793,0.7027465125202044,5
26,5.841906275111798,6.823539433656859,0.9816331585450611,9
27,6.4988545200899805,6.3979400086720375,-0.10091451141794305,5
28,6.324055345381752,6.707570176097937,0.38351483071618464,7
29,6.77447508595707,6.3979400086720375,-0.3765350772850322,1
30,5.969273047001052,6.558708570533166,0.5894355235321136,1
31,5.914600263157555,6.107549129744687,0.19294886658713128,4
32,5.9637059557733805,4.193681029541281,-1.7700249262320993,1
33,6.3742932488554205,5.929418925714293,-0.4448743231411276,6
34,6.416183651195572,6.531478917042255,0.11529526584668304,10
35,6.236334307278111,6.414973347970818,0.17863904069270742,8
36,6.238696592564527,6.372912002970106,0.13421541040557905,7
37,6.391630399563623,6.384890796530554,-0.006739603033069308,9
38,3.1098155382615653,6.325843928293292,3.2160283900317266,7
39,6.5621823716471335,7.0,0.43781762835286653,5
40,6.386795258873457,6.8750612633917,0.488266004518243,10
41,6.165881205064722,6.835056101720117,0.6691748966553943,4
42,7.072893246086387,7.079181246047625,0.006287999961237745,6
43,5.470497789879046,4.072984744627931,-1.3975130452511149,2
44,5.3816293127492045,5.113943352306837,-0.2676859604423676,2
45,3.861447739022572,5.096910013008056,1.2354622739854841,6
46,5.963787680264286,5.342422680822207,-0.6213649994420791,8
47,5.962093058730626,6.2405492482826,0.2784561895519744,5
48,4.5783673834512095,5.278753600952829,0.7003862175016193,4
49,6.150013677214711,6.2552725051033065,0.10525882788859509,1
50,5.314974416190382,5.023540521554854,-0.29143389463552793,8
51,5.804488264877777,6.313867220369153,0.5093789554913766,1
52,6.145709919428944,6.361727836017593,0.21601791658864933,6
53,6.123442265062924,6.6020599913279625,0.4786177262650382,9
54,6.093622732138775,6.649334858712142,0.5557121265733667,3
55,6.051453053131946,6.041392685158225,-0.010060367973721007,5
56,5.513405552806032,5.901294817165567,0.3878892643595355,2
57,5.054581934479324,6.447158031342219,1.3925760968628955,7
58,5.93644074654769,4.681241237375588,-1.255199509172102,3
59,6.0465007582606285,5.81504617606463,-0.23145458219599835,1
60,5.435657421822447,4.992818520066679,-0.4428389017557679,6
61,4.438842936071982,3.204119982655925,-1.2347229534160569,7
62,5.9075280921355295,6.8750612633917,0.9675331712561706,6
63,6.265794363303341,6.8909795969896885,0.6251852336863477,3
64,6.009769498113859,6.0,-0.009769498113858965,10
65,4.728838264487438,4.5003737143533735,-0.2284645501340643,1
66,5.0156709495422165,6.3979400086720375,1.382269059129821,5
67,6.0190557697940115,6.447158031342219,0.42810226154820796,2
68,5.682302572072744,7.267171728403014,1.58486915633027,6
69,5.9676880762608,5.045714058940868,-0.9219740173199318,1
70,4.916758356077907,6.230448921378274,1.3136905653003668,1
71,6.0294033169734655,4.127104798364807,-1.9022985186086583,6
72,5.784621074053457,6.0,0.21537892594654284,5
73,6.783827692659298,5.715167357848458,-1.0686603348108408,1
74,5.702901608994597,6.024046225131059,0.32114461613646217,6
75,1.8865866676866998,3.645422269349092,1.758835601662392,7
76,4.339626228159942,3.146128035678238,-1.1934981924817034,2
77,1.1108789199365916,2.8750612633917,1.7641823434551085,6
78,3.723123054347946,3.3010299956639813,-0.42209305868396463,1
79,4.499860620253216,3.3138672203691533,-1.1859933998840626,7
80,4.755012335894217,5.905795880367869,1.1507835444736516,6
81,4.370646583449344,2.6989700043360187,-1.671676579113325,3
82,3.0574803075033716,4.146128035678238,1.0886477281748665,6
83,2.9167958235305225,3.2430380486862944,0.32624222515577195,4
84,3.3368586694267837,2.6532125137753435,-0.6836461556514402,6
85,4.4438943037936065,2.1089031276673134,-2.334991176126293,5
86,3.666859151695821,3.7781512503836434,0.11129209868782253,3
87,4.241624144164742,3.3010299956639813,-0.940594148500761,10
88,4.791719737075726,3.0,-1.7917197370757263,4
89,4.783109826537312,4.431363764158987,-0.35174606237832506,7
90,4.895797396722581,4.423245873936808,-0.47255152278577306,7
91,4.2294861691586405,4.431363764158987,0.2018775950003464,10
92,4.077672056279298,5.544068044350276,1.4663959880709774,6
93,3.720787290625013,3.0,-0.720787290625013,8
94,5.627476305116004,3.1583624920952498,-2.4691138130207544,6
95,3.44240014906384,2.740362689494244,-0.702037459569596,10
96,3.5511476861419466,3.6232492903979,0.07210160425595324,4
97,5.83759617211878,5.375092713083399,-0.46250345903538115,6
98,6.470431942065837,6.361727836017593,-0.10870410604824432,10
99,6.150013677214711,6.409933123331294,0.2599194461165828,1
100,7.017212180271557,6.477121254719663,-0.540090925551894,2
101,6.324388122000423,7.021189299069938,0.6968011770695153,2
102,5.538367458791023,3.413299764081252,-2.125067694709771,6
103,5.331327336034793,4.260071387985075,-1.0712559480497177,9
104,6.071531219846086,6.0,-0.07153121984608557,6
105,5.851986826168004,6.740362689494244,0.8883758633262397,6
106,6.719823592577558,6.099231615080882,-0.6205919774966757,5
107,6.244220734768531,6.431363764158987,0.18714302939045613,2
108,6.460558795992675,4.6464037262230695,-1.8141550697696056,7
109,6.322514451242269,6.142702245737616,-0.17981220550465338,1
110,6.063723481731128,6.431363764158987,0.3676402824278586,6
111,5.99266032125323,6.19258417809083,0.19992385683760006,3
112,6.030822467165144,6.238046103128795,0.20722363596365145,9
113,5.941333228592069,6.950851458888547,1.0095182302964778,3
114,6.398946045350628,4.819543935541868,-1.5794021098087594,7
115,6.343927138055931,4.716504163773217,-1.6274229742827142,1
116,5.995938981150704,6.612783856719736,0.6168448755690328,8
117,5.912842983240864,5.7160033436348,-0.19683963960606388,6
118,6.203501058832003,6.3979400086720375,0.19443894984003407,7
119,6.228859950846039,6.077258863692948,-0.15160108715309129,8
120,6.087163905239437,6.614897216033135,0.5277333107936988,5
121,5.768264656139635,5.00902574208691,-0.7592389140527249,10
122,5.748052740647628,5.37383114507383,-0.37422159557379775,9
123,5.788094792950708,6.477121254719663,0.6890264617689548,2
124,6.022611430066567,4.862250674597925,-1.1603607554686421,1
125,5.754283105943871,6.466867620354109,0.7125845144102385,6
126,6.5201039513479655,5.188084373714938,-1.3320195776330275,4
127,6.435531070905982,6.079181246047625,-0.35634982485835653,8
128,5.91592522533645,6.146128035678238,0.23020281034178858,2
129,6.09007919600199,5.326335860928752,-0.7637433350732383,4
130,5.978481453997206,6.768638101247615,0.7901566472504085,10
131,6.257884573085513,5.48572142648158,-0.7721631466039334,4
132,6.02034408408353,5.507072896756503,-0.5132711873270273,6
133,6.242001726139694,5.08361010516231,-1.1583916209773841,7
134,6.109461201251065,6.156851901070011,0.04739069981894595,10
135,6.73816665288764,5.676693609624866,-1.0614730432627733,1
136,6.523827149984002,7.252853030979893,0.7290258809958914,5
137,6.306431712465695,6.301029995663981,-0.005401716801713974,6
138,6.450704975976207,6.477121254719663,0.0264162787434552,5
139,6.093615334049704,6.361727836017593,0.26811250196788894,5
140,5.990422235069315,6.079181246047625,0.0887590109783103,4
141,5.752540716594588,4.396199347095736,-1.3563413694988515,2
142,6.177871299534603,6.14705767102836,-0.030813628506242807,4
143,6.1775186058921845,5.195456833628169,-0.9820617722640153,9
144,6.089097872979017,5.643551368562945,-0.4455465044160718,6
145,5.497897433060885,6.016197353512439,0.5182999204515539,6
146,5.551692490848838,6.079181246047625,0.527488755198787,9
147,5.951708419006526,6.146128035678238,0.19441961667171181,4
148,5.431456502874927,6.0,0.5685434971250727,3
149,5.575481539074101,4.113943352306837,-1.4615381867672639,8
150,6.052966915898923,6.577491799837225,0.5245248839383017,9
151,6.860646047987138,5.472756449317212,-1.3878895986699256,9
152,6.629924977074403,6.334453751150931,-0.29547122592347197,9
153,6.625412690631379,7.276921132065774,0.6515084414343955,8
154,6.882240320041016,4.819543935541868,-2.062696384499148,8
155,6.762829196858642,7.483587296968894,0.7207581001102517,4
156,7.077542649786786,8.041392685158225,0.963850035371439,4
157,7.148313343958402,7.477121254719663,0.3288079107612605,8
158,7.161291973197957,6.479393896404411,-0.6818980767935461,4
159,7.233906318145011,7.477121254719663,0.24321493657465165,8
160,6.542653950292257,6.320146286111054,-0.2225076641812027,9
161,6.426794888744539,6.3979400086720375,-0.02885488007250192,10
162,6.398085899885946,6.113943352306837,-0.2841425475791093,1
163,6.446353736708563,6.201397124320452,-0.24495661238811106,2
164,6.492056661232964,6.986771734266245,0.494715073033281,4
165,6.603129377638543,6.474216264076255,-0.1289131135622874,6
166,6.356739663690325,6.004136436761356,-0.35260322692896917,10
167,6.420330677330571,6.477121254719663,0.056790577389091546,5
168,6.289012876962823,6.434888120867316,0.14587524390449325,1
169,6.687091287641297,8.122543524068755,1.4354522364274578,7
170,6.349681680222787,6.281033367247727,-0.06864831297505969,2
171,6.41106145625273,5.953421399681036,-0.4576400565716936,5
172,5.979325164952142,6.518513939877887,0.5391887749257451,7
173,6.382072092580493,6.556423121371285,0.17435102879079256,1
174,6.331554263135851,6.348304863048161,0.016750599912310093,4
175,-0.9426789698087175,1.954242509439325,2.8969214792480424,2
176,1.0847249352463895,2.6020599913279625,1.517335056081573,7
177,2.510736955111184,1.3010299956639813,-1.2097069594472027,3
178,1.3523665450344255,1.9549175537349588,0.6025510087005332,4
179,4.345413368855221,2.0,-2.345413368855221,4
180,2.9387078933200748,2.146128035678238,-0.7925798576418366,8
181,3.8273610469752417,3.164352855784437,-0.6630081911908046,4
182,2.8373049675620425,1.390935107103379,-1.4463698604586634,6
183,3.310038506306114,2.9552065375419416,-0.35483196876417233,6
184,3.415357829370628,3.562292864456474,0.14693503508584627,2
185,2.6034962494439524,1.9268567089496924,-0.67663954049426,2
186,4.4831010101722,1.146128035678238,-3.3369729744939622,9
187,3.5330899763633807,2.8512583487190755,-0.6818316276443053,10
188,2.8957850752750067,2.0,-0.8957850752750067,2
189,5.189545251499402,3.539452491549461,-1.6500927599499406,10
190,2.6317549374140046,1.380211241711606,-1.2515436957023987,8
191,2.6793617868673154,2.273232834043045,-0.4061289528242704,7
192,2.85932463003415,2.57978359661681,-0.27954103341734005,3
193,1.964593085923649,0.6334684555795865,-1.3311246303440623,5
194,5.064011759175773,6.079181246047625,1.0151694868718524,6
195,5.151567735035455,5.023951707423388,-0.12761602761206703,4
196,4.8882206430499915,6.2322335211147335,1.344012878064742,3
197,4.912112250955436,3.247973266361807,-1.6641389845936287,9
198,4.756371285988507,6.302547372487486,1.5461760864989786,2
199,5.085466999810974,4.598571663482141,-0.48689533632883286,2
200,4.973846912141054,4.812913356642856,-0.16093355549819854,10
201,4.770562236329607,3.562292864456474,-1.2082693718731332,10
202,5.459748341888637,6.806179973983888,1.3464316320952516,9
203,4.604516992743113,5.782472624166286,1.1779556314231732,2
204,5.185712663561955,6.054957596012407,0.8692449324504521,6
205,4.688564136487461,6.15124723746237,1.4626831009749095,10
206,5.569169662330394,3.9036325160842376,-1.6655371462461561,10
207,4.028523208785678,6.501059262217751,2.472536053432073,9
208,4.689245119792799,4.892762234615817,0.2035171148230175,3
209,5.688150686425642,7.068185861746161,1.3800351753205193,4
210,4.488781310927924,3.4800069429571505,-1.0087743679707732,2
211,5.095418013136244,4.336459733848529,-0.7589582792877145,5
212,6.1278402660789695,5.0,-1.1278402660789695,2
213,5.747534093602783,6.0,0.2524659063972168,5
214,2.811135881499512,5.445604203273597,2.634468321774085,4
215,1.4149286656042195,1.7781512503836436,0.36322258477942415,5
216,3.976378281658655,2.400537989391946,-1.575840292266709,10
217,4.2633909218925785,3.0,-1.2633909218925785,8
218,4.919556613388461,3.653212513775344,-1.266344099613117,3
219,3.554417092094105,5.0,1.4455829079058948,9
220,5.481815342101574,5.14921911265538,-0.33259622944619416,2
221,2.66345813722596,4.101747073946366,1.4382889367204061,3
222,6.075181663643943,6.2552725051033065,0.18009084145936338,5
