idx,y_pred,y_true,residual,fold
0,4.1270322584093915,5.698970004336019,1.5719377459266273,2
1,3.5181542260636807,3.049218022670181,-0.4689362033934996,2
2,3.5181542260636807,2.903089986991944,-0.6150642390717365,2
3,5.128033873794803,2.9542425094393248,-2.1737913643554783,2
4,5.708839254484442,3.90848501887865,-1.8003542356057918,2
5,4.655622741454221,3.322219294733919,-1.3334034467203018,2
6,4.928191416793698,5.301029995663981,0.37283857887028304,2
7,5.137430489677792,4.086359830674748,-1.0510706590030434,2
8,4.823137248266793,6.035709837827862,1.212572589561069,2
9,5.025823836885658,5.954242509439325,0.9284186725536676,2
10,5.427589141069069,3.949390006644913,-1.4781991344241558,2
11,4.398217596825925,5.742725131304698,1.3445075344787725,2
12,3.9097448517512534,3.661812685537261,-0.2479321662139924,2
13,4.647334382458307,3.505149978319906,-1.1421844041384008,2
14,3.78903007804338,5.0948203803548,1.3057903023114195,2
15,4.994605293778196,3.832508912706236,-1.1620963810719602,2
16,4.784153505177214,5.6020599913279625,0.8179064861507488,2
17,3.9255310885291514,5.238046103128795,1.3125150145996436,2
18,3.5386835909204297,3.0791812460476247,-0.45950234487280506,2
19,3.5559196237321116,3.823474229170301,0.26755460543818943,2
20,4.4759714485032625,3.838849090737255,-0.6371223577660072,2
21,4.226899743479947,3.505149978319906,-0.7217497651600415,2
22,4.613196246050366,6.041392685158225,1.4281964391078592,2
23,5.031473268186701,3.8813846567705728,-1.1500886114161286,2
24,4.8808550110366475,5.576341350205793,0.695486339169145,2
25,5.738449413385756,6.823539433656859,1.0850900202711031,2
26,6.5305784370158175,6.3979400086720375,-0.13263842834378003,2
27,6.395035175731697,6.707570176097937,0.31253500036623993,2
28,6.773631953411878,6.3979400086720375,-0.3756919447398408,2
29,5.819972193123064,6.558708570533166,0.7387363774101017,2
30,5.819972193123064,6.107549129744687,0.28757693662162254,2
31,5.976961986272237,4.193681029541281,-1.7832809567309562,2
32,6.279216939235572,5.929418925714293,-0.34979801352127904,2
33,6.395921886459745,6.531478917042255,0.13555703058251023,2
34,6.383777957430944,6.414973347970818,0.031195390539874523,2
35,6.348328580313003,6.372912002970106,0.024583422657102894,2
36,6.2250933368624235,6.384890796530554,0.15979745966813041,2
37,5.810514663552002,6.325843928293292,0.5153292647412897,2
38,7.300408809445978,7.0,-0.3004088094459778,2
39,6.9379714935477566,6.8750612633917,-0.06291023015605646,2
40,6.5984696173680675,6.835056101720117,0.2365864843520491,2
41,6.966587583328986,7.079181246047625,0.11259366271863946,2
42,4.356088192699354,5.096910013008056,0.7408218203087023,2
43,5.181957283227286,5.342422680822207,0.16046539759492084,2
44,6.0296833611209575,6.2405492482826,0.2108658871616429,2
45,4.58231002037282,5.278753600952829,0.6964435805800084,2
46,6.091280112318557,6.2552725051033065,0.16399239278474909,2
47,5.164132557439078,5.023540521554854,-0.1405920358842243,2
48,5.821869562541327,6.313867220369153,0.49199765782782645,2
49,5.969160687092755,6.361727836017593,0.39256714892483835,2
50,6.045227179658403,6.6020599913279625,0.5568328116695591,2
51,5.919791242272245,6.649334858712142,0.729543616439897,2
52,6.045227179658403,6.041392685158225,-0.0038344945001780317,2
