idx,y_pred,y_true,residual,fold
0,4.084018375191613,5.698970004336019,1.6149516291444055,4
1,3.876988454848599,3.049218022670181,-0.8277704321784181,4
2,3.876988454848599,2.903089986991944,-0.9738984678566549,4
3,4.575699487942559,2.9542425094393248,-1.6214569785032347,4
4,4.819408047652777,3.90848501887865,-0.910923028774127,4
5,4.347862854825401,3.322219294733919,-1.0256435600914817,4
6,5.167975462630676,5.301029995663981,0.13305453303330506,4
7,5.023559565046125,4.086359830674748,-0.9371997343713767,4
8,5.647690015041315,6.035709837827862,0.38801982278654723,4
9,4.652280823608261,5.954242509439325,1.3019616858310643,4
10,5.406727735765876,5.742725131304698,0.335997395538822,4
11,4.306305653520992,3.661812685537261,-0.644492967983731,4
12,4.32528362479236,3.505149978319906,-0.820133646472454,4
13,5.059176698435182,5.0948203803548,0.035643681919617975,4
14,4.318802429428014,3.397940008672037,-0.9208624207559768,4
15,4.422947716246037,3.832508912706236,-0.5904388035398012,4
16,5.627654797552244,5.6020599913279625,-0.025594806224281896,4
17,3.9022547733646267,3.0791812460476247,-0.823073527317002,4
18,3.799933617324173,3.823474229170301,0.0235406118461281,4
19,4.852618686353603,3.838849090737255,-1.0137695956163477,4
20,4.39922521083512,3.505149978319906,-0.8940752325152146,4
21,4.749007843370792,6.041392685158225,1.2923848417874337,4
22,4.384603270557149,3.8813846567705728,-0.5032186137865766,4
23,4.427787596747048,5.576341350205793,1.1485537534587449,4
24,6.4051822540243615,6.823539433656859,0.41835717963249763,4
25,6.213707782001772,6.3979400086720375,0.1842322266702654,4
26,6.216136745944841,6.707570176097937,0.49143343015309604,4
27,6.335950147135482,6.3979400086720375,0.0619898615365555,4
28,5.8278189242400975,6.558708570533166,0.7308896462930683,4
29,5.574075608036584,4.193681029541281,-1.3803945784953031,4
30,6.180637989080824,5.929418925714293,-0.25121906336653144,4
31,6.319690204331159,6.531478917042255,0.21178871271109667,4
32,6.363765079897785,6.414973347970818,0.051208268073033025,4
33,6.286518451567313,6.372912002970106,0.08639355140279292,4
34,6.323987591071078,6.384890796530554,0.06090320545947581,4
35,5.761098108982751,6.325843928293292,0.5647458193105406,4
36,6.4128607103171955,7.0,0.5871392896828045,4
37,6.3556297690229195,6.8750612633917,0.5194314943687806,4
38,6.2799120249102005,7.079181246047625,0.7992692211374246,4
39,4.483237569700594,4.072984744627931,-0.41025282507266336,4
40,5.805575184522193,5.113943352306837,-0.6916318322153563,4
41,4.207831262453259,5.096910013008056,0.8890787505547975,4
42,5.177655450261786,5.342422680822207,0.16476723056042086,4
43,5.907580324543717,6.2405492482826,0.33296892373888376,4
44,6.146905478338546,6.2552725051033065,0.10836702676476051,4
45,4.978805323199015,5.023540521554854,0.0447351983558395,4
46,5.924432327913,6.313867220369153,0.38943489245615304,4
47,6.203990496014448,6.361727836017593,0.15773734000314477,4
48,6.135582185497971,6.6020599913279625,0.46647780582999143,4
49,6.12821404303852,6.649334858712142,0.5211208156736218,4
50,6.135582185497971,6.041392685158225,-0.09418950033974571,4
51,5.550838518865468,5.901294817165567,0.3504562983000996,4
52,4.924221801941495,6.447158031342219,1.5229362294007247,4
53,5.758171453741431,4.681241237375588,-1.0769302163658434,4
54,5.921788580755589,5.81504617606463,-0.10674240469095864,4
