idx,y_pred,y_true,residual,fold
0,4.149603042160606,5.698970004336019,1.5493669621754131,9
1,3.9877720934326546,2.903089986991944,-1.0846821064407104,9
2,4.513595089726192,2.9542425094393248,-1.5593525802868675,9
3,5.064695756479342,3.90848501887865,-1.1562107376006918,9
4,4.206314135384326,3.322219294733919,-0.8840948406504068,9
5,5.163097338036986,5.301029995663981,0.1379326576269957,9
6,4.972572947619168,4.086359830674748,-0.8862131169444192,9
7,4.390098600136496,5.954242509439325,1.564143909302829,9
8,5.361148549228537,3.949390006644913,-1.4117585425836245,9
9,5.518300944195652,5.742725131304698,0.22442418710904555,9
10,4.4299209128252555,3.661812685537261,-0.7681082272879944,9
11,4.1867226407514835,3.505149978319906,-0.6815726624315777,9
12,4.979746135985338,5.0948203803548,0.11507424436946145,9
13,4.237498371141475,3.397940008672037,-0.8395583624694383,9
14,4.209116439278772,3.832508912706236,-0.37660752657253616,9
15,5.299159791353747,5.6020599913279625,0.30290019997421513,9
16,4.037791697437282,5.238046103128795,1.2002544056915134,9
17,3.9247874102319846,3.0791812460476247,-0.84560616418436,9
18,3.865743505785441,3.823474229170301,-0.042269276615139795,9
19,4.936430490882498,3.838849090737255,-1.0975814001452426,9
20,4.261350674345727,3.505149978319906,-0.7562006960258212,9
21,4.672589749544658,6.041392685158225,1.3688029356135676,9
22,4.291644193138077,3.8813846567705728,-0.4102595363675041,9
23,4.336587224972731,5.576341350205793,1.2397541252330617,9
24,6.253638630727465,6.3979400086720375,0.1443013779445721,9
25,6.328770800270587,6.707570176097937,0.37879937582734957,9
26,6.434361319217267,6.3979400086720375,-0.036421310545229346,9
27,5.926880470575219,6.558708570533166,0.6318280999579464,9
28,5.926880470575219,6.107549129744687,0.18066865916946728,9
29,5.600728463407756,4.193681029541281,-1.4070474338664747,9
30,6.1077750977391085,5.929418925714293,-0.17835617202481568,9
31,6.202900706292578,6.531478917042255,0.3285782107496775,9
32,6.2595746154054295,6.414973347970818,0.15539873256538872,9
33,6.189507411145348,6.372912002970106,0.18340459182475843,9
34,5.8210561933891265,6.325843928293292,0.5047877349041654,9
35,6.5298060609762,7.0,0.47019393902380013,9
36,6.4315591210976715,6.8750612633917,0.4435021422940286,9
37,6.3426105578008745,6.835056101720117,0.4924455439192421,9
38,6.41301727738636,7.079181246047625,0.666163968661265,9
39,4.543425479282581,4.072984744627931,-0.47044073465465,9
40,5.80731809361026,5.113943352306837,-0.6933747413034235,9
41,4.099254082191725,5.096910013008056,0.9976559308163315,9
42,4.999027326939657,5.342422680822207,0.34339535388255005,9
43,5.961384916257266,6.2405492482826,0.2791643320253341,9
44,4.04303875964523,5.278753600952829,1.2357148413075985,9
45,6.112933219758817,6.2552725051033065,0.14233928534448914,9
46,5.067332476326512,5.023540521554854,-0.04379195477165787,9
47,6.034666467832716,6.313867220369153,0.27920075253643706,9
48,6.147983630342622,6.361727836017593,0.21374420567497143,9
49,6.1522914211999655,6.649334858712142,0.4970434375121764,9
50,6.197263906398158,6.041392685158225,-0.15587122123993247,9
51,5.625896487549504,5.901294817165567,0.27539832961606336,9
52,4.961048998965881,6.447158031342219,1.4861090323763388,9
53,5.775393303317093,4.681241237375588,-1.0941520659415058,9
54,6.20954281059924,5.81504617606463,-0.3944966345346099,9
55,5.476028517839089,4.992818520066679,-0.48320999777241,9
56,3.3057474761033614,3.204119982655925,-0.10162749344743638,9
57,6.031604649387654,6.8750612633917,0.8434566140040465,9
58,6.339616401692474,6.8909795969896885,0.5513631952972142,9
59,5.992018373967236,6.0,0.00798162603276431,9
60,4.044756626688004,4.5003737143533735,0.45561708766536935,9
61,5.908911568550959,6.3979400086720375,0.4890284401210785,9
62,6.475423827598821,6.447158031342219,-0.028265796256601305,9
63,5.642307161184384,7.267171728403014,1.62486456721863,9
64,5.63388875908297,5.045714058940868,-0.5881747001421012,9
65,5.986568587708361,6.230448921378274,0.2438803336699129,9
66,5.41242233146792,4.127104798364807,-1.2853175331031128,9
67,6.0820807936247245,6.0,-0.08208079362472454,9
68,6.2745443932017215,5.715167357848458,-0.5593770353532639,9
69,5.875940976378939,6.024046225131059,0.1481052487521195,9
70,3.6766015023254046,3.645422269349092,-0.031179232976312754,9
71,3.789848792424347,3.146128035678238,-0.643720756746109,9
72,3.6766015023254046,2.8750612633917,-0.8015402389337045,9
