idx,y_pred,y_true,residual,fold
0,3.936050582839163,5.698970004336019,1.7629194214968558,8
1,3.928852776711984,3.049218022670181,-0.879634754041803,8
2,3.928852776711984,2.903089986991944,-1.0257627897200399,8
3,4.553008724451825,2.9542425094393248,-1.5987662150125002,8
4,4.400925991996693,3.322219294733919,-1.0787066972627737,8
5,5.3008427906173265,5.301029995663981,0.00018720504665470372,8
6,5.0779193930730235,4.086359830674748,-0.9915595623982751,8
7,5.604590489177582,6.035709837827862,0.43111934865028,8
8,4.722952442274619,5.954242509439325,1.2312900671647062,8
9,5.481703867009022,3.949390006644913,-1.5323138603641095,8
10,5.533206398745746,5.742725131304698,0.20951873255895226,8
11,4.472884412333121,3.661812685537261,-0.81107172679586,8
12,4.347393735142519,3.505149978319906,-0.8422437568226129,8
13,5.1089031015037305,5.0948203803548,-0.014082721148930943,8
14,4.406555808728123,3.397940008672037,-1.0086158000560856,8
15,4.289369383624138,5.238046103128795,0.9486767195046566,8
16,3.88095061456488,3.823474229170301,-0.05747638539457922,8
17,4.890257075267781,3.838849090737255,-1.0514079845305262,8
18,4.89555389080558,6.041392685158225,1.1458387943526454,8
19,4.386076825782755,3.8813846567705728,-0.5046921690121824,8
20,4.4592296091145815,5.576341350205793,1.117111741091211,8
21,6.36075665238291,6.823539433656859,0.46278278127394934,8
22,6.272187632015155,6.3979400086720375,0.12575237665688288,8
23,6.332653426210004,6.707570176097937,0.3749167498879329,8
24,6.417313088011826,6.3979400086720375,-0.019373079339788823,8
25,5.823275153290538,6.558708570533166,0.7354334172426276,8
26,5.823275153290538,6.107549129744687,0.2842739764541484,8
27,5.55993742497211,4.193681029541281,-1.3662563954308284,8
28,6.1192127375004315,5.929418925714293,-0.18979381178613863,8
29,6.257927880020422,6.531478917042255,0.27355103702183303,8
30,6.212370457331613,6.372912002970106,0.16054154563849288,8
31,6.29185065223278,6.384890796530554,0.09304014429777396,8
32,5.811827090270884,6.325843928293292,0.5140168380224077,8
33,6.521816392038472,7.0,0.4781836079615278,8
34,6.329379705725907,6.8750612633917,0.5456815576657927,8
35,6.431436114813668,6.835056101720117,0.40361998690644896,8
36,6.258842892543635,7.079181246047625,0.8203383535039901,8
37,4.372048909223682,4.072984744627931,-0.2990641645957508,8
38,5.795095845029676,5.113943352306837,-0.6811524927228394,8
39,4.179343079242713,5.096910013008056,0.9175669337653432,8
40,5.997090309353062,6.2405492482826,0.24345893892953807,8
41,4.199010020744742,5.278753600952829,1.0797435802080866,8
42,6.127222005247538,6.2552725051033065,0.12805049985576833,8
43,6.049282903990504,6.313867220369153,0.26458431637864965,8
44,6.182652442853951,6.361727836017593,0.17907539316364218,8
45,6.20155694022129,6.6020599913279625,0.4005030511066723,8
46,6.152893739619022,6.649334858712142,0.49644111909312016,8
47,6.20155694022129,6.041392685158225,-0.16016425506306486,8
48,5.677525096231935,5.901294817165567,0.22376972093363268,8
49,4.959130056355071,6.447158031342219,1.4880279749871486,8
50,5.7447093897531945,4.681241237375588,-1.0634681523776068,8
51,6.2139234740762985,5.81504617606463,-0.3988772980116684,8
52,5.478183005553989,4.992818520066679,-0.4853644854873096,8
53,3.2757392307327327,3.204119982655925,-0.07161924807680764,8
54,6.084882152177659,6.8750612633917,0.7901791112140408,8
55,6.409727023429589,6.8909795969896885,0.48125257356009943,8
56,6.048585282367719,6.0,-0.04858528236771864,8
57,4.027878957434757,4.5003737143533735,0.47249475691861686,8
58,6.197788970513705,6.3979400086720375,0.20015103815833246,8
59,6.434112305170998,6.447158031342219,0.013045726171221794,8
60,5.79785755143361,7.267171728403014,1.4693141769694034,8
61,5.749128453110516,5.045714058940868,-0.7034143941696476,8
62,5.923703528946207,6.230448921378274,0.30674539243206667,8
63,5.367367523747383,4.127104798364807,-1.2402627253825758,8
64,6.067163380334124,6.0,-0.06716338033412406,8
65,6.314432984709424,5.715167357848458,-0.5992656268609666,8
66,5.913405016781486,6.024046225131059,0.11064120834957336,8
67,3.8887076085673917,3.645422269349092,-0.24328533921829987,8
68,3.9192167376085756,3.146128035678238,-0.7730887019303374,8
69,3.8887076085673917,2.8750612633917,-1.0136463451756916,8
70,4.328306086025735,3.3010299956639813,-1.0272760903617542,8
71,3.665457610668894,3.3138672203691533,-0.3515903902997408,8
72,4.247818332952644,5.905795880367869,1.657977547415225,8
73,3.7479893644350826,2.6989700043360187,-1.0490193600990638,8
74,4.125085452573912,4.146128035678238,0.021042583104326162,8
75,4.143659808094867,3.2430380486862944,-0.9006217594085726,8
76,3.8523592866992327,2.6532125137753435,-1.1991467729238892,8
77,3.570552688387255,2.1089031276673134,-1.4616495607199416,8
78,3.8386534478596257,3.7781512503836434,-0.06050219747598229,8
79,3.8386534478596257,3.3010299956639813,-0.5376234521956444,8
80,3.6592323927000687,3.0,-0.6592323927000687,8
81,4.123543364127367,4.431363764158987,0.3078204000316198,8
82,4.181694862319551,4.423245873936808,0.24155101161725678,8
83,4.127894701423149,4.431363764158987,0.3034690627358376,8
84,4.047502408027656,5.544068044350276,1.4965656363226199,8
85,4.035116333135486,3.1583624920952498,-0.876753841040236,8
86,3.898787389324747,2.740362689494244,-1.158424699830503,8
87,4.175997232800198,3.6232492903979,-0.5527479424022985,8
88,6.060824911882549,5.375092713083399,-0.6857321987991503,8
89,6.157358148873955,6.361727836017593,0.2043696871436378,8
90,6.127222005247538,6.409933123331294,0.28271111808375604,8
91,6.463463627115959,6.477121254719663,0.013657627603703482,8
92,6.268280169872319,7.021189299069938,0.7529091291976195,8
93,4.564248503821839,3.413299764081252,-1.1509487397405875,8
94,4.657207165444393,4.260071387985075,-0.39713577745931783,8
95,6.079153763133415,6.0,-0.07915376313341493,8
96,6.299298640760465,6.740362689494244,0.4410640487337787,8
97,6.393770484983654,6.099231615080882,-0.2945388699027722,8
98,6.201694250806556,6.431363764158987,0.22966951335243113,8
99,6.046193208078953,4.6464037262230695,-1.3997894818558834,8
100,6.2961231338459,6.142702245737616,-0.15342088810828436,8
101,6.235762693608859,6.431363764158987,0.19560107055012832,8
102,6.097179501316351,6.19258417809083,0.09540467677447939,8
103,6.099582837852869,6.238046103128795,0.13846326527592634,8
104,6.26266235691763,6.950851458888547,0.6881891019709165,8
105,5.866796100132921,4.819543935541868,-1.047252164591053,8
106,5.900571211664952,4.716504163773217,-1.1840670478917348,8
107,5.930351661224217,5.7160033436348,-0.2143483175894163,8
108,5.9162020665617865,6.3979400086720375,0.481737942110251,8
109,6.247745805651801,6.614897216033135,0.36715141038133403,8
110,5.33786218441461,5.00902574208691,-0.3288364423276997,8
111,5.272469935656227,5.37383114507383,0.10136120941760307,8
112,6.007694873861431,6.477121254719663,0.4694263808582315,8
113,5.694717480584669,4.862250674597925,-0.8324668059867442,8
114,5.833646386235141,6.466867620354109,0.6332212341189685,8
115,6.168216173569107,5.188084373714938,-0.9801317998541688,8
116,6.060475128624142,6.146128035678238,0.08565290705409634,8
117,5.870090178259947,5.326335860928752,-0.543754317331195,8
118,5.965045093078495,6.768638101247615,0.8035930081691198,8
119,5.884568333951481,5.48572142648158,-0.3988469074699017,8
120,5.9701581008190985,5.507072896756503,-0.4630852040625957,8
121,5.859605187735959,5.08361010516231,-0.7759950825736492,8
122,6.140242607075753,6.156851901070011,0.016609293994258145,8
123,6.130581686181824,5.676693609624866,-0.4538880765569573,8
124,6.691535738813635,7.252853030979893,0.5613172921662581,8
125,6.610479526951682,6.301029995663981,-0.3094495312877008,8
126,6.61022881814421,6.477121254719663,-0.13310756342454777,8
127,5.932484753002975,6.361727836017593,0.4292430830146179,8
128,5.7793832125006075,6.079181246047625,0.2997980335470176,8
129,5.634280450331239,4.396199347095736,-1.238081103235503,8
130,6.050627411430512,6.14705767102836,0.0964302595978479,8
131,6.185982519947637,5.195456833628169,-0.9905256863194678,8
132,6.012597453684362,5.643551368562945,-0.36904608512141657,8
133,5.659014615813048,6.016197353512439,0.35718273769939124,8
134,5.58329945630261,6.079181246047625,0.49588178974501496,8
135,5.936146176190697,6.146128035678238,0.20998185948754156,8
136,5.901200927045163,6.0,0.09879907295483736,8
137,6.213514909701445,6.577491799837225,0.3639768901357803,8
138,6.209273919905879,5.472756449317212,-0.7365174705886668,8
139,6.295927185524507,6.334453751150931,0.03852656562642398,8
140,6.975487363327164,7.483587296968894,0.5080999336417298,8
141,6.703291845191374,8.041392685158225,1.3381008399668515,8
142,6.35595055720675,6.479393896404411,0.12344333919766104,8
143,6.352834370372879,6.320146286111054,-0.03268808426182446,8
144,6.386847679920533,6.3979400086720375,0.011092328751504787,8
145,6.1602870098869005,6.113943352306837,-0.046343657580063535,8
146,6.352834370372879,6.201397124320452,-0.15143724605242692,8
147,6.432756839557665,6.986771734266245,0.5540148947085806,8
148,6.437863239047928,6.474216264076255,0.036353025028327046,8
149,6.246988168752742,6.004136436761356,-0.24285173199138654,8
150,6.2135927959400945,6.477121254719663,0.2635284587795681,8
151,6.360493742136651,6.434888120867316,0.07439437873066534,8
152,7.116047935841837,8.122543524068755,1.006495588226918,8
153,6.162747788828359,6.281033367247727,0.1182855784193686,8
154,6.194740064418123,5.953421399681036,-0.2413186647370864,8
155,5.648533956336293,6.518513939877887,0.8699799835415938,8
156,6.287017688167217,6.556423121371285,0.26940543320406807,8
157,6.416462457838579,6.348304863048161,-0.06815759479041805,8
158,2.029843823268199,1.954242509439325,-0.07560131382887403,8
159,2.1432102361106757,2.6020599913279625,0.45884975521728677,8
160,2.4649174460388408,1.3010299956639813,-1.1638874503748595,8
161,2.166404063441654,1.9549175537349588,-0.21148650970669536,8
162,2.4821966448228143,2.0,-0.4821966448228143,8
163,2.9294163816114525,3.164352855784437,0.2349364741729847,8
