idx,y_pred,y_true,residual,fold
0,4.097153571166324,3.049218022670181,-1.0479355484961426,6
1,4.097153571166324,2.903089986991944,-1.1940635841743794,6
2,4.532137158910518,2.9542425094393248,-1.5778946494711934,6
3,5.076817544836557,3.90848501887865,-1.1683325259579074,6
4,4.276097498552261,3.322219294733919,-0.9538782038183418,6
5,5.307565825884198,5.301029995663981,-0.006535830220216532,6
6,5.052424013072036,4.086359830674748,-0.9660641823972878,6
7,5.67900350359983,6.035709837827862,0.3567063342280319,6
8,4.512713305685192,5.954242509439325,1.4415292037541336,6
9,5.544607933955716,3.949390006644913,-1.5952179273108036,6
10,5.512425895567532,5.742725131304698,0.23029923573716626,6
11,4.403443988203163,3.661812685537261,-0.741631302665902,6
12,4.257502446405929,3.505149978319906,-0.752352468086023,6
13,5.0404419138351955,5.0948203803548,0.054378466519604096,6
14,4.296211481053365,3.397940008672037,-0.8982714723813277,6
15,4.33533328564213,3.832508912706236,-0.5028243729358937,6
16,5.440076130229189,5.6020599913279625,0.16198386109877383,6
17,4.349361676206146,5.238046103128795,0.8886844269226488,6
18,4.02839656920423,3.0791812460476247,-0.9492153231566056,6
19,4.0914715500901675,3.823474229170301,-0.2679973209198665,6
20,4.9653404630128035,3.838849090737255,-1.1264913722755483,6
21,4.328169064239367,3.505149978319906,-0.8230190859194608,6
22,4.7502553006050166,6.041392685158225,1.2911373845532088,6
23,4.321347406767217,3.8813846567705728,-0.43996274999664386,6
24,4.372146128957016,5.576341350205793,1.204195221248777,6
25,6.3717441439523785,6.823539433656859,0.4517952897044806,6
26,6.252939579823928,6.3979400086720375,0.14500042884810949,6
27,6.327139534318413,6.707570176097937,0.38043064177952335,6
28,6.33943900527133,6.3979400086720375,0.05850100340070785,6
29,5.893355407262714,6.558708570533166,0.6653531632704519,6
30,5.893355407262714,6.107549129744687,0.21419372248197277,6
31,5.609375367621683,4.193681029541281,-1.4156943380804021,6
32,6.319247023344559,6.531478917042255,0.21223189369769635,6
33,6.36277574095424,6.414973347970818,0.05219760701657794,6
34,6.299878733089924,6.372912002970106,0.07303326988018188,6
35,6.371741701198291,6.384890796530554,0.013149095332263272,6
36,5.7942758018251395,6.325843928293292,0.5315681264681524,6
37,6.413959774676869,7.0,0.5860402253231314,6
38,6.242478178986547,6.8750612633917,0.6325830844051534,6
39,6.264952231061543,6.835056101720117,0.5701038706585733,6
40,4.59215517942632,4.072984744627931,-0.5191704347983892,6
41,5.756142366503475,5.113943352306837,-0.6421990141966383,6
42,5.171430022484106,5.342422680822207,0.1709926583381005,6
43,5.916069890832923,6.2405492482826,0.32447935744967715,6
44,4.08535108733315,5.278753600952829,1.193402513619679,6
45,6.103938467251744,6.2552725051033065,0.1513340378515622,6
46,4.8709663491931074,5.023540521554854,0.15257417236174664,6
47,5.943378533687425,6.313867220369153,0.3704886866817283,6
48,6.1777268437419215,6.6020599913279625,0.424333147586041,6
49,6.154457736889728,6.649334858712142,0.49487712182241417,6
50,6.1777268437419215,6.041392685158225,-0.13633415858369613,6
51,5.531829316240882,5.901294817165567,0.36946550092468566,6
52,4.91821281980998,6.447158031342219,1.528945211532239,6
53,5.7188170704068595,4.681241237375588,-1.0375758330312719,6
54,6.160461200136759,5.81504617606463,-0.3454150240721292,6
55,3.475959000305194,3.204119982655925,-0.2718390176492691,6
56,6.365366611672016,6.8909795969896885,0.5256129853176725,6
57,5.985704350650058,6.0,0.01429564934994243,6
58,4.096312678785166,4.5003737143533735,0.4040610355682075,6
59,6.052158365950424,6.3979400086720375,0.3457816427216134,6
60,6.282957647643201,6.447158031342219,0.16420038369901846,6
61,5.701310888046924,5.045714058940868,-0.6555968291060559,6
62,6.0834458322606615,6.230448921378274,0.14700308911761262,6
63,6.095812453328621,6.0,-0.09581245332862132,6
64,6.318404353108188,5.715167357848458,-0.6032369952597305,6
65,3.790067162220987,3.645422269349092,-0.14464489287189508,6
66,3.8522804979314316,3.146128035678238,-0.7061524622531934,6
67,4.33975512074772,3.3010299956639813,-1.0387251250837384,6
68,3.621695514938624,3.3138672203691533,-0.3078282945694708,6
69,3.6346873722146595,2.6989700043360187,-0.9357173678786408,6
70,3.931868599701637,3.2430380486862944,-0.6888305510153425,6
71,3.5803603315291728,2.1089031276673134,-1.4714572038618594,6
72,3.7535377961146232,3.7781512503836434,0.024613454269020174,6
73,3.7535377961146232,3.3010299956639813,-0.452507800450642,6
74,3.605921335886136,3.0,-0.6059213358861362,6
75,3.838173590207724,4.431363764158987,0.5931901739512631,6
76,3.93412338392158,4.423245873936808,0.489122490015228,6
77,3.8918430784113465,4.431363764158987,0.5395206857476404,6
78,3.9517953068304745,3.0,-0.9517953068304745,6
79,3.7912691710453372,2.740362689494244,-1.0509064815510931,6
80,4.201320685117974,3.6232492903979,-0.578071394720074,6
81,6.118448519753044,6.361727836017593,0.24327931626454902,6
82,6.103938467251744,6.409933123331294,0.3059946560795499,6
