idx,y_pred,y_true,residual,fold
0,4.073420262061856,5.698970004336019,1.6255497422741625,5
1,4.25031015917498,3.049218022670181,-1.2010921365047986,5
2,5.0526829512701825,3.90848501887865,-1.1441979323915326,5
3,5.569087342027831,6.035709837827862,0.46662249580003134,5
4,4.745480207859201,5.954242509439325,1.2087623015801245,5
5,5.477075997769874,3.949390006644913,-1.5276859911249612,5
6,5.5130495568173,5.742725131304698,0.2296755744873975,5
7,4.516458139366631,3.505149978319906,-1.0113081610467254,5
8,5.079942937489786,5.0948203803548,0.014877442865013357,5
9,4.546680554423183,3.397940008672037,-1.1487405457511461,5
10,4.519490257190624,3.832508912706236,-0.6869813444843875,5
11,5.335229241971757,5.6020599913279625,0.2668307493562052,5
12,4.2060029405783395,5.238046103128795,1.0320431625504556,5
13,3.8852669372053024,3.0791812460476247,-0.8060856911576777,5
14,3.879984913883975,3.823474229170301,-0.05651068471367404,5
15,4.932104316757612,3.838849090737255,-1.0932552260203567,5
16,4.421856865349422,3.505149978319906,-0.9167068870295165,5
17,5.041642811799032,6.041392685158225,0.9997498733591934,5
18,6.3415687261304114,6.823539433656859,0.48197070752644766,5
19,6.27715353261247,6.707570176097937,0.4304166434854668,5
20,6.355241846776671,6.3979400086720375,0.04269816189536613,5
21,5.859577709560814,6.558708570533166,0.6991308609723514,5
22,5.859577709560814,6.107549129744687,0.2479714201838723,5
23,5.564306205607666,4.193681029541281,-1.370625176066385,5
24,6.147793766207399,5.929418925714293,-0.21837484049310607,5
25,6.290182060378648,6.531478917042255,0.24129685666360778,5
26,6.307554220466886,6.414973347970818,0.10741912750393201,5
27,6.281227682965878,6.372912002970106,0.09168432000422833,5
28,6.331617443655181,6.384890796530554,0.05327335287537327,5
29,5.771533265405984,6.325843928293292,0.5543106628873078,5
30,6.259703438473021,6.8750612633917,0.6153578249186795,5
31,6.1691957176060415,6.835056101720117,0.6658603841140751,5
32,6.364712465436305,7.079181246047625,0.7144687806113197,5
33,4.530419928000219,4.072984744627931,-0.4574351833722883,5
34,5.772105527579777,5.113943352306837,-0.6581621752729401,5
35,4.235258910051092,5.096910013008056,0.861651102956964,5
36,5.176632983251671,5.342422680822207,0.16578969757053574,5
37,4.1129558701763225,5.278753600952829,1.1657977307765064,5
38,6.1265659404911155,6.2552725051033065,0.128706564612191,5
39,5.011226633796337,5.023540521554854,0.012313887758517161,5
40,5.98244191235092,6.313867220369153,0.33142530801823344,5
41,6.191530853662495,6.361727836017593,0.1701969823550984,5
42,6.242371841388332,6.6020599913279625,0.3596881499396307,5
43,6.193674246884793,6.649334858712142,0.45566061182734874,5
44,5.599217246904459,5.901294817165567,0.30207757026110826,5
