idx,y_pred,y_true,residual
892,3.572528,3.924279,-0.351751
893,5.920063,6.397940,-0.477877
894,4.259573,4.382017,-0.122444
895,5.339690,6.079181,-0.739491
896,5.403103,5.658011,-0.254908
897,4.825755,3.879096,0.946659
898,5.261786,6.079181,-0.817395
899,4.648872,4.495544,0.153328
900,4.439145,6.102135,-1.662990
901,4.438961,5.176091,-0.737130
902,4.684430,3.462398,1.222032
903,5.530625,6.049218,-0.518593
904,4.796248,4.303196,0.493052
905,4.317058,3.698970,0.618088
906,5.133950,4.817565,0.316385
907,5.187263,5.505150,-0.317887
908,4.993331,4.397940,0.595391
909,5.382624,4.721811,0.660814
910,4.401923,4.505150,-0.103227
911,3.237154,3.238046,-0.000892
912,4.487523,4.591065,-0.103542
913,4.197495,4.822168,-0.624673
914,5.287580,3.230449,2.057131
915,4.615736,2.602060,2.013676
916,4.769685,3.008600,1.761085
917,5.907401,5.949390,-0.041989
918,4.891030,6.778151,-1.887121
919,6.619712,7.000000,-0.380288
920,6.182287,5.331589,0.850698
921,4.517876,5.176091,-0.658216
922,6.250162,6.170555,0.079607
923,5.520492,6.146128,-0.625636
924,6.437628,5.982271,0.455356
925,5.736120,6.209247,-0.473127
926,6.318229,5.750045,0.568184
927,6.377220,5.401056,0.976164
928,6.425650,6.419129,0.006521
929,6.400154,6.380211,0.019943
930,6.330672,6.505150,-0.174478
931,5.683562,6.204120,-0.520558
932,5.734832,4.939020,0.795813
933,5.625599,4.793092,0.832507
934,5.524922,6.322219,-0.797298
935,6.616769,6.382017,0.234752
936,6.135254,6.366983,-0.231729
937,5.877210,6.176091,-0.298881
938,5.403018,6.535864,-1.132845
939,5.439485,5.924279,-0.484795
941,6.057680,6.000000,0.057680
942,6.381136,6.120574,0.260562
943,5.284007,4.666612,0.617396
944,6.351431,7.017868,-0.666436
945,6.184785,6.079181,0.105603
946,5.750815,6.567144,-0.816329
947,6.072779,5.414973,0.657806
948,6.274863,6.021189,0.253674
949,6.676889,6.517196,0.159693
950,5.701329,5.934498,-0.233170
951,5.715501,6.322219,-0.606719
952,5.855093,6.301030,-0.445937
953,5.650796,6.531479,-0.880682
954,6.301515,6.003116,0.298400
955,5.734273,6.397940,-0.663667
956,4.030106,3.924279,0.105827
957,5.032907,4.597827,0.435080
958,4.858500,3.428459,1.430042
959,5.938617,6.462398,-0.523781
960,6.002030,6.898665,-0.896634
961,5.424682,5.847276,-0.422594
963,5.744366,4.530840,1.213526
964,6.545406,6.607455,-0.062049
965,5.486474,4.440909,1.045565
966,5.832619,5.596597,0.236021
967,5.357786,4.275081,1.082706
968,5.028933,5.110590,-0.081657
969,6.022606,5.041393,0.981213
970,5.887979,7.000000,-1.112021
971,5.887795,5.998808,-0.111014
972,5.858874,7.602060,-1.743186
973,6.051768,5.653213,0.398555
974,5.245775,5.000000,0.245775
975,5.646749,4.661813,0.984937
976,6.119098,6.716003,-0.596905
977,6.179926,6.939519,-0.759593
979,2.670963,1.633468,1.037495
980,2.670779,2.182300,0.488479
981,5.232124,4.008600,1.223524
982,5.730669,5.400711,0.329959
983,5.648680,6.078819,-0.430139
984,5.766343,4.736149,1.030194
985,5.783615,6.000000,-0.216385
986,5.320177,4.821841,0.498336
987,5.589499,5.648360,-0.058861
988,6.376539,6.397940,-0.021401
989,5.978608,7.217484,-1.238876
990,5.971343,5.050148,0.921195
991,4.793847,3.959041,0.834805
992,4.812514,6.477121,-1.664607
993,6.325747,7.544068,-1.218321
994,4.062189,6.079181,-2.016992
995,4.993278,6.146128,-1.152850
996,5.728057,5.146128,0.581929
997,5.626028,5.534026,0.092002
998,6.078296,7.434569,-1.356273
999,5.210984,5.826075,-0.615091
1000,5.414172,6.401401,-0.987229
1001,4.943801,6.079181,-1.135381
1002,5.821783,5.021189,0.800594
1003,5.364381,5.604118,-0.239737
1004,5.747718,4.124504,1.623214
1005,3.577827,3.557507,0.020320
1006,3.705275,2.954243,0.751033
1007,4.062276,3.942008,0.120268
1008,3.878600,3.511883,0.366716
1009,6.149148,6.621975,-0.472826
1010,6.134947,5.423361,0.711586
1011,5.979661,5.677607,0.302054
1012,5.361741,6.000000,-0.638259
1014,6.205179,6.161847,0.043332
1015,6.026098,6.079181,-0.053083
1016,2.997986,3.103804,-0.105817
1017,6.706113,7.244277,-0.538164
1018,6.256229,7.082785,-0.826557
1019,6.144744,6.133539,0.011205
1020,6.272771,6.778151,-0.505381
1021,6.705377,7.579784,-0.874406
1022,5.740298,5.274158,0.466140
1023,5.691363,5.342423,0.348940
1024,5.609414,5.826075,-0.216661
1025,3.979037,4.359835,-0.380798
1027,5.479730,5.832509,-0.352779
1028,4.982980,3.871164,1.111815
1029,5.490257,5.426023,0.064234
1030,8.174092,8.229682,-0.055589
1031,8.173908,8.229682,-0.055773
1032,7.724964,8.414973,-0.690010
1033,4.172343,4.515344,-0.343001
1034,1.980005,1.698970,0.281035
1035,4.112467,4.431364,-0.318897
1036,5.084795,5.406540,-0.321745
1037,6.364972,6.400365,-0.035393
1038,5.143601,6.301030,-1.157429
1039,4.501950,4.845098,-0.343148
1040,4.902924,3.845098,1.057826
1041,4.170871,4.845098,-0.674227
1042,5.041261,6.707570,-1.666310
1044,5.898495,5.664642,0.233853
1045,4.323436,4.342225,-0.018789
1046,4.470470,5.672098,-1.201628
1047,2.755635,3.083503,-0.327867
1048,3.399766,3.301464,0.098302
1049,6.240075,5.987635,0.252440
1051,6.176547,6.068186,0.108362
1052,5.534896,5.509203,0.025694
1053,5.570822,5.673021,-0.102199
1054,5.875234,5.892095,-0.016860
1055,6.115503,5.673021,0.442482
1056,5.658100,6.207096,-0.548995
1057,5.802080,4.176091,1.625989
1058,5.820477,5.146128,0.674349
1059,5.641018,6.533518,-0.892500
1060,4.479284,4.462398,0.016886
1061,5.897272,5.000000,0.897272
1062,6.321716,6.152288,0.169428
1063,5.956078,5.238523,0.717555
1064,5.955894,5.639486,0.316407
1065,5.926973,5.672098,0.254875
1066,5.731820,6.176091,-0.444271
1067,5.262421,5.774838,-0.512417
1068,5.313691,4.681241,0.632450
1069,5.137491,4.017033,1.120457
1070,5.954777,6.123165,-0.168389
1071,5.714297,6.835500,-1.121204
1072,5.632307,6.078819,-0.446512
1073,3.247639,3.633468,-0.385830
1074,5.798952,6.278754,-0.479801
1076,5.636722,6.322219,-0.685497
1077,5.960178,5.737272,0.222906
1079,4.862866,5.797268,-0.934402
1080,5.652189,5.371068,0.281122
1081,5.281107,5.647715,-0.366609
1082,5.435055,4.872739,0.562317
1083,5.869492,7.332438,-1.462947
1084,4.145264,3.096910,1.048354
1085,6.005528,5.146128,0.859400
1086,5.976607,7.427122,-1.450515
1087,5.764850,5.000000,0.764850
1088,6.298212,7.860937,-1.562725
1089,5.903187,5.174932,0.728256
1090,6.584268,8.096423,-1.512155
1091,6.091468,6.021189,0.070279
1092,5.453019,5.729327,-0.276308
1093,5.332396,5.346353,-0.013957
1094,5.890620,5.149527,0.741093
1095,5.486161,5.255273,0.230889
1096,5.869498,6.176091,-0.306593
1097,4.233870,5.301030,-1.067160
1098,2.195692,2.698970,-0.503278
1099,0.985701,3.079181,-2.093481
1100,4.090675,2.615529,1.475145
1101,3.552553,2.650502,0.902051
1102,4.149481,2.630428,1.519053
1104,2.194588,2.991226,-0.796638
1105,3.058660,2.947434,0.111226
1106,3.316986,3.488551,-0.171564
1107,3.214071,3.510545,-0.296474
1108,3.630850,2.419956,1.210894
1109,5.512012,5.278754,0.233259
1110,5.778444,6.004321,-0.225877
1111,5.566687,6.176091,-0.609404
1112,4.758385,5.008600,-0.250215
1115,5.850726,6.462398,-0.611672
1116,2.842675,2.886491,-0.043816
1117,6.218147,6.397940,-0.179793
1118,5.947465,6.397940,-0.450475
1119,6.006455,6.246499,-0.240044
1120,5.977534,5.286614,0.690920
1121,5.947728,6.079181,-0.131453
1122,4.802215,3.886491,0.915725
1123,5.364252,5.698970,-0.334718
1124,5.765226,5.704151,0.061075
1125,6.019368,5.260071,0.759297
1126,6.298403,5.738067,0.560336
1127,6.068143,6.146128,-0.077985
1128,5.373800,4.477121,0.896679
1129,5.910192,6.278754,-0.368561
1130,6.415209,6.365488,0.049721
1131,6.098372,6.447158,-0.348786
1132,5.820516,6.000000,-0.179484
1133,5.982093,6.397940,-0.415847
1135,5.864864,5.484300,0.380565
1136,6.090371,7.301030,-1.210659
1137,6.009819,5.954243,0.055577
1139,6.918753,6.972203,-0.053450
1140,5.814870,6.301030,-0.486160
1141,6.285079,6.248268,0.036812
1143,6.062610,6.301030,-0.238420
1144,5.760207,6.322219,-0.562013
1145,6.401544,6.380211,0.021333
1146,6.302247,6.380211,-0.077964
1147,6.161114,5.603199,0.557916
1148,6.212970,6.322219,-0.109250
1149,6.077846,6.017033,0.060812
1150,6.094876,6.197832,-0.102955
1152,6.226274,7.105510,-0.879236
1153,5.517088,6.373096,-0.856008
1154,5.671036,5.419956,0.251081
1155,6.050683,6.332438,-0.281756
1156,6.043548,6.079181,-0.035633
1158,6.050131,6.486147,-0.436016
1159,7.252840,6.174932,1.077908
1160,6.536592,5.886491,0.650101
1161,4.812364,5.725912,-0.913548
1162,6.544650,5.413132,1.131518
1164,6.480828,6.698970,-0.218142
1165,6.553184,7.519828,-0.966644
1166,7.189580,7.188037,0.001543
1167,6.826585,8.071882,-1.245297
1168,5.814060,5.982271,-0.168211
1169,6.719954,6.973128,-0.253173
1170,6.783368,6.077731,0.705637
1171,6.620121,6.397940,0.222181
1173,6.611430,7.333649,-0.722219
1174,6.670420,7.793755,-1.123335
1176,6.670052,6.000000,0.670052
1177,6.641131,6.544068,0.097063
1180,5.818306,6.975432,-1.157126
1181,6.428823,6.184691,0.244131
1182,5.547599,6.281033,-0.733434
1183,6.289354,5.012837,1.276517
1184,6.566976,7.735998,-1.169022
1186,7.247873,6.618634,0.629239
1187,6.705371,7.665018,-0.959647
1188,7.222598,6.361728,0.860870
1189,6.754704,6.886491,-0.131786
1190,6.186213,7.477121,-1.290908
1191,6.609564,6.079181,0.530383
1192,6.919437,6.744919,0.174518
1193,6.666925,5.245513,1.421412
1194,6.923076,6.698970,0.224106
1195,6.862025,7.174234,-0.312209
1196,5.994713,6.047140,-0.052427
1198,6.148478,7.204120,-1.055642
1199,7.286194,6.900312,0.385881
1200,4.915514,6.000000,-1.084486
1201,5.199800,4.041393,1.158408
1202,7.244929,5.352240,1.892689
1203,6.023618,6.000000,0.023618
1204,5.993241,6.380754,-0.387512
1205,5.695216,6.077004,-0.381788
1206,6.287213,6.252125,0.035089
1207,5.830594,6.006038,-0.175444
1208,6.137317,5.913019,0.224298
1209,5.860664,5.742725,0.117939
1210,5.843221,4.845098,0.998123
1211,6.130054,5.857031,0.273023
1212,5.648539,6.078094,-0.429555
1213,6.181900,6.382233,-0.200333
1214,5.951641,6.093422,-0.141781
1215,5.733195,5.786254,-0.053059
1216,5.571148,5.963788,-0.392639
1217,5.801973,6.093422,-0.291449
1218,4.883093,4.883093,-0.000000
1219,5.259754,5.123852,0.135903
1220,6.156982,6.176091,-0.019109
1221,4.870099,3.301030,1.569069
1222,5.982868,6.392978,-0.410110
1223,6.167703,6.463445,-0.295742
1224,5.720561,5.000000,0.720561
1225,5.653768,6.544068,-0.890300
1226,6.118536,6.754272,-0.635736
1227,6.089615,6.152288,-0.062673
1229,5.877675,6.544068,-0.666393
1231,6.023193,5.187521,0.835673
1233,6.113515,6.776701,-0.663186
1234,5.922144,5.029384,0.892760
1235,6.406115,6.360404,0.045711
1236,5.799732,6.176091,-0.376359
1237,5.444853,5.787319,-0.342466
1238,5.598802,3.892095,1.706707
1239,4.306016,4.096910,0.209106
1240,3.942868,3.404834,0.538034
1241,5.064064,5.816506,-0.752443
1242,5.163120,4.968483,0.194637
1243,4.340663,3.833147,0.507516
1245,4.304912,4.008600,0.296312
1246,5.043358,4.000000,1.043358
1247,4.873973,4.089905,0.784068
1248,4.980476,3.770852,1.209624
1250,3.552340,3.869232,-0.316891
1251,3.355396,3.206826,0.148570
1252,3.950320,3.589950,0.360370
1253,3.914753,2.903090,1.011663
1254,4.129302,4.167317,-0.038015
1255,4.283251,4.035830,0.247421
1256,6.053327,6.024046,0.029281
1257,4.349160,5.247973,-0.898813
1258,6.048406,6.491362,-0.442956
1259,6.502475,4.833147,1.669328
1260,5.883446,6.334454,-0.451008
1261,6.763625,7.708421,-0.944796
1262,6.148379,4.698970,1.449409
1263,5.690977,6.322219,-0.631243
1264,4.750859,6.281261,-1.530402
1265,5.731510,6.230449,-0.498939
1266,5.753440,5.000000,0.753440
1267,5.571716,4.261501,1.310215
1268,6.336562,7.077223,-0.740660
1269,6.311072,7.058654,-0.747582
1270,4.472249,5.000000,-0.527751
1271,4.421480,3.709270,0.712210
1272,4.385913,3.431364,0.954549
1273,3.997041,5.000000,-1.002959
1274,5.795069,6.079181,-0.284112
1275,4.073085,3.770852,0.302233
1276,6.184482,6.383654,-0.199172
1277,6.526354,6.281942,0.244412
1279,5.154897,6.176091,-1.021195
1280,5.437331,4.195900,1.241431
1281,3.893664,3.301030,0.592634
1282,5.753927,6.079181,-0.325254
1283,5.112276,5.311754,-0.199478
1284,4.867166,5.041393,-0.174226
1286,5.657371,4.249198,1.408173
1287,5.759683,5.178977,0.580706
1289,5.002824,6.000000,-0.997176
1290,4.708580,3.824126,0.884454
1291,4.110391,3.740363,0.370028
1293,6.135534,5.380211,0.755323
1294,5.124042,5.271842,-0.147799
1295,6.204159,5.365488,0.838671
1296,6.526142,6.778874,-0.252733
1297,6.366501,5.880814,0.485687
1298,6.267204,6.397940,-0.130736
1300,6.154624,5.518514,0.636110
1301,6.125703,4.698970,1.426733
1303,6.177375,6.247924,-0.070549
1304,5.913579,7.602060,-1.688481
1305,5.998603,5.553883,0.444720
1306,6.059098,6.278754,-0.219656
1307,6.732997,6.445311,0.287685
1308,5.741789,5.622214,0.119575
1309,6.190311,6.201397,-0.011086
1310,5.266392,6.176091,-0.909700
1311,5.860942,5.927370,-0.066428
1312,5.835452,6.079181,-0.243729
1313,6.239276,6.240549,-0.001273
1314,6.158725,5.891147,0.267578
1315,5.804239,6.000000,-0.195761
1316,5.941404,5.847573,0.093831
1317,6.084762,5.931966,0.152796
1318,5.479653,5.146779,0.332874
1320,4.821220,5.021189,-0.199969
1321,5.183256,6.000000,-0.816744
1322,5.913744,6.008600,-0.094856
1323,5.942048,6.220108,-0.278060
1325,6.434579,6.113943,0.320636
1326,5.245075,6.257052,-1.011977
1327,5.037603,5.255273,-0.217669
1329,6.439703,6.602060,-0.162357
1331,6.315767,6.082785,0.232982
1332,5.701408,5.181844,0.519565
1333,6.180398,5.687261,0.493136
1334,5.839241,6.245513,-0.406272
1335,6.008644,6.776328,-0.767684
1336,6.067634,6.056905,0.010729
1337,5.774019,6.113943,-0.339925
1340,6.284795,5.710117,0.574678
1341,5.564320,6.008600,-0.444280
1342,6.089832,5.552668,0.537164
1343,5.373425,5.093422,0.280003
1344,5.825852,4.602060,1.223792
1347,5.910508,6.000000,-0.089492
1348,5.827514,5.788875,0.038639
1349,5.771811,6.176091,-0.404280
1350,5.294847,5.193125,0.101722
1351,5.963270,5.051924,0.911346
1352,5.978155,5.756636,0.221519
1353,5.946775,6.431364,-0.484588
1354,5.768970,6.000000,-0.231030
1355,5.969716,5.599883,0.369832
1356,5.598953,5.716838,-0.117884
1357,6.041984,5.812913,0.229071
1358,6.643247,7.929419,-1.286172
1360,5.176825,5.079181,0.097644
1361,5.311331,5.278754,0.032577
1362,6.196967,6.017033,0.179934
1363,5.771008,5.176091,0.594917
1365,6.617052,6.079181,0.537871
1366,5.261689,5.121560,0.140130
1367,5.873680,4.912275,0.961405
1368,5.744782,6.218273,-0.473490
1369,5.443422,5.700617,-0.257195
1370,6.148423,6.924279,-0.775857
1371,6.067871,6.134496,-0.066625
1372,6.533254,6.509203,0.024051
1373,6.210754,6.590507,-0.379754
1374,5.558250,5.758912,-0.200662
1375,5.951503,6.079181,-0.127678
1377,5.510020,5.863917,-0.353898
1378,5.849630,5.342423,0.507208
1380,5.387880,5.518514,-0.130634
1381,5.608994,7.041393,-1.432398
1382,5.626310,4.678518,0.947792
1383,5.314108,6.066773,-0.752665
1384,5.998495,5.899821,0.098674
1385,5.541092,7.429752,-1.888660
1386,5.936302,6.612784,-0.676482
1387,5.993847,6.503791,-0.509944
1388,6.573323,5.240799,1.332524
1389,6.555864,5.968483,0.587381
1390,6.146887,6.053078,0.093809
1391,4.442720,6.008600,-1.565880
1392,5.661517,4.954243,0.707274
1393,6.596036,6.770115,-0.174080
1394,7.331037,6.418301,0.912736
1395,6.200828,7.022016,-0.821188
1396,1.795319,1.924279,-0.128960
1397,4.179121,4.550228,-0.371108
1399,4.899925,5.856227,-0.956302
1400,5.586321,6.052936,-0.466616
1401,4.958732,6.431364,-1.472632
1402,5.060546,3.982723,1.077822
1403,4.547858,3.447158,1.100700
1404,4.657421,6.563837,-1.906416
1405,4.335733,2.812913,1.522819
1406,4.717502,3.079181,1.638321
1407,5.250863,5.556303,-0.305439
1408,3.985266,4.334856,-0.349590
1409,2.681672,4.698970,-2.017298
1410,4.203356,3.187521,1.015836
1411,4.801790,4.167317,0.634473
1412,3.260694,3.679428,-0.418734
1413,2.605372,0.698970,1.906402
1414,5.398340,4.754883,0.643456
1415,4.284496,2.556303,1.728194
1416,4.821966,5.812913,-0.990947
1417,4.896614,5.186815,-0.290201
1418,5.196625,4.821514,0.375112
1419,6.000367,6.167317,-0.166950
1420,5.165381,5.903090,-0.737709
1421,6.022660,5.287130,0.735531
1422,5.381009,5.773069,-0.392060
1423,5.726940,5.845098,-0.118158
1424,4.931840,4.505150,0.426690
1425,6.176519,6.889302,-0.712782
1426,6.096697,5.395850,0.700846
1427,5.842419,6.741546,-0.899126
1428,5.258990,5.698970,-0.439980
1429,1.341546,3.845098,-2.503552
1430,2.809054,2.809054,-0.000000
1431,2.505150,2.505150,0.000000
1432,3.281640,3.447158,-0.165518
1433,3.069053,1.799341,1.269712
1434,3.382773,3.322219,0.060554
1435,3.557588,1.558709,1.998879
1436,5.622008,5.434569,0.187439
1437,4.582744,5.926857,-1.344113
1438,5.675452,5.875061,-0.199609
1439,5.986610,6.237041,-0.250430
1441,5.854667,6.447158,-0.592491
1442,5.676079,6.257679,-0.581599
1443,6.925273,6.653213,0.272060
1444,6.483090,6.255273,0.227817
1445,6.242596,6.531479,-0.288883
1447,5.907069,5.301030,0.606039
1448,6.022234,6.230449,-0.208215
1449,6.085648,6.340444,-0.254796
1450,5.973251,6.397940,-0.424689
1451,5.972268,4.346744,1.625524
1452,6.834591,6.079181,0.755410
1453,5.279778,6.301030,-1.021252
1454,6.682944,6.623249,0.059695
1456,5.330680,4.352183,0.978498
1457,5.731654,6.170262,-0.438607
1458,5.816678,6.531479,-0.714801
1459,5.654631,6.358886,-0.704255
1460,5.299752,4.314289,0.985463
1461,5.837222,6.176091,-0.338869
1462,5.967632,6.091315,-0.123683
1463,6.278373,6.286456,-0.008083
1464,5.878671,6.913814,-1.035143
1465,5.611871,5.433322,0.178549
1466,6.259175,6.308991,-0.049816
1467,4.772482,5.361728,-0.589245
1468,4.323497,4.095518,0.227979
1469,5.353273,6.544068,-1.190795
1470,5.726031,6.579784,-0.853753
1471,2.716653,2.697229,0.019424
1472,5.880801,4.746323,1.134478
1473,6.171582,6.291391,-0.119809
1475,5.907410,6.491362,-0.583952
1476,6.006466,6.113943,-0.107477
1477,4.944750,6.096910,-1.152160
1478,3.931789,3.804821,0.126968
1479,4.828026,5.079181,-0.251155
1480,2.215507,2.220108,-0.004601
1481,5.432761,4.850646,0.582115
1482,5.605361,6.045323,-0.439962
1483,5.781769,5.791691,-0.009922
1484,5.686975,5.155609,0.531366
1485,5.650665,5.690196,-0.039531
1486,5.091135,5.000868,0.090267
1487,6.025654,6.806180,-0.780526
1488,5.577133,6.041393,-0.464260
1489,5.109142,5.656960,-0.547819
1490,5.431106,6.355068,-0.923963
1491,6.365784,6.324282,0.041501
1492,4.949573,5.944483,-0.994910
1493,6.070768,6.397940,-0.327172
1494,6.281297,6.170262,0.111035
1495,5.505456,4.413635,1.091821
1496,5.906536,5.949390,-0.042854
1497,5.654247,6.056905,-0.402658
1498,5.218403,5.072985,0.145418
1499,6.421908,5.697229,0.724679
1500,4.976899,5.698970,-0.722071
1501,5.513860,6.664548,-1.150688
1502,6.089484,6.937016,-0.847532
1503,7.425124,7.531479,-0.106355
1504,6.097543,6.240799,-0.143256
1505,6.755679,6.012837,0.742841
1506,6.225152,6.448706,-0.223554
1507,5.583501,6.580469,-0.996968
1508,5.984475,5.778151,0.206324
1509,6.267093,5.732394,0.534699
1510,5.252239,4.954243,0.297996
1511,6.224233,6.857332,-0.633100
1512,5.141894,5.308394,-0.166500
1513,5.706338,6.277091,-0.570753
1514,6.089675,5.857332,0.232342
1515,5.219965,5.000000,0.219965
1516,5.199720,5.301030,-0.101310
1517,3.495553,4.123852,-0.628298
1518,5.273893,4.505150,0.768743
1519,5.296459,6.322219,-1.025760
1520,5.355449,4.505150,0.850299
1521,5.331014,4.568202,0.762812
1522,4.321745,4.900367,-0.578622
1523,5.344441,5.477121,-0.132681
1525,5.595550,6.496791,-0.901241
1526,5.252741,4.486714,0.766027
1528,5.391320,6.322219,-0.930900
1530,5.440653,6.504702,-1.064049
1531,4.263157,2.146128,2.117029
1532,1.838233,1.447158,0.391075
1533,3.524626,3.113943,0.410683
1534,5.174455,4.826075,0.348380
1535,5.222687,4.247973,0.974713
1536,4.062245,5.000000,-0.937755
1537,4.680662,5.653213,-0.972551
1538,5.488599,5.653213,-0.164613
1539,5.217948,6.204120,-0.986172
1540,5.902813,6.079181,-0.176369
1541,6.011552,6.397940,-0.386388
1542,5.497801,5.223755,0.274045
1543,5.962569,5.079181,0.883388
1544,6.011000,6.778151,-0.767151
1545,5.320734,5.585461,-0.264727
1546,6.203038,5.845098,0.357940
1547,5.895099,5.934498,-0.039400
1548,5.961649,5.771587,0.190062
1549,5.660704,6.653213,-0.992508
1550,5.289622,5.903090,-0.613468
1553,5.293615,5.002166,0.291449
1554,6.602785,6.662758,-0.059973
1555,6.311636,6.071882,0.239754
1556,4.985432,2.676694,2.308738
1557,5.134287,4.184691,0.949595
1558,5.366187,4.933993,0.432194
1559,5.345943,5.397940,-0.051997
1560,5.374246,6.579784,-1.205538
1561,5.991331,6.000000,-0.008669
1562,4.470170,4.469365,0.000804
1563,4.957049,4.252853,0.704196
1565,5.450452,5.079181,0.371271
1566,5.501120,6.491362,-0.990242
1567,5.500936,6.278754,-0.777818
1568,4.807830,3.892651,0.915179
1569,4.859100,5.079181,-0.220081
1570,5.240344,4.787744,0.452601
1571,5.259890,5.575188,-0.315298
1572,5.793251,4.561578,1.231673
1573,5.006660,7.133858,-2.127198
1574,4.527470,5.221675,-0.694205
1577,3.544572,3.697229,-0.152658
1578,4.887225,5.041393,-0.154167
1580,6.078204,5.442480,0.635725
1581,6.078020,7.397940,-1.319920
1582,5.535518,6.690196,-1.154678
1583,5.632109,6.079181,-0.447073
1584,5.072495,4.064458,1.008037
1585,4.518202,3.686636,0.831565
1586,5.504116,5.168939,0.335177
1588,4.406804,5.322219,-0.915416
1589,4.873979,4.895201,-0.021222
1590,5.692172,6.079181,-0.387009
1592,4.453505,4.473925,-0.020419
1593,5.920874,5.931966,-0.011092
1594,4.928908,4.939819,-0.010911
1595,4.872450,5.732394,-0.859943
1596,4.978074,3.301030,1.677044
1597,4.629581,4.579784,0.049797
1598,6.432900,6.579784,-0.146883
1599,5.750592,7.199426,-1.448834
1600,6.042727,6.795880,-0.753153
1601,2.713870,4.000000,-1.286130
1602,5.465429,5.532385,-0.066956
1603,5.926449,6.322219,-0.395771
1604,5.989862,6.176091,-0.186229
1605,5.732565,5.311966,0.420600
1609,5.875931,6.531479,-0.655548
1610,5.235079,6.079181,-0.844102
1611,5.025352,4.301030,0.724322
1612,6.117199,5.491362,0.625838
1614,6.168678,6.185542,-0.016864
1615,5.154881,5.301030,-0.146149
1617,5.912601,4.892373,1.020228
1618,5.962118,6.176091,-0.213973
1619,4.784622,6.491362,-1.706740
1620,3.184261,3.556303,-0.372042
1621,5.356996,4.089905,1.267090
1622,4.251155,4.653213,-0.402058
1623,5.226397,5.221023,0.005374
1624,6.241985,5.698970,0.543015
1625,7.248539,7.342423,-0.093884
1626,5.776972,6.176091,-0.399120
1627,6.921033,6.414973,0.506060
1628,6.714658,6.977724,-0.263066
1630,-0.321791,1.342423,-1.664213
1631,2.149436,2.748188,-0.598752
1632,3.943133,2.455302,1.487832
1633,4.585962,5.716003,-1.130041
1634,4.697606,4.765072,-0.067466
1635,5.001301,5.000000,0.001301
1636,3.240590,0.113943,3.126647
1637,2.841253,1.698970,1.142283
1638,4.973715,2.135769,2.837947
1639,2.500857,2.560421,-0.059564
1641,5.917913,6.041393,-0.123479
1642,4.618823,5.334454,-0.715631
1643,3.800467,1.744293,2.056174
1644,3.133201,1.576226,1.556975
1645,2.169867,2.143015,0.026852
1646,4.059574,-0.158641,4.218215
1647,1.867236,3.029384,-1.162148
1648,4.173920,0.079181,4.094739
1650,3.822656,3.875061,-0.052405
1651,1.748409,2.146128,-0.397719
1652,4.686734,5.688420,-1.001686
1653,4.756824,1.301030,3.455794
1654,5.250716,3.954243,1.296473
1655,2.623678,2.623249,0.000429
1656,4.658770,0.000000,4.658770
1657,4.472783,4.778151,-0.305369
1658,2.167476,2.143015,0.024461
1659,5.182694,3.903090,1.279604
1660,5.733342,3.633468,2.099874
