idx,y_pred,y_true,residual
866,5.441744,4.972619,0.469125
867,4.501993,6.079181,-1.577188
868,5.078055,5.073792,0.004263
869,5.470370,4.704854,0.765516
870,4.760920,5.518514,-0.757594
871,5.077563,4.953663,0.123900
872,5.806176,4.792392,1.013784
873,4.901569,4.117271,0.784298
874,5.124300,6.397940,-1.273640
875,4.349174,4.568202,-0.219028
876,4.492999,4.357172,0.135827
878,4.978227,4.683947,0.294280
879,5.353896,5.903090,-0.549194
881,5.947107,5.477121,0.469986
882,6.224340,6.462398,-0.238058
884,4.389983,4.743510,-0.353526
885,4.084534,4.643453,-0.558919
886,4.928424,5.811709,-0.883285
887,5.157010,4.887054,0.269955
888,5.040441,3.857332,1.183108
889,3.397964,3.792392,-0.394428
890,3.993413,3.763428,0.229985
891,3.725444,3.544068,0.181376
892,3.727042,3.924279,-0.197238
893,6.477334,6.397940,0.079394
894,4.207713,4.382017,-0.174304
895,5.323607,6.079181,-0.755575
897,4.910641,3.879096,1.031545
898,5.170654,6.079181,-0.908528
899,4.692172,4.495544,0.196628
900,4.387361,6.102135,-1.714774
901,4.387197,5.176091,-0.788894
902,4.654331,3.462398,1.191933
903,5.475651,6.049218,-0.573567
904,4.273133,4.303196,-0.030063
905,4.202052,3.698970,0.503082
906,4.963979,4.817565,0.146413
907,5.167514,5.505150,-0.337636
908,5.007556,4.397940,0.609616
909,5.303757,4.721811,0.581947
910,4.449308,4.505150,-0.055842
911,3.238064,3.238046,0.000018
912,4.470203,4.591065,-0.120861
914,5.312514,3.230449,2.082065
915,4.590039,2.602060,1.987979
916,4.667353,3.008600,1.658753
917,5.887359,5.949390,-0.062031
918,4.956355,6.778151,-1.821796
919,6.561811,7.000000,-0.438189
920,6.161264,5.331589,0.829675
921,4.481501,5.176091,-0.694590
922,6.205150,6.170555,0.034595
923,5.452130,6.146128,-0.693998
924,6.414280,5.982271,0.432009
925,5.776692,6.209247,-0.432554
926,6.344996,5.750045,0.594950
927,6.399165,5.401056,0.998110
929,6.399746,6.380211,0.019535
930,6.312910,6.505150,-0.192240
931,5.584314,6.204120,-0.619806
932,5.775545,4.939020,0.836525
933,5.455124,4.793092,0.662033
934,5.470571,6.322219,-0.851649
935,6.559188,6.382017,0.177171
936,6.104165,6.366983,-0.262818
937,5.768847,6.176091,-0.407244
938,5.285425,6.535864,-1.250438
939,5.629315,5.924279,-0.294965
940,6.112248,6.062206,0.050042
941,6.015275,6.000000,0.015275
942,6.277419,6.120574,0.156845
943,5.223628,4.666612,0.557016
944,6.242213,7.017868,-0.775655
945,6.019594,6.079181,-0.059587
946,5.532599,6.567144,-1.034545
947,6.054481,5.414973,0.639507
948,5.716829,6.021189,-0.304360
949,6.609024,6.517196,0.091828
950,5.673085,5.934498,-0.261414
952,5.750235,6.301030,-0.550795
953,5.646520,6.531479,-0.884959
955,5.663382,6.397940,-0.734558
957,4.991699,4.597827,0.393872
958,4.831147,3.428459,1.402688
959,5.947040,6.462398,-0.515358
960,6.006147,6.898665,-0.892518
961,5.534075,5.847276,-0.313202
962,5.454553,5.441789,0.012764
963,5.767517,4.530840,1.236677
964,6.528667,6.607455,-0.078788
965,5.641482,4.440909,1.200573
966,5.892439,5.596597,0.295842
967,5.229990,4.275081,0.954909
968,5.267670,5.110590,0.157080
969,5.946913,5.041393,0.905520
970,5.937259,7.000000,-1.062741
971,5.937095,5.998808,-0.061713
973,6.510912,5.653213,0.857699
974,5.313803,5.000000,0.313803
975,5.642914,4.661813,0.981102
976,6.070653,6.716003,-0.645350
977,6.153707,6.939519,-0.785812
978,4.158539,4.249027,-0.090488
979,3.106771,1.633468,1.473302
980,3.106607,2.182300,0.924306
982,5.585446,5.400711,0.184735
983,5.376839,6.078819,-0.701980
984,5.578961,4.736149,0.842811
985,5.788653,6.000000,-0.211347
986,5.157157,4.821841,0.335316
987,5.628531,5.648360,-0.019829
988,6.144180,6.397940,-0.253760
989,5.924569,7.217484,-1.292915
990,5.937010,5.050148,0.886863
991,4.760902,3.959041,0.801860
992,4.865310,6.477121,-1.611812
993,6.311122,7.544068,-1.232946
994,4.139456,6.079181,-1.939725
995,5.249169,6.146128,-0.896959
996,5.493917,5.146128,0.347789
997,5.661052,5.534026,0.127026
998,6.114802,7.434569,-1.319767
999,5.210195,5.826075,-0.615880
1000,5.450435,6.401401,-0.950966
1001,5.022759,6.079181,-1.056422
1002,5.720163,5.021189,0.698974
1003,5.287017,5.604118,-0.317101
1004,5.662685,4.124504,1.538181
1005,3.660183,3.557507,0.102676
1006,3.913470,2.954243,0.959227
1007,4.141566,3.942008,0.199558
1008,3.884156,3.511883,0.372273
1009,6.145027,6.621975,-0.476947
1010,6.184546,5.423361,0.761186
1011,5.834536,5.677607,0.156929
1013,6.146128,6.146128,-0.000000
1015,6.232182,6.079181,0.153001
1016,3.191064,3.103804,0.087261
1017,6.658273,7.244277,-0.586004
1018,6.164179,7.082785,-0.918607
1019,6.302016,6.133539,0.168477
1020,6.153559,6.778151,-0.624592
1021,6.657617,7.579784,-0.922166
1022,5.717547,5.274158,0.443389
1023,5.686548,5.342423,0.344125
1024,5.648217,5.826075,-0.177858
1025,3.737245,4.359835,-0.622590
1026,6.394293,6.763428,-0.369135
1027,5.009533,5.832509,-0.822976
1028,4.557457,3.871164,0.686293
1029,4.911093,5.426023,-0.514930
1030,8.002531,8.229682,-0.227150
1031,8.002368,8.229682,-0.227314
1032,7.622061,8.414973,-0.792913
1033,3.996584,4.515344,-0.518760
1034,1.907474,1.698970,0.208504
1035,4.000115,4.431364,-0.431249
1036,5.053696,5.406540,-0.352844
1037,6.306637,6.400365,-0.093729
1038,5.107702,6.301030,-1.193328
1039,4.484738,4.845098,-0.360360
1040,4.813849,3.845098,0.968751
1041,3.995273,4.845098,-0.849825
1042,4.960900,6.707570,-1.746671
1043,4.338999,6.386677,-2.047679
1044,6.051112,5.664642,0.386470
1046,4.384080,5.672098,-1.288018
1047,2.724718,3.083503,-0.358784
1048,3.354672,3.301464,0.053208
1049,6.265070,5.987635,0.277435
1050,6.399769,6.506505,-0.106736
1051,6.241126,6.068186,0.172940
1052,5.618161,5.509203,0.108959
1053,5.580647,5.673021,-0.092374
1054,5.899227,5.892095,0.007132
1055,6.028618,5.673021,0.355598
1056,5.595473,6.207096,-0.611623
1057,5.516833,4.176091,1.340741
1058,5.560322,5.146128,0.414194
1061,5.811690,5.000000,0.811690
1062,6.393462,6.152288,0.241173
1063,5.865696,5.238523,0.627173
1064,5.865532,5.639486,0.226046
1065,5.720885,5.672098,0.048787
1066,5.695541,6.176091,-0.480550
1067,5.050844,5.774838,-0.723994
1068,5.242076,4.681241,0.560835
1069,4.877074,4.017033,0.860040
1070,5.831374,6.123165,-0.291791
1071,5.570860,6.835500,-1.264641
1072,5.362253,6.078819,-0.716566
1073,3.384633,3.633468,-0.248835
1074,5.514047,6.278754,-0.764707
1075,5.513883,3.819873,1.694010
1076,5.481970,6.322219,-0.840250
1077,5.744113,5.737272,0.006841
1078,5.011264,3.886491,1.124773
1079,4.690158,5.797268,-1.107109
1080,5.521503,5.371068,0.150435
1081,5.140435,5.647715,-0.507281
1082,5.217748,4.872739,0.345010
1083,5.906188,7.332438,-1.426250
1084,4.147306,3.096910,1.050396
1085,6.065790,5.146128,0.919662
1086,5.921143,7.427122,-1.505979
1087,5.771937,5.000000,0.771937
1088,6.282894,7.860937,-1.578043
1089,5.918987,5.174932,0.744056
1090,6.575618,8.096423,-1.520806
1091,6.067836,6.021189,0.046646
1092,5.630359,5.729327,-0.098968
1093,5.342168,5.346353,-0.004185
1094,5.982538,5.149527,0.833011
1095,5.419317,5.255273,0.164045
1096,5.794986,6.176091,-0.381105
1097,4.674202,5.301030,-0.626828
1098,2.139547,2.698970,-0.559423
1099,0.973629,3.079181,-2.105552
1100,4.120015,2.615529,1.504486
1101,3.705028,2.650502,1.054526
1102,4.174021,2.630428,1.543593
1103,4.335191,3.556303,0.778889
1104,2.138563,2.991226,-0.852663
1105,3.000614,2.947434,0.053180
1106,3.162255,3.488551,-0.326296
1107,3.070821,3.510545,-0.439724
1108,3.528204,2.419956,1.108248
1110,5.757415,6.004321,-0.246906
1111,5.608209,6.176091,-0.567882
1112,4.885146,5.008600,-0.123454
1113,5.957786,5.819544,0.138242
1114,5.808597,5.600973,0.207624
1115,5.841053,6.462398,-0.621345
1116,2.916340,2.886491,0.029849
1117,6.234527,6.397940,-0.163413
1118,6.062562,6.397940,-0.335378
1119,6.116732,6.246499,-0.129767
1120,5.972085,5.286614,0.685471
1121,5.834903,6.079181,-0.244278
1123,5.493276,5.698970,-0.205694
1124,5.822387,5.704151,0.118237
1125,6.076066,5.260071,0.815995
1126,6.333180,5.738067,0.595114
1127,6.139037,6.146128,-0.007091
1128,5.225769,4.477121,0.748648
1129,6.025460,6.278754,-0.253294
1130,6.426866,6.365488,0.061378
1131,6.105189,6.447158,-0.341969
1132,6.089557,6.000000,0.089557
1133,5.958977,6.397940,-0.438963
1134,4.902161,5.938920,-1.036759
1137,5.994494,5.954243,0.040251
1138,5.391307,6.602060,-1.210753
1139,6.826960,6.972203,-0.145243
1140,5.700664,6.301030,-0.600366
1141,6.183606,6.248268,-0.064661
1142,6.033089,6.380211,-0.347122
1144,5.765839,6.322219,-0.556381
1145,6.309995,6.380211,-0.070217
1146,6.259612,6.380211,-0.120599
1148,6.192944,6.322219,-0.129275
1149,5.887245,6.017033,-0.129788
1150,6.102075,6.197832,-0.095757
1151,6.036083,6.171481,-0.135397
1152,6.219798,7.105510,-0.885713
1154,5.546219,5.419956,0.126263
1155,5.889544,6.332438,-0.442895
1156,5.900358,6.079181,-0.178824
1157,5.955044,5.124830,0.830213
1159,7.221104,6.174932,1.046172
1160,6.550363,5.886491,0.663872
1161,4.791481,5.725912,-0.934431
1162,6.515130,5.413132,1.101998
1163,7.262862,7.292256,-0.029394
1164,6.319771,6.698970,-0.379200
1165,6.650327,7.519828,-0.869501
1166,7.174360,7.188037,-0.013678
1167,6.879111,8.071882,-1.192771
1168,5.761291,5.982271,-0.220981
1169,6.716796,6.973128,-0.256332
1170,6.775903,6.077731,0.698172
1172,7.146133,7.294466,-0.148333
1173,6.653828,7.333649,-0.679820
1174,6.707998,7.793755,-1.085757
1175,6.717325,6.087071,0.630253
1176,6.707670,6.000000,0.707670
1177,6.563024,6.544068,0.018955
1178,7.281487,7.845098,-0.563611
1179,6.084378,7.301030,-1.216652
1180,5.779567,6.975432,-1.195864
1181,6.413326,6.184691,0.228634
1182,5.536487,6.281033,-0.744546
1184,6.560212,7.735998,-1.175786
1185,6.696619,5.301030,1.395589
1187,6.734285,7.665018,-0.930733
1188,7.228836,6.361728,0.867108
1189,6.708569,6.886491,-0.177922
1190,6.395243,7.477121,-1.081878
1191,6.588575,6.079181,0.509394
1192,6.933192,6.744919,0.188273
1193,6.704884,5.245513,1.459372
1195,6.886688,7.174234,-0.287546
1196,5.982082,6.047140,-0.065059
1197,5.781438,5.628389,0.153049
1198,6.059231,7.204120,-1.144889
1199,7.279237,6.900312,0.378925
1200,4.892161,6.000000,-1.107839
1201,5.201055,4.041393,1.159662
1202,7.214056,5.352240,1.861816
1203,6.080445,6.000000,0.080445
1204,5.980770,6.380754,-0.399983
1205,5.769187,6.077004,-0.307817
1206,6.327765,6.252125,0.075641
1208,6.161328,5.913019,0.248309
1209,5.835590,5.742725,0.092865
1210,5.894146,4.845098,1.049048
1211,6.141080,5.857031,0.284049
1212,5.686057,6.078094,-0.392038
1213,6.197014,6.382233,-0.185220
1214,6.002870,6.093422,-0.090551
1215,5.629243,5.786254,-0.157011
1216,5.597331,5.963788,-0.366457
1217,5.476385,6.093422,-0.617037
1219,5.304069,5.123852,0.180217
1220,6.246647,6.176091,0.070556
1221,4.985332,3.301030,1.684302
1222,6.057972,6.392978,-0.335006
1223,6.225716,6.463445,-0.237729
1225,5.812751,6.544068,-0.731317
1226,6.217246,6.754272,-0.537025
1227,6.072600,6.152288,-0.079689
1228,5.594118,6.079181,-0.485063
1229,5.923229,6.544068,-0.620839
1230,5.866744,5.850033,0.016711
1231,6.126794,5.187521,0.939273
1232,6.206687,6.432328,-0.225641
1233,6.353147,6.776701,-0.423554
1234,6.004394,5.029384,0.975010
1235,6.643972,6.360404,0.283567
1236,5.834012,6.176091,-0.342079
1237,5.493132,5.787319,-0.294186
1238,5.570446,3.892095,1.678351
1239,4.458975,4.096910,0.362065
1240,4.089940,3.404834,0.685106
1241,5.127674,5.816506,-0.688833
1242,5.177862,4.968483,0.209379
1243,4.394734,3.833147,0.561587
1244,5.350435,6.146128,-0.795693
1245,4.457992,4.008600,0.449392
1246,5.145314,4.000000,1.145314
1247,4.939930,4.089905,0.850025
1249,4.676364,3.602060,1.074304
1251,3.383834,3.206826,0.177008
1252,4.045008,3.589950,0.455058
1253,4.108430,2.903090,1.205340
1255,4.327130,4.035830,0.291300
1258,5.712929,6.491362,-0.778432
1259,6.317223,4.833147,1.484076
1260,5.849484,6.334454,-0.484969
1261,6.622432,7.708421,-1.085989
1262,5.887284,4.698970,1.188314
1263,5.454138,6.322219,-0.868081
1264,4.789736,6.281261,-1.491525
1265,5.834506,6.230449,-0.395943
1267,5.698109,4.261501,1.436608
1268,6.420291,7.077223,-0.656932
1269,6.323318,7.058654,-0.735336
1270,4.496341,5.000000,-0.503659
1271,4.411368,3.709270,0.702098
1272,4.474790,3.431364,1.043426
1273,4.126375,5.000000,-0.873625
1274,5.955197,6.079181,-0.123984
1275,4.149268,3.770852,0.378416
1276,6.189091,6.383654,-0.194563
1277,6.561686,6.281942,0.279744
1278,5.109103,4.152288,0.956814
1279,4.780679,6.176091,-1.395412
1280,5.416788,4.195900,1.220888
1281,3.879572,3.301030,0.578542
1283,5.175091,5.311754,-0.136663
1284,4.933866,5.041393,-0.107526
1285,5.415968,4.411620,1.004349
1286,5.712771,4.249198,1.463572
1287,5.677948,5.178977,0.498971
1288,5.528553,6.119915,-0.591362
1289,5.230646,6.000000,-0.769354
1290,5.085399,3.824126,1.261273
1292,3.146128,3.146128,-0.000000
1293,6.198499,5.380211,0.818288
1294,5.072635,5.271842,-0.199207
1295,6.188528,5.365488,0.823040
1296,6.521517,6.778874,-0.257357
1297,6.297689,5.880814,0.416876
1298,6.247307,6.397940,-0.150633
1299,5.799346,6.377563,-0.578217
1301,6.035084,4.698970,1.336114
1302,6.295813,5.949390,0.346423
1303,6.180147,6.247924,-0.067777
1304,5.885550,7.602060,-1.716510
1305,5.829064,5.553883,0.275181
1307,6.689230,6.445311,0.243919
1308,5.735466,5.622214,0.113252
1309,6.206673,6.201397,0.005276
1310,5.314230,6.176091,-0.861861
1311,5.893141,5.927370,-0.034229
1312,5.796168,6.079181,-0.283013
1313,6.180629,6.240549,-0.059920
1314,6.058148,5.891147,0.167001
1315,5.760871,6.000000,-0.239129
1316,5.977894,5.847573,0.130322
1317,5.985582,5.931966,0.053616
1318,5.454469,5.146779,0.307690
1319,5.935011,5.079181,0.855830
1320,4.821402,5.021189,-0.199787
1322,5.777473,6.008600,-0.231127
1323,5.858809,6.220108,-0.361299
1324,5.811853,6.214844,-0.402991
1325,6.967478,6.113943,0.853535
1326,5.038422,6.257052,-1.218629
1328,6.060803,6.041393,0.019410
1329,6.393792,6.602060,-0.208268
1330,6.169964,4.986772,1.183192
1331,6.163881,6.082785,0.081096
1332,5.577563,5.181844,0.395720
1333,6.119254,5.687261,0.431993
1334,5.671293,6.245513,-0.574220
1335,5.997343,6.776328,-0.778984
1336,6.051513,6.056905,-0.005392
1337,5.690282,6.113943,-0.423661
1338,5.906703,6.441176,-0.534474
1339,6.187663,5.332438,0.855224
1340,6.374778,5.710117,0.664661
1341,5.620796,6.008600,-0.387804
1342,6.051438,5.552668,0.498770
1343,5.236170,5.093422,0.142748
1344,5.756677,4.602060,1.154617
1345,6.005129,5.895423,0.109706
1346,6.940665,6.100753,0.839912
1347,5.699864,6.000000,-0.300136
1348,5.633499,5.788875,-0.155376
1350,4.966686,5.193125,-0.226438
1351,5.902908,5.051924,0.850984
1353,6.108336,6.431364,-0.323028
1355,5.958766,5.599883,0.358883
1356,5.588149,5.716838,-0.128688
1357,5.892611,5.812913,0.079698
1358,6.558555,7.929419,-1.370864
1359,6.076161,5.862728,0.213434
1360,5.183718,5.079181,0.104537
1361,5.297278,5.278754,0.018524
1362,5.963459,6.017033,-0.053574
1363,5.762302,5.176091,0.586210
1364,6.006781,6.079181,-0.072400
1365,6.569892,6.079181,0.490711
1366,5.203958,5.121560,0.082398
1367,5.443646,4.912275,0.531371
1368,5.664673,6.218273,-0.553600
1369,5.416876,5.700617,-0.283741
1370,6.048970,6.924279,-0.875309
1373,6.117265,6.590507,-0.473243
1374,5.615388,5.758912,-0.143524
1375,5.640159,6.079181,-0.439022
1376,5.925670,6.762679,-0.837009
1378,5.845416,5.342423,0.502993
1379,5.181013,6.033424,-0.852410
1380,5.321991,5.518514,-0.196523
1381,5.513873,7.041393,-1.527520
1383,5.289373,6.066773,-0.777400
1384,5.831795,5.899821,-0.068025
1386,5.929334,6.612784,-0.683450
1387,6.045806,6.503791,-0.457984
1388,6.556290,5.240799,1.315491
1389,6.618403,5.968483,0.649920
1390,6.113760,6.053078,0.060682
1391,4.471283,6.008600,-1.537317
1392,5.766967,4.954243,0.812724
1393,6.607199,6.770115,-0.162916
1394,7.280230,6.418301,0.861929
1395,6.243128,7.022016,-0.778887
1396,1.787169,1.924279,-0.137110
1398,5.091741,6.354621,-1.262881
1399,4.933227,5.856227,-0.923000
1401,4.987233,6.431364,-1.444131
1402,4.720937,3.982723,0.738214
1403,4.527504,3.447158,1.080346
1404,4.943367,6.563837,-1.620469
1405,4.262313,2.812913,1.449400
1406,4.692888,3.079181,1.613707
1407,5.203846,5.556303,-0.352457
1411,4.635748,4.167317,0.468430
1412,3.112105,3.679428,-0.567322
1413,2.614450,0.698970,1.915480
1414,5.362735,4.754883,0.607852
1415,4.262628,2.556303,1.706325
1416,4.715773,5.812913,-1.097140
1417,4.930277,5.186815,-0.256538
1418,5.145781,4.821514,0.324268
1420,5.055178,5.903090,-0.847912
1421,6.002705,5.287130,0.715575
1422,5.379740,5.773069,-0.393329
1423,5.696435,5.845098,-0.148663
1424,4.829297,4.505150,0.324147
1425,6.403428,6.889302,-0.485873
1428,5.351883,5.698970,-0.347087
1429,1.413927,3.845098,-2.431171
1431,2.505150,2.505150,-0.000000
1432,3.324850,3.447158,-0.122308
1433,2.920635,1.799341,1.121295
1435,3.514759,1.558709,1.956050
1436,5.755985,5.434569,0.321416
1437,4.722301,5.926857,-1.204555
1438,5.678536,5.875061,-0.196525
1439,6.124673,6.237041,-0.112368
1440,5.810060,5.990783,-0.180723
1441,5.955287,6.447158,-0.491871
1443,6.908531,6.653213,0.255318
1444,6.530734,6.255273,0.275462
1445,6.237045,6.531479,-0.294434
1446,3.310480,3.301030,0.009450
1447,5.769885,5.301030,0.468855
1448,5.969062,6.230449,-0.261387
1450,5.960756,6.397940,-0.437184
1451,5.878804,4.346744,1.532060
1452,6.532291,6.079181,0.453110
1455,6.593166,6.531479,0.061687
1456,5.336972,4.352183,0.984789
1457,5.666083,6.170262,-0.504178
1458,5.609598,6.531479,-0.921881
1459,5.577685,6.358886,-0.781201
1460,5.236806,4.314289,0.922517
1461,5.689952,6.176091,-0.486139
1462,5.969690,6.091315,-0.121625
1463,6.296034,6.286456,0.009578
1464,5.810256,6.913814,-1.103558
1465,5.648633,5.433322,0.215311
1466,6.308991,6.308991,-0.000000
1468,4.112800,4.095518,0.017282
1471,2.508712,2.697229,-0.188517
1473,6.036766,6.291391,-0.254625
1474,6.148185,6.747412,-0.599227
1475,5.953186,6.491362,-0.538176
1476,6.003374,6.113943,-0.110569
1477,4.974778,6.096910,-1.122132
1478,3.987665,3.804821,0.182844
1479,4.717587,5.079181,-0.361595
1480,2.205867,2.220108,-0.014242
1481,5.464223,4.850646,0.613577
1482,5.610631,6.045323,-0.434692
1483,5.813281,5.791691,0.021590
1484,5.719375,5.155609,0.563766
1485,5.604883,5.690196,-0.085313
1486,5.182010,5.000868,0.181143
1488,5.454637,6.041393,-0.586756
1489,4.940867,5.656960,-0.716093
1490,5.462748,6.355068,-0.892320
1491,6.336957,6.324282,0.012674
1492,5.008281,5.944483,-0.936202
1493,6.046015,6.397940,-0.351925
1494,6.288661,6.170262,0.118399
1495,5.426326,4.413635,1.012691
1496,5.955572,5.949390,0.006182
1497,5.866672,6.056905,-0.190233
1499,6.508351,5.697229,0.811121
1500,5.093322,5.698970,-0.605648
1502,6.165798,6.937016,-0.771218
1503,6.929649,7.531479,-0.601830
1504,6.130565,6.240799,-0.110234
1505,6.763043,6.012837,0.750206
1506,6.325072,6.448706,-0.123634
1507,5.702107,6.580469,-0.878361
1508,6.031219,5.778151,0.253068
1511,6.324252,6.857332,-0.533080
1512,5.040428,5.308394,-0.267965
1513,5.679091,6.277091,-0.598000
1514,6.054760,5.857332,0.197427
1515,5.259225,5.000000,0.259225
1516,5.142656,5.301030,-0.158374
1517,3.500179,4.123852,-0.623673
1518,5.425003,4.505150,0.919853
1521,5.364031,4.568202,0.795830
1522,4.513977,4.900367,-0.386390
1523,5.287213,5.477121,-0.189908
1524,5.575079,6.041393,-0.466313
1526,5.271204,4.486714,0.784491
1527,5.327555,5.000000,0.327555
1528,5.445441,6.322219,-0.876778
1529,5.091803,4.685742,0.406061
1531,4.243617,2.146128,2.097489
1532,2.043880,1.447158,0.596722
1534,4.691426,4.826075,-0.134648
1535,5.220792,4.247973,0.972818
1536,4.191200,5.000000,-0.808800
1537,4.693238,5.653213,-0.959975
1538,5.725553,5.653213,0.072340
1539,5.146220,6.204120,-1.057900
1540,5.713665,6.079181,-0.365516
1541,5.933331,6.397940,-0.464609
1542,5.520530,5.223755,0.296774
1543,5.925025,5.079181,0.845844
1544,5.932839,6.778151,-0.845312
1545,5.301896,5.585461,-0.283564
1546,6.085867,5.845098,0.240769
1547,5.733007,5.934498,-0.201491
1548,5.924205,5.771587,0.152618
1549,5.582634,6.653213,-1.070578
1550,5.201567,5.903090,-0.701523
1551,5.711862,4.927370,0.784492
1552,5.130647,4.826075,0.304572
1553,5.010060,5.002166,0.007893
1554,6.790070,6.662758,0.127313
1556,4.845079,2.676694,2.168385
1557,5.101069,4.184691,0.916378
1561,5.983730,6.000000,-0.016270
1562,4.380850,4.469365,-0.088515
1564,5.496580,6.041393,-0.544813
1565,5.425292,5.079181,0.346111
1566,5.488273,6.491362,-1.003088
1567,5.488110,6.278754,-0.790644
1569,4.864981,5.079181,-0.214200
1570,4.933271,4.787744,0.145528
1571,5.193929,5.575188,-0.381259
1572,5.704886,4.561578,1.143308
1574,4.375025,5.221675,-0.846650
1575,5.136952,4.239049,0.897903
1576,5.340487,3.964731,1.375757
1577,3.451341,3.697229,-0.245889
1578,4.372567,5.041393,-0.668825
1579,5.396510,6.000000,-0.603490
1580,5.996626,5.442480,0.554146
1581,5.996462,7.397940,-1.401478
1582,5.514069,6.690196,-1.176127
1584,5.160266,4.064458,1.095808
1585,4.763380,3.686636,1.076744
1586,5.365708,5.168939,0.196768
1587,5.712976,6.079181,-0.366206
1588,4.311752,5.322219,-1.010467
1589,4.621051,4.895201,-0.274150
1590,5.666472,6.079181,-0.412710
1591,4.761865,5.648360,-0.886495
1592,4.490652,4.473925,0.016727
1594,4.926795,4.939819,-0.013023
1595,4.993825,5.732394,-0.738569
1597,4.626292,4.579784,0.046508
1598,6.392339,6.579784,-0.187445
1599,5.663862,7.199426,-1.535564
1600,6.432678,6.795880,-0.363202
1601,2.657486,4.000000,-1.342514
1602,5.162590,5.532385,-0.369794
1603,5.866020,6.322219,-0.456199
1604,5.925127,6.176091,-0.250964
1605,5.686825,5.311966,0.374859
1606,5.803217,5.338456,0.464760
1607,5.857386,5.489958,0.367428
1608,5.627167,5.205096,0.422071
1610,5.234094,6.079181,-0.845087
1611,4.929283,4.301030,0.628253
1612,6.017901,5.491362,0.526539
1613,6.505535,6.000000,0.505535
1615,5.385065,5.301030,0.084035
1616,6.366559,6.079181,0.287377
1617,5.884165,4.892373,0.991792
1619,4.682504,6.491362,-1.808857
1620,3.582000,3.556303,0.025698
1621,5.210258,4.089905,1.120353
1622,3.682432,4.653213,-0.970780
1623,5.234420,5.221023,0.013397
1624,6.035965,5.698970,0.336995
1625,7.274111,7.342423,-0.068312
1626,5.771163,6.176091,-0.404928
1627,6.916042,6.414973,0.501069
1628,6.701312,6.977724,-0.276412
1629,4.835715,4.765072,0.070643
1630,-0.279148,1.342423,-1.621571
1632,3.906133,2.455302,1.450831
1633,4.400125,5.716003,-1.315878
1634,4.834896,4.765072,0.069824
1635,4.963928,5.000000,-0.036072
1636,2.924653,0.113943,2.810710
1637,2.920588,1.698970,1.221618
1638,5.013229,2.135769,2.877460
1639,2.249499,2.560421,-0.310921
1640,6.433307,6.113943,0.319364
1641,5.815176,6.041393,-0.226217
1642,4.492259,5.334454,-0.842194
1643,3.312215,1.744293,1.567922
1645,2.110942,2.143015,-0.032073
1646,3.896121,-0.158641,4.054762
1647,1.807011,3.029384,-1.222372
1648,4.060040,0.079181,3.980859
1649,4.836678,2.477121,2.359557
1650,3.773510,3.875061,-0.101552
1651,1.745378,2.146128,-0.400750
1652,4.694917,5.688420,-0.993503
1653,4.391944,1.301030,3.090914
1654,5.217907,3.954243,1.263665
1655,2.631347,2.623249,0.008098
1656,4.673735,0.000000,4.673735
1657,4.448191,4.778151,-0.329960
1658,2.108811,2.143015,-0.034204
1660,5.579699,3.633468,1.946231
