idx,y_pred,y_true,residual
862,5.548109,5.571709,-0.023600
863,5.866078,6.633468,-0.767391
864,6.634452,6.363048,0.271405
865,4.502032,4.212188,0.289845
866,5.766550,4.972619,0.793930
867,4.867499,6.079181,-1.211682
868,5.142935,5.073792,0.069144
869,5.551379,4.704854,0.846526
870,4.819659,5.518514,-0.698855
871,5.142460,4.953663,0.188797
872,5.650996,4.792392,0.858604
873,4.868323,4.117271,0.751051
874,5.083525,6.397940,-1.314415
875,4.878129,4.568202,0.309927
876,4.194204,4.357172,-0.162968
877,5.371468,5.089905,0.281563
878,4.949399,4.683947,0.265451
879,5.244186,5.903090,-0.658904
880,5.991474,5.390122,0.601352
881,5.943956,5.477121,0.466835
882,6.209318,6.462398,-0.253080
883,6.083046,4.767898,1.315148
884,4.395302,4.743510,-0.348207
885,4.083556,4.643453,-0.559896
886,4.923114,5.811709,-0.888595
887,5.145236,4.887054,0.258182
889,3.449785,3.792392,-0.342606
890,4.021562,3.763428,0.258134
891,3.684627,3.544068,0.140559
892,3.607317,3.924279,-0.316963
893,6.067619,6.397940,-0.330321
894,4.221973,4.382017,-0.160044
895,5.359519,6.079181,-0.719662
896,5.417254,5.658011,-0.240758
897,4.851579,3.879096,0.972483
898,5.201349,6.079181,-0.877832
899,4.652879,4.495544,0.157334
901,4.392608,5.176091,-0.783484
902,4.662179,3.462398,1.199781
905,4.468628,3.698970,0.769658
906,4.959233,4.817565,0.141667
907,5.194385,5.505150,-0.310765
908,4.993258,4.397940,0.595318
909,5.295111,4.721811,0.573300
910,4.355108,4.505150,-0.150042
911,3.239452,3.238046,0.001405
912,4.504659,4.591065,-0.086406
913,4.234470,4.822168,-0.587698
914,5.339734,3.230449,2.109285
916,4.683421,3.008600,1.674821
917,5.823252,5.949390,-0.126139
918,4.919597,6.778151,-1.858554
919,6.472213,7.000000,-0.527787
920,6.129556,5.331589,0.797967
921,4.485942,5.176091,-0.690149
922,6.111374,6.170555,-0.059181
923,5.368075,6.146128,-0.778053
924,6.352007,5.982271,0.369736
926,6.313721,5.750045,0.563676
927,6.378902,5.401056,0.977847
928,6.395518,6.419129,-0.023611
929,6.408034,6.380211,0.027823
931,5.673740,6.204120,-0.530380
932,5.688877,4.939020,0.749858
933,4.880378,4.793092,0.087286
934,5.428606,6.322219,-0.893613
935,6.469677,6.382017,0.087660
936,6.063855,6.366983,-0.303128
937,5.841152,6.176091,-0.334939
940,5.992347,6.062206,-0.069859
941,5.985699,6.000000,-0.014301
942,6.316704,6.120574,0.196130
943,5.270944,4.666612,0.604332
944,6.320767,7.017868,-0.697101
945,6.134688,6.079181,0.055507
946,5.588888,6.567144,-0.978256
947,6.032401,5.414973,0.617427
948,5.744542,6.021189,-0.276648
949,6.848822,6.517196,0.331626
950,5.637393,5.934498,-0.297106
951,5.834322,6.322219,-0.487897
952,5.718944,6.301030,-0.582086
953,5.655498,6.531479,-0.875981
954,6.204471,6.003116,0.201355
955,5.734395,6.397940,-0.663545
956,4.074732,3.924279,0.150452
957,4.957022,4.597827,0.359196
958,4.847395,3.428459,1.418936
959,5.984941,6.462398,-0.477457
960,6.042675,6.898665,-0.855989
961,5.477001,5.847276,-0.370275
962,5.475885,5.441789,0.034095
963,5.620234,4.530840,1.089394
964,6.529414,6.607455,-0.078041
965,5.626405,4.440909,1.185496
966,5.961806,5.596597,0.365208
967,5.060764,4.275081,0.785683
968,5.051208,5.110590,-0.059382
969,5.975995,5.041393,0.934602
970,5.966424,7.000000,-1.033576
971,5.966265,5.998808,-0.032543
972,5.825186,7.602060,-1.776874
973,6.171085,5.653213,0.517872
974,5.276557,5.000000,0.276557
975,5.652011,4.661813,0.990198
976,6.049711,6.716003,-0.666292
977,6.173316,6.939519,-0.766203
978,4.262506,4.249027,0.013479
979,3.089756,1.633468,1.456288
980,3.089598,2.182300,0.907297
981,5.342035,4.008600,1.333435
982,5.582752,5.400711,0.182042
983,5.632756,6.078819,-0.446063
984,5.612559,4.736149,0.876409
985,5.817588,6.000000,-0.182412
986,5.180471,4.821841,0.358630
987,5.616302,5.648360,-0.032058
988,6.425450,6.397940,0.027510
989,5.917997,7.217484,-1.299487
991,4.857673,3.959041,0.898631
992,4.860995,6.477121,-1.616127
994,4.316225,6.079181,-1.762956
995,5.047951,6.146128,-1.098177
996,5.731708,5.146128,0.585580
997,5.498060,5.534026,-0.035966
999,5.223963,5.826075,-0.602112
1000,5.533501,6.401401,-0.867899
1001,4.988047,6.079181,-1.091134
1002,5.727267,5.021189,0.706078
1003,5.305197,5.604118,-0.298921
1005,3.684172,3.557507,0.126665
1006,3.923174,2.954243,0.968932
1007,4.149411,3.942008,0.207403
1008,3.879930,3.511883,0.368047
1009,6.357496,6.621975,-0.264479
1011,5.933593,5.677607,0.255986
1012,5.494212,6.000000,-0.505788
1013,5.818302,6.146128,-0.327827
1014,6.211216,6.161847,0.049369
1015,6.043207,6.079181,-0.035974
1016,2.957473,3.103804,-0.146331
1017,6.688598,7.244277,-0.555679
1018,6.246031,7.082785,-0.836754
1019,6.328861,6.133539,0.195323
1020,6.168242,6.778151,-0.609909
1021,6.687964,7.579784,-0.891819
1023,5.672009,5.342423,0.329586
1024,5.624240,5.826075,-0.201834
1025,3.870461,4.359835,-0.489374
1026,6.446598,6.763428,-0.316830
1027,5.430860,5.832509,-0.401649
1028,5.088768,3.871164,1.217604
1029,5.416792,5.426023,-0.009231
1030,8.155784,8.229682,-0.073898
1031,8.155625,8.229682,-0.074057
1032,7.708385,8.414973,-0.706588
1033,4.524993,4.515344,0.009649
1035,4.276278,4.431364,-0.155086
1036,5.331710,5.406540,-0.074830
1038,5.396733,6.301030,-0.904297
1039,4.707342,4.845098,-0.137756
1040,5.082796,3.845098,1.237698
1041,4.523725,4.845098,-0.321373
1042,5.249641,6.707570,-1.457930
1043,4.522734,6.386677,-1.863943
1044,5.417229,5.664642,-0.247412
1045,4.149765,4.342225,-0.192460
1046,4.657601,5.672098,-1.014497
1047,2.506724,3.083503,-0.576779
1048,3.443139,3.301464,0.141675
1049,6.272122,5.987635,0.284487
1050,6.210457,6.506505,-0.296048
1051,6.269505,6.068186,0.201319
1052,5.580114,5.509203,0.070911
1053,5.589732,5.673021,-0.083289
1054,5.925698,5.892095,0.033603
1055,6.034786,5.673021,0.361766
1056,5.612717,6.207096,-0.594379
1057,5.502715,4.176091,1.326624
1058,5.932739,5.146128,0.786611
1059,5.506059,6.533518,-1.027459
1060,4.494165,4.462398,0.031767
1062,6.259448,6.152288,0.107159
1063,5.883534,5.238523,0.645011
1064,5.883375,5.639486,0.243889
1065,5.742296,5.672098,0.070198
1066,5.649239,6.176091,-0.526852
1067,5.178371,5.774838,-0.596467
1068,5.193509,4.681241,0.512267
1069,5.397772,4.017033,1.380739
1070,5.848889,6.123165,-0.274277
1071,5.568645,6.835500,-1.266855
1072,5.618649,6.078819,-0.460170
1073,3.372968,3.633468,-0.260501
1074,5.500021,6.278754,-0.778733
1075,5.499862,3.819873,1.679990
1076,5.490488,6.322219,-0.831731
1077,5.821494,5.737272,0.084222
1078,5.297751,3.886491,1.411260
1079,4.775575,5.797268,-1.021692
1080,5.537507,5.371068,0.166440
1081,5.142817,5.647715,-0.504899
1082,5.224527,4.872739,0.351788
1083,5.916897,7.332438,-1.415541
1084,4.221605,3.096910,1.124695
1085,6.115357,5.146128,0.969229
1086,5.974278,7.427122,-1.452845
1087,5.801420,5.000000,0.801420
1088,6.322884,7.860937,-1.538053
1090,6.610109,8.096423,-1.486315
1091,6.179058,6.021189,0.157868
1092,5.553173,5.729327,-0.176153
1093,5.376225,5.346353,0.029872
1094,5.876291,5.149527,0.726764
1095,5.457777,5.255273,0.202504
1097,4.513501,5.301030,-0.787529
1098,2.179192,2.698970,-0.519778
1099,0.934962,3.079181,-2.144219
1100,4.153817,2.615529,1.538288
1101,3.701621,2.650502,1.051119
1103,4.310724,3.556303,0.754421
1104,2.178241,2.991226,-0.812985
1106,3.494190,3.488551,0.005640
1107,3.405260,3.510545,-0.105285
1108,3.561893,2.419956,1.141937
1109,5.563158,5.278754,0.284404
1110,5.769505,6.004321,-0.234816
1111,5.596647,6.176091,-0.579444
1112,4.926745,5.008600,-0.081856
1113,5.988583,5.819544,0.169039
1114,5.420858,5.600973,-0.180115
1115,5.952636,6.462398,-0.509762
1117,6.253470,6.397940,-0.144470
1118,6.121228,6.397940,-0.276712
1119,6.186409,6.246499,-0.060090
1120,6.045330,5.286614,0.758716
1121,5.556248,6.079181,-0.522933
1122,4.838476,3.886491,0.951985
1123,5.496542,5.698970,-0.202428
1124,5.871996,5.704151,0.167846
1125,6.227275,5.260071,0.967203
1126,6.393302,5.738067,0.655235
1127,6.187441,6.146128,0.041313
1128,5.106589,4.477121,0.629467
1129,6.114806,6.278754,-0.163947
1130,6.450509,6.365488,0.085021
1131,6.139092,6.447158,-0.308066
1133,6.025709,6.397940,-0.372231
1134,4.950299,5.938920,-0.988621
1135,5.733250,5.484300,0.248950
1136,6.248366,7.301030,-1.052664
1137,6.123735,5.954243,0.169492
1138,5.445533,6.602060,-1.156527
1139,6.784944,6.972203,-0.187259
1140,5.814413,6.301030,-0.486617
1141,6.162109,6.248268,-0.086159
1142,6.008588,6.380211,-0.371623
1143,5.938886,6.301030,-0.362144
1146,6.281399,6.380211,-0.098813
1147,6.065652,5.603199,0.462454
1148,6.235864,6.322219,-0.086356
1149,5.935797,6.017033,-0.081237
1150,6.136080,6.197832,-0.061752
1151,6.047459,6.171481,-0.124022
1152,6.098410,7.105510,-1.007100
1153,5.467758,6.373096,-0.905338
1154,5.549468,5.419956,0.129512
1155,5.933759,6.332438,-0.398679
1156,5.951160,6.079181,-0.128021
1157,6.021905,5.124830,0.897075
1158,5.933284,6.486147,-0.552863
1159,7.241174,6.174932,1.066242
1160,6.546694,5.886491,0.660204
1161,4.851402,5.725912,-0.874509
1162,6.476833,5.413132,1.063701
1163,7.280171,7.292256,-0.012085
1165,6.730702,7.519828,-0.789126
1166,7.187230,7.188037,-0.000807
1167,6.841629,8.071882,-1.230253
1168,5.732742,5.982271,-0.249529
1169,6.760819,6.973128,-0.212309
1171,6.634117,6.397940,0.236177
1172,7.126653,7.294466,-0.167814
1173,6.678072,7.333649,-0.655577
1174,6.743253,7.793755,-1.050503
1175,6.752507,6.087071,0.665435
1176,6.742936,6.000000,0.742936
1177,6.601856,6.544068,0.057788
1178,6.947755,7.845098,-0.897343
1179,6.053228,7.301030,-1.247802
1180,5.793115,6.975432,-1.182317
1181,6.428523,6.184691,0.243831
1182,5.544939,6.281033,-0.736094
1183,6.352239,5.012837,1.339402
1184,6.595209,7.735998,-1.140789
1185,6.696094,5.301030,1.395064
1186,7.236894,6.618634,0.618261
1189,6.805526,6.886491,-0.080964
1190,6.192726,7.477121,-1.284395
1191,6.811529,6.079181,0.732347
1192,6.998706,6.744919,0.253787
1194,6.739413,6.698970,0.040443
1195,6.784575,7.174234,-0.389659
1196,6.001902,6.047140,-0.045239
1197,5.450857,5.628389,-0.177532
1198,6.083453,7.204120,-1.120667
1199,7.223283,6.900312,0.322971
1200,4.891781,6.000000,-1.108219
1201,5.224194,4.041393,1.182802
1202,7.234358,5.352240,1.882118
1203,6.049423,6.000000,0.049423
1205,5.842143,6.077004,-0.234861
1206,6.321644,6.252125,0.069519
1207,5.976813,6.006038,-0.029225
1208,6.172981,5.913019,0.259963
1209,5.900914,5.742725,0.158189
1210,5.900572,4.845098,1.055474
1211,6.133561,5.857031,0.276530
1212,5.727739,6.078094,-0.350355
1213,6.249203,6.382233,-0.133030
1214,6.043342,6.093422,-0.050079
1215,5.659115,5.786254,-0.127140
1216,5.649741,5.963788,-0.314047
1217,5.512764,6.093422,-0.580658
1218,5.358554,4.883093,0.475460
1219,5.368009,5.123852,0.244157
1220,6.025676,6.176091,-0.150416
1221,4.872114,3.301030,1.571084
1222,5.933952,6.392978,-0.459026
1223,6.149345,6.463445,-0.314100
1224,5.510093,5.000000,0.510093
1226,6.132096,6.754272,-0.622176
1227,5.991016,6.152288,-0.161272
1228,5.442546,6.079181,-0.636635
1230,5.749692,5.850033,-0.100341
1231,6.061285,5.187521,0.873765
1232,6.085729,6.432328,-0.346598
1233,6.269986,6.776701,-0.506715
1234,5.930502,5.029384,0.901118
1235,6.290155,6.360404,-0.070249
1236,5.739526,6.176091,-0.436565
1237,5.392488,5.787319,-0.394831
1238,5.474198,3.892095,1.582103
1239,4.266886,4.096910,0.169976
1240,3.991214,3.404834,0.586380
1241,4.983508,5.816506,-0.832999
1242,5.110750,4.968483,0.142267
1243,4.302325,3.833147,0.469178
1244,5.143983,6.146128,-1.002145
1246,4.994469,4.000000,0.994469
1247,4.859893,4.089905,0.769988
1248,4.967828,3.770852,1.196976
1249,4.594566,3.602060,0.992506
1250,3.741156,3.869232,-0.128076
1251,3.378351,3.206826,0.171525
1252,4.052426,3.589950,0.462476
1253,4.016194,2.903090,1.113104
1254,4.263432,4.167317,0.096114
1255,4.345142,4.035830,0.309312
1256,5.924269,6.024046,-0.099777
1257,4.264607,5.247973,-0.983367
1258,5.612739,6.491362,-0.878623
1259,6.366203,4.833147,1.533055
1260,5.755137,6.334454,-0.579317
1261,7.117044,7.708421,-0.591377
1262,5.923641,4.698970,1.224671
1264,4.728018,6.281261,-1.553243
1266,5.707710,5.000000,0.707710
1267,5.565582,4.261501,1.304081
1268,6.807475,7.077223,-0.269748
1271,4.447755,3.709270,0.738485
1273,4.162892,5.000000,-0.837108
1275,3.887165,3.770852,0.116313
1277,6.523751,6.281942,0.241809
1278,4.996782,4.152288,0.844493
1279,4.628585,6.176091,-1.547507
1280,5.448938,4.195900,1.253038
1281,3.945853,3.301030,0.644823
1282,5.839605,6.079181,-0.239576
1283,5.150214,5.311754,-0.161539
1285,5.448145,4.411620,1.036526
1286,5.845975,4.249198,1.596777
1288,5.585540,6.119915,-0.534376
1289,5.218198,6.000000,-0.781802
1290,5.034066,3.824126,1.209940
1291,4.148362,3.740363,0.408000
1292,3.146128,3.146128,-0.000000
1293,6.151778,5.380211,0.771567
1294,5.172409,5.271842,-0.099433
1295,6.309955,5.365488,0.944467
1297,6.359608,5.880814,0.478794
1298,6.367372,6.397940,-0.030568
1299,5.824229,6.377563,-0.553334
1300,6.292388,5.518514,0.773874
1301,6.151309,4.698970,1.452339
1302,5.917063,5.949390,-0.032327
1303,6.321362,6.247924,0.073438
1304,5.978134,7.602060,-1.623926
1305,5.909827,5.553883,0.355944
1306,6.221420,6.278754,-0.057334
1307,6.786823,6.445311,0.341511
1309,6.183591,6.201397,-0.017806
1310,5.305543,6.176091,-0.870548
1312,5.899502,6.079181,-0.179680
1313,6.354979,6.240549,0.114430
1314,6.230348,5.891147,0.339201
1315,5.856220,6.000000,-0.143780
1316,6.006961,5.847573,0.159388
1318,5.551671,5.146779,0.404892
1319,6.105084,5.079181,1.025902
1321,5.057592,6.000000,-0.942408
1322,5.930023,6.008600,-0.078578
1323,5.895949,6.220108,-0.324159
1324,6.000226,6.214844,-0.214618
1325,6.325547,6.113943,0.211604
1326,5.155006,6.257052,-1.102046
1327,5.042706,5.255273,-0.212566
1328,6.180252,6.041393,0.138859
1329,6.441148,6.602060,-0.160912
1330,6.229905,4.986772,1.243133
1331,6.288631,6.082785,0.205846
1332,5.680300,5.181844,0.498457
1335,6.097029,6.776328,-0.679299
1336,6.162210,6.056905,0.105305
1337,5.568872,6.113943,-0.545071
1338,6.020972,6.441176,-0.420204
1339,6.240787,5.332438,0.908349
1340,6.285208,5.710117,0.575091
1341,5.658918,6.008600,-0.349682
1342,6.190708,5.552668,0.638040
1343,5.456572,5.093422,0.363150
1344,5.847322,4.602060,1.245262
1345,6.128212,5.895423,0.232789
1346,7.103250,6.100753,1.002497
1347,5.778697,6.000000,-0.221303
1348,5.723183,5.788875,-0.065692
1349,5.566970,6.176091,-0.609121
1350,5.254637,5.193125,0.061513
1351,6.013374,5.051924,0.961450
1352,5.984530,5.756636,0.227894
1353,5.961659,6.431364,-0.469705
1354,5.811930,6.000000,-0.188070
1355,6.089181,5.599883,0.489298
1356,5.750074,5.716838,0.033237
1357,6.000401,5.812913,0.187487
1358,6.654267,7.929419,-1.275152
1359,6.051193,5.862728,0.188466
1360,5.173146,5.079181,0.093965
1361,5.299334,5.278754,0.020580
1363,5.773435,5.176091,0.597344
1364,6.030563,6.079181,-0.048619
1367,5.518472,4.912275,0.606197
1368,5.766153,6.218273,-0.452120
1369,5.502432,5.700617,-0.198186
1370,6.221472,6.924279,-0.702807
1371,6.096841,6.134496,-0.037654
1372,6.270625,6.509203,-0.238578
1373,6.208258,6.590507,-0.382250
1375,5.842950,6.079181,-0.236231
1376,6.096049,6.762679,-0.666630
1377,5.483229,5.863917,-0.380688
1378,5.872662,5.342423,0.530239
1379,5.368391,6.033424,-0.665032
1381,5.575443,7.041393,-1.465950
1382,5.588061,4.678518,0.909543
1383,5.320963,6.066773,-0.745810
1384,5.920517,5.899821,0.020697
1385,5.498448,7.429752,-1.931305
1386,6.356047,6.612784,-0.256737
1387,6.284918,6.503791,-0.218873
1389,6.730243,5.968483,0.761760
1390,6.237371,6.053078,0.184293
1391,4.577708,6.008600,-1.430892
1392,5.782228,4.954243,0.827986
1393,6.679304,6.770115,-0.090811
1395,6.324527,7.022016,-0.697489
1396,1.822745,1.924279,-0.101534
1397,4.543454,4.550228,-0.006774
1398,5.168171,6.354621,-1.186450
1400,5.930712,6.052936,-0.122224
1401,5.106306,6.431364,-1.325058
1402,4.878414,3.982723,0.895691
1404,4.500788,6.563837,-2.063049
1408,4.232664,4.334856,-0.102192
1409,3.550579,4.698970,-1.148391
1410,4.918582,3.187521,1.731061
1411,4.722951,4.167317,0.555634
1412,3.445688,3.679428,-0.233740
1413,2.687243,0.698970,1.988273
1414,5.280342,4.754883,0.525459
1415,4.366223,2.556303,1.809920
1416,4.742878,5.812913,-1.070035
1418,5.195654,4.821514,0.374140
1419,6.097992,6.167317,-0.069325
1420,5.141813,5.903090,-0.761277
1421,6.153117,5.287130,0.865987
1422,5.463726,5.773069,-0.309344
1423,5.805373,5.845098,-0.039725
1424,5.047219,4.505150,0.542069
1425,6.089183,6.889302,-0.800119
1426,6.089188,5.395850,0.693337
1427,5.996818,6.741546,-0.744727
1428,5.198891,5.698970,-0.500079
1429,1.372968,3.845098,-2.472130
1430,2.809055,2.809054,0.000000
1431,2.505150,2.505150,0.000000
1432,3.333109,3.447158,-0.114049
1433,3.002492,1.799341,1.203151
1434,3.370809,3.322219,0.048589
1435,3.428128,1.558709,1.869419
1436,5.640398,5.434569,0.205829
1437,4.662357,5.926857,-1.264500
1439,6.020080,6.237041,-0.216960
1440,5.781734,5.990783,-0.209049
1441,5.951946,6.447158,-0.495212
1442,5.540569,6.257679,-0.717110
1443,6.557265,6.653213,-0.095947
1444,6.381009,6.255273,0.125737
1445,6.067230,6.531479,-0.464248
1446,3.308454,3.301030,0.007424
1447,5.605204,5.301030,0.304174
1448,5.921436,6.230449,-0.309013
1449,5.979170,6.340444,-0.361274
1450,5.904345,6.397940,-0.493595
1451,5.778567,4.346744,1.431823
1452,6.831427,6.079181,0.752245
1453,5.199341,6.301030,-1.101689
1454,6.902234,6.623249,0.278985
1455,6.293111,6.531479,-0.238368
1456,5.214161,4.352183,0.861979
1457,5.589615,6.170262,-0.580647
1459,5.511934,6.358886,-0.846952
1460,5.164896,4.314289,0.850607
1462,5.968640,6.091315,-0.122675
1463,6.273680,6.286456,-0.012776
1464,5.854773,6.913814,-1.059041
1465,5.648108,5.433322,0.214786
1466,6.314171,6.308991,0.005180
1467,4.725031,5.361728,-0.636697
1468,4.308683,4.095518,0.213165
1469,5.179862,6.544068,-1.364206
1470,5.739602,6.579784,-0.840181
1471,2.685685,2.697229,-0.011544
1472,5.969880,4.746323,1.223557
1473,6.072838,6.291391,-0.218553
1474,6.200157,6.747412,-0.547255
1475,5.931677,6.491362,-0.559685
1476,6.058919,6.113943,-0.055024
1477,5.094259,6.096910,-1.002651
1478,3.991140,3.804821,0.186319
1479,4.713404,5.079181,-0.365778
1480,2.209819,2.220108,-0.010289
1481,5.512384,4.850646,0.661738
1482,5.587236,6.045323,-0.458087
1483,5.872173,5.791691,0.080482
1484,5.714135,5.155609,0.558526
1485,5.624284,5.690196,-0.065912
1486,5.165691,5.000868,0.164823
1487,6.062767,6.806180,-0.743413
1488,5.472837,6.041393,-0.568556
1489,5.067445,5.656960,-0.589515
1490,5.510957,6.355068,-0.844111
1493,5.813219,6.397940,-0.584721
1494,6.116106,6.170262,-0.054155
1495,5.376695,4.413635,0.963060
1496,5.696570,5.949390,-0.252820
1497,5.801132,6.056905,-0.255773
1498,5.040347,5.072985,-0.032637
1499,6.285496,5.697229,0.588267
1500,4.979913,5.698970,-0.719057
1501,5.293106,6.664548,-1.371442
1502,6.041593,6.937016,-0.895424
1503,7.278338,7.531479,-0.253140
1504,5.971732,6.240799,-0.269067
1505,6.622977,6.012837,0.610140
1507,5.550345,6.580469,-1.030124
1508,5.925798,5.778151,0.147647
1509,6.208334,5.732394,0.475940
1510,5.366569,4.954243,0.412327
1511,6.238943,6.857332,-0.618389
1512,5.090686,5.308394,-0.217707
1513,5.582631,6.277091,-0.694460
1515,5.257017,5.000000,0.257017
1516,5.221229,5.301030,-0.079801
1518,5.262589,4.505150,0.757439
1519,5.389821,6.322219,-0.932398
1520,5.455002,4.505150,0.949852
1521,5.044598,4.568202,0.476396
1522,4.335581,4.900367,-0.564786
1523,5.611901,5.477121,0.134779
1524,5.779787,6.041393,-0.261606
1525,5.546252,6.496791,-0.950539
1527,5.383875,5.000000,0.383875
1528,5.346363,6.322219,-0.975856
1529,5.131526,4.685742,0.445784
1530,5.518068,6.504702,-0.986634
1531,4.347836,2.146128,2.201708
1532,1.956349,1.447158,0.509191
1533,3.292515,3.113943,0.178571
1535,5.246576,4.247973,0.998602
1536,3.808283,5.000000,-1.191717
1537,4.714443,5.653213,-0.938769
1538,5.396806,5.653213,-0.256406
1540,5.721527,6.079181,-0.357655
1541,5.972227,6.397940,-0.425713
1543,5.955136,5.079181,0.875954
1544,5.971751,6.778151,-0.806400
1545,5.265586,5.585461,-0.319875
1546,6.046703,5.845098,0.201605
1547,5.654885,5.934498,-0.279613
1548,5.954343,5.771587,0.182756
1549,5.610853,6.653213,-1.042360
1551,5.719783,4.927370,0.792413
1552,5.132187,4.826075,0.306112
1553,4.970599,5.002166,-0.031567
1555,6.290435,6.071882,0.218553
1556,4.875169,2.676694,2.198475
1557,5.109948,4.184691,0.925257
1558,5.332070,4.933993,0.398077
1559,5.296282,5.397940,-0.101658
1560,5.262209,6.579784,-1.317575
1562,4.409282,4.469365,-0.060083
1563,5.012250,4.252853,0.759397
1564,5.546670,6.041393,-0.494723
1565,5.420127,5.079181,0.340946
1566,5.529579,6.491362,-0.961783
1567,5.529420,6.278754,-0.749333
1568,4.824733,3.892651,0.932082
1569,4.839871,5.079181,-0.239310
1570,5.075050,4.787744,0.287307
1571,5.215166,5.575188,-0.360022
1573,5.035619,7.133858,-2.098239
1574,4.655778,5.221675,-0.565897
1575,5.146383,4.239049,0.907334
1576,5.381535,3.964731,1.416805
1577,3.487554,3.697229,-0.209676
1578,4.476286,5.041393,-0.565107
1579,5.457501,6.000000,-0.542499
1580,6.022904,5.442480,0.580424
1581,6.022745,7.397940,-1.375195
1583,5.450849,6.079181,-0.628332
1584,5.204676,4.064458,1.140218
1585,4.486167,3.686636,0.799531
1586,5.466588,5.168939,0.297649
1587,5.784557,6.079181,-0.294625
1588,4.420670,5.322219,-0.901550
1589,4.738931,4.895201,-0.156271
1590,5.570426,6.079181,-0.508755
1591,4.787752,5.648360,-0.860608
1593,6.140127,5.931966,0.208161
1594,4.914409,4.939819,-0.025410
1595,5.015090,5.732394,-0.717304
1596,4.868828,3.301030,1.567798
1597,4.558837,4.579784,-0.020947
1598,6.345312,6.579784,-0.234472
1600,6.024272,6.795880,-0.771608
1601,2.534624,4.000000,-1.465376
1603,5.835434,6.322219,-0.486785
1604,5.893168,6.176091,-0.282923
1605,5.471044,5.311966,0.159078
1606,5.752845,5.338456,0.414388
1607,5.818026,5.489958,0.328067
1608,5.599697,5.205096,0.394601
1609,5.692089,6.531479,-0.839390
1612,5.909276,5.491362,0.417914
1613,6.646676,6.000000,0.646676
1614,6.226791,6.185542,0.041249
1615,5.208214,5.301030,-0.092816
1616,6.312143,6.079181,0.232962
1617,5.709070,4.892373,0.816697
1618,5.880934,6.176091,-0.295158
1620,3.423420,3.556303,-0.132882
1621,5.159811,4.089905,1.069906
1622,3.857298,4.653213,-0.795915
1623,5.243834,5.221023,0.022811
1624,5.993252,5.698970,0.294282
1625,7.144209,7.342423,-0.198214
1627,6.867901,6.414973,0.452928
1628,6.724392,6.977724,-0.253332
1629,4.849475,4.765072,0.084403
1630,-0.393276,1.342423,-1.735699
1631,2.186390,2.748188,-0.561798
1632,3.933252,2.455302,1.477950
1633,4.535065,5.716003,-1.180938
1634,4.848683,4.765072,0.083610
1635,4.673215,5.000000,-0.326785
1636,2.821937,0.113943,2.707994
1637,2.889967,1.698970,1.190997
1638,5.053232,2.135769,2.917463
1639,2.460992,2.560421,-0.099429
1640,6.631523,6.113943,0.517580
1642,4.764471,5.334454,-0.569983
1644,3.096860,1.576226,1.520634
1645,2.285222,2.143015,0.142207
1648,4.288583,0.079181,4.209401
1649,4.952587,2.477121,2.475466
1650,3.961415,3.875061,0.086354
1653,4.597779,1.301030,3.296749
1654,5.215437,3.954243,1.261195
1656,4.695581,0.000000,4.695581
1657,4.421825,4.778151,-0.356326
1658,2.283161,2.143015,0.140147
1659,5.198554,3.903090,1.295464
1660,5.448575,3.633468,1.815107
