idx,y_pred,y_true,residual
891,3.903177,3.544068,0.359109
892,3.572279,3.924279,-0.352000
893,6.125883,6.397940,-0.272057
894,4.155532,4.382017,-0.226485
895,5.353531,6.079181,-0.725650
896,5.431142,5.658011,-0.226870
897,4.857869,3.879096,0.978773
898,5.184785,6.079181,-0.894397
899,4.619554,4.495544,0.124010
900,4.388190,6.102135,-1.713945
901,4.388025,5.176091,-0.788067
902,4.981106,3.462398,1.518708
903,5.496592,6.049218,-0.552626
904,4.793552,4.303196,0.490356
905,4.334993,3.698970,0.636023
907,5.146226,5.505150,-0.358924
908,4.896453,4.397940,0.498513
909,5.303155,4.721811,0.581345
911,3.232014,3.238046,-0.006032
912,4.441288,4.591065,-0.149776
913,4.239838,4.822168,-0.582330
914,5.290254,3.230449,2.059805
915,4.617112,2.602060,2.015052
916,4.690312,3.008600,1.681712
917,5.873586,5.949390,-0.075804
918,5.209662,6.778151,-1.568489
919,6.602846,7.000000,-0.397154
920,6.180770,5.331589,0.849180
921,4.472195,5.176091,-0.703896
922,6.255936,6.170555,0.085381
923,5.682164,6.146128,-0.463964
924,6.398844,5.982271,0.416572
925,5.724157,6.209247,-0.485090
927,6.397004,5.401056,0.995948
928,6.456977,6.419129,0.037848
929,6.440647,6.380211,0.060436
930,6.332652,6.505150,-0.172498
931,5.700236,6.204120,-0.503884
933,5.415144,4.793092,0.622053
934,5.491471,6.322219,-0.830749
935,6.600203,6.382017,0.218186
937,5.757905,6.176091,-0.418186
938,5.438439,6.535864,-1.097424
939,5.632294,5.924279,-0.291986
940,6.103514,6.062206,0.041308
941,5.982906,6.000000,-0.017094
942,6.349723,6.120574,0.229149
943,5.343780,4.666612,0.677169
945,6.519072,6.079181,0.439891
946,5.762729,6.567144,-0.804415
947,6.074596,5.414973,0.659623
948,5.732546,6.021189,-0.288643
950,5.720227,5.934498,-0.214271
951,5.886427,6.322219,-0.435792
952,5.793263,6.301030,-0.507767
953,5.610638,6.531479,-0.920841
954,6.202985,6.003116,0.199869
955,5.616918,6.397940,-0.781022
956,3.973117,3.924279,0.048838
957,5.183251,4.597827,0.585425
958,4.760561,3.428459,1.332102
959,5.958560,6.462398,-0.503838
960,6.036171,6.898665,-0.862494
961,5.462898,5.847276,-0.384379
962,5.475345,5.441789,0.033556
963,5.558814,4.530840,1.027974
965,5.676924,4.440909,1.236015
966,5.856972,5.596597,0.260375
967,5.087875,4.275081,0.812794
968,5.072931,5.110590,-0.037658
969,5.977543,5.041393,0.936151
970,5.896605,7.000000,-1.103395
971,5.896439,5.998808,-0.102369
972,5.788162,7.602060,-1.813898
973,6.110329,5.653213,0.457117
974,5.222766,5.000000,0.222766
975,5.607003,4.661813,0.945191
976,6.101407,6.716003,-0.614597
977,6.245340,6.939519,-0.694179
978,4.261989,4.249027,0.012962
980,3.053929,2.182300,0.871628
981,5.358527,4.008600,1.349927
982,5.660554,5.400711,0.259843
983,5.750094,6.078819,-0.328725
986,5.193082,4.821841,0.371241
988,6.350010,6.397940,-0.047930
989,5.905541,7.217484,-1.311943
990,5.991243,5.050148,0.941096
991,4.842555,3.959041,0.883513
992,4.731524,6.477121,-1.745597
993,6.288150,7.544068,-1.255918
994,4.103954,6.079181,-1.975227
995,5.244935,6.146128,-0.901193
996,5.718454,5.146128,0.572326
998,6.061012,7.434569,-1.373557
999,5.218837,5.826075,-0.607238
1000,5.519075,6.401401,-0.882325
1001,5.032222,6.079181,-1.046960
1002,5.632946,5.021189,0.611757
1003,5.291542,5.604118,-0.312576
1004,5.669701,4.124504,1.545197
1005,3.505248,3.557507,-0.052259
1006,3.907491,2.954243,0.953248
1007,4.138919,3.942008,0.196911
1008,3.904300,3.511883,0.392416
1009,6.095667,6.621975,-0.526308
1010,6.137137,5.423361,0.713776
1011,5.902903,5.677607,0.225296
1012,5.510759,6.000000,-0.489241
1013,5.837852,6.146128,-0.308276
1014,6.217112,6.161847,0.055265
1015,5.983247,6.079181,-0.095934
1016,2.971172,3.103804,-0.132632
1017,6.877399,7.244277,-0.366878
1018,6.245178,7.082785,-0.837608
1019,6.321574,6.133539,0.188036
1020,6.119547,6.778151,-0.658604
1021,6.876738,7.579784,-0.703045
1022,5.853704,5.274158,0.579546
1024,5.899677,5.826075,0.073602
1025,3.939651,4.359835,-0.420184
1026,6.506525,6.763428,-0.256903
1028,5.004266,3.871164,1.133102
1029,5.455992,5.426023,0.029969
1030,8.000855,8.229682,-0.228827
1031,8.000690,8.229682,-0.228992
1032,7.571076,8.414973,-0.843897
1033,4.261476,4.515344,-0.253867
1034,1.991950,1.698970,0.292980
1035,4.079868,4.431364,-0.351496
1036,5.211146,5.406540,-0.195394
1037,6.332786,6.400365,-0.067579
1038,5.217398,6.301030,-1.083632
1039,4.544055,4.845098,-0.301043
1042,5.071553,6.707570,-1.636017
1043,4.453844,6.386677,-1.932833
1044,5.612077,5.664642,-0.052565
1045,4.216503,4.342225,-0.125723
1046,4.543100,5.672098,-1.128998
1047,2.753355,3.083503,-0.330148
1048,3.533949,3.301464,0.232485
1049,6.277421,5.987635,0.289786
1050,6.202184,6.506505,-0.304321
1051,6.224545,6.068186,0.156359
1052,5.551201,5.509203,0.041999
1053,5.913084,5.673021,0.240063
1054,5.904945,5.892095,0.012850
1055,5.965512,5.673021,0.292491
1056,5.624107,6.207096,-0.582988
1059,5.622734,6.533518,-0.910783
1060,4.499484,4.462398,0.037086
1061,5.929695,5.000000,0.929695
1062,6.262692,6.152288,0.110404
1063,5.935948,5.238523,0.697425
1064,5.935783,5.639486,0.296296
1065,5.827505,5.672098,0.155407
1066,5.690157,6.176091,-0.485934
1067,5.239179,5.774838,-0.535659
1068,5.261944,4.681241,0.580703
1069,5.304871,4.017033,1.287838
1070,6.060743,6.123165,-0.062422
1071,5.645851,6.835500,-1.189649
1072,5.735391,6.078819,-0.343428
1073,3.225620,3.633468,-0.407849
1074,5.700062,6.278754,-0.578691
1075,5.699897,3.819873,1.880024
1076,5.522015,6.322219,-0.800204
1077,5.888832,5.737272,0.151560
1078,5.377126,3.886491,1.490635
1079,4.882724,5.797268,-0.914544
1080,5.614035,5.371068,0.242967
1081,5.259997,5.647715,-0.387718
1082,5.333198,4.872739,0.460459
1084,4.095563,3.096910,0.998653
1085,6.021198,5.146128,0.875070
1086,5.912920,7.427122,-1.514203
1087,5.732092,5.000000,0.732092
1088,6.370594,7.860937,-1.490343
1089,5.875353,5.174932,0.700421
1090,6.503617,8.096423,-1.592807
1092,5.507812,5.729327,-0.221514
1093,5.346899,5.346353,0.000546
1095,5.419934,5.255273,0.164662
1096,5.798094,6.176091,-0.377998
1097,4.638943,5.301030,-0.662087
1098,2.170067,2.698970,-0.528903
1099,0.940876,3.079181,-2.138305
1100,4.160238,2.615529,1.544708
1101,3.609260,2.650502,0.958759
1102,4.166490,2.630428,1.536062
1103,4.370845,3.556303,0.814543
1104,2.169076,2.991226,-0.822150
1105,3.115414,2.947434,0.167980
1106,3.603870,3.488551,0.115319
1109,5.372833,5.278754,0.094080
1113,5.929181,5.819544,0.109637
1114,5.677438,5.600973,0.076465
1115,5.860886,6.462398,-0.601512
1116,2.916776,2.886491,0.030285
1117,6.286265,6.397940,-0.111676
1118,6.135972,6.397940,-0.261968
1119,6.142390,6.246499,-0.104109
1121,5.828424,6.079181,-0.250757
1122,4.641384,3.886491,0.754893
1123,5.468551,5.698970,-0.230419
1124,5.852788,5.704151,0.148638
1125,6.099763,5.260071,0.839692
1126,6.491125,5.738067,0.753058
1127,6.193614,6.146128,0.047486
1128,5.151775,4.477121,0.674654
1129,6.122362,6.278754,-0.156391
1130,6.458663,6.365488,0.093175
1131,6.152483,6.447158,-0.294675
1132,6.141573,6.000000,0.141573
1134,5.091956,5.938920,-0.846964
1135,6.026578,5.484300,0.542278
1136,6.237524,7.301030,-1.063506
1137,6.094613,5.954243,0.140370
1138,5.466274,6.602060,-1.135786
1139,6.793643,6.972203,-0.178560
1140,5.779279,6.301030,-0.521751
1141,6.181281,6.248268,-0.066986
1142,5.954841,6.380211,-0.425370
1143,6.026981,6.301030,-0.274049
1144,5.551752,6.322219,-0.770467
1145,6.312090,6.380211,-0.068122
1146,6.306294,6.380211,-0.073917
1147,6.060102,5.603199,0.456904
1148,6.212023,6.322219,-0.110197
1150,6.149344,6.197832,-0.048488
1151,6.037641,6.171481,-0.133840
1152,6.258637,7.105510,-0.846873
1153,5.494247,6.373096,-0.878849
1154,5.567447,5.419956,0.147492
1155,5.894991,6.332438,-0.437447
1156,5.916627,6.079181,-0.162555
1157,6.006199,5.124830,0.881368
1158,5.894495,6.486147,-0.591652
1159,7.120647,6.174932,0.945715
1160,6.423037,5.886491,0.536547
1161,4.711271,5.725912,-1.014640
1162,6.495012,5.413132,1.081880
1163,7.291141,7.292256,-0.001115
1164,6.320613,6.698970,-0.378357
1165,6.479595,7.519828,-1.040233
1166,7.185640,7.188037,-0.002397
1168,5.920414,5.982271,-0.061857
1169,6.695888,6.973128,-0.277240
1170,6.773499,6.077731,0.695768
1171,6.684465,6.397940,0.286525
1172,7.079907,7.294466,-0.214559
1173,6.628506,7.333649,-0.705142
1174,6.634924,7.793755,-1.158832
1175,6.715532,6.087071,0.628461
1176,6.634593,6.000000,0.634593
1178,6.848483,7.845098,-0.996615
1179,5.960920,7.301030,-1.340110
1180,5.729556,6.975432,-1.245876
1182,5.496201,6.281033,-0.784832
1183,6.299596,5.012837,1.286758
1184,6.488088,7.735998,-1.247910
1185,6.645182,5.301030,1.344152
1186,7.116186,6.618634,0.497553
1187,6.724024,7.665018,-0.940993
1188,7.201156,6.361728,0.839428
1189,6.730389,6.886491,-0.156102
1191,6.556094,6.079181,0.476912
1192,6.891352,6.744919,0.146434
1193,6.631785,5.245513,1.386272
1194,6.901410,6.698970,0.202440
1195,6.800488,7.174234,-0.373747
1196,5.958312,6.047140,-0.088828
1197,5.327780,5.628389,-0.300609
1198,6.031348,7.204120,-1.172772
1199,7.214622,6.900312,0.314309
1200,5.282729,6.000000,-0.717271
1201,5.395787,4.041393,1.354394
1202,7.113543,5.352240,1.761303
1203,5.956955,6.000000,-0.043045
1204,5.956991,6.380754,-0.423763
1207,5.833234,6.006038,-0.172804
1208,6.110334,5.913019,0.197315
1209,5.731374,5.742725,-0.011351
1210,5.775464,4.845098,0.930366
1211,6.043677,5.857031,0.186646
1212,5.550215,6.078094,-0.527879
1213,6.188717,6.382233,-0.193516
1214,5.891206,6.093422,-0.202215
1215,5.604427,5.786254,-0.181828
1216,5.426545,5.963788,-0.537243
1218,5.369458,4.883093,0.486365
1219,5.278283,5.123852,0.154431
1220,6.326576,6.176091,0.150485
1222,6.020798,6.392978,-0.372180
1223,6.294971,6.463445,-0.168474
1224,5.442231,5.000000,0.442231
1225,5.799308,6.544068,-0.744760
1226,6.234337,6.754272,-0.519935
1227,6.126059,6.152288,-0.026230
1228,5.560828,6.079181,-0.518353
1229,5.945066,6.544068,-0.599002
1230,5.999607,5.850033,0.149574
1231,6.215135,5.187521,1.027615
1232,6.245421,6.432328,-0.186907
1233,6.265259,6.776701,-0.511442
1234,5.926604,5.029384,0.897221
1235,6.722571,6.360404,0.362167
1236,5.820899,6.176091,-0.355192
1238,5.632743,3.892095,1.740648
1239,4.393113,4.096910,0.296203
1240,4.067062,3.404834,0.662228
1241,5.124802,5.816506,-0.691704
1242,5.158418,4.968483,0.189936
1243,4.361989,3.833147,0.528842
1244,5.357449,6.146128,-0.788679
1245,4.392121,4.008600,0.383521
1246,5.101957,4.000000,1.101957
1247,4.853920,4.089905,0.764015
1248,5.057228,3.770852,1.286376
1249,4.665764,3.602060,1.063704
1250,3.891368,3.869232,0.022136
1251,3.398013,3.206826,0.191187
1252,4.186460,3.589950,0.596511
1254,4.417530,4.167317,0.250213
1255,4.490731,4.035830,0.454901
1256,6.085766,6.024046,0.061720
1257,4.441965,5.247973,-0.806008
1258,5.908091,6.491362,-0.583271
1260,5.667768,6.334454,-0.666686
1261,6.935649,7.708421,-0.772772
1262,6.108567,4.698970,1.409597
1263,5.767163,6.322219,-0.555056
1264,4.707442,6.281261,-1.573818
1265,5.894348,6.230449,-0.336101
1266,5.737025,5.000000,0.737025
1267,5.636661,4.261501,1.375160
1268,6.413352,7.077223,-0.663870
1269,6.292745,7.058654,-0.765909
1270,4.437228,5.000000,-0.562772
1271,4.381981,3.709270,0.672711
1272,4.412279,3.431364,0.980915
1273,4.238072,5.000000,-0.761928
1274,5.908822,6.079181,-0.170360
1275,4.096025,3.770852,0.325173
1276,6.254899,6.383654,-0.128755
1277,6.493153,6.281942,0.211211
1278,5.051240,4.152288,0.898952
1279,4.718790,6.176091,-1.457302
1280,5.310597,4.195900,1.114698
1281,3.796417,3.301030,0.495387
1282,5.722052,6.079181,-0.357129
1284,4.847808,5.041393,-0.193585
1285,5.309771,4.411620,0.898152
1286,5.726468,4.249198,1.477270
1287,5.676423,5.178977,0.497446
1288,5.338247,6.119915,-0.781668
1289,5.062204,6.000000,-0.937796
1290,4.972488,3.824126,1.148362
1291,4.107516,3.740363,0.367153
1292,3.146128,3.146128,0.000000
1293,6.191912,5.380211,0.811701
1294,5.091772,5.271842,-0.180070
1296,6.521633,6.778874,-0.257241
1297,6.372847,5.880814,0.492033
1298,6.367051,6.397940,-0.030889
1299,5.864788,6.377563,-0.512775
1300,6.228806,5.518514,0.710293
1301,6.120529,4.698970,1.421559
1302,6.130765,5.949390,0.181375
1303,6.272284,6.247924,0.024360
1304,5.939370,7.602060,-1.662690
1306,6.209440,6.278754,-0.069314
1307,6.710895,6.445311,0.265584
1308,5.794504,5.622214,0.172290
1310,5.353240,6.176091,-0.822851
1311,5.935647,5.927370,0.008276
1312,5.815039,6.079181,-0.264142
1313,6.324602,6.240549,0.084052
1314,6.181690,5.891147,0.290543
1315,5.848212,6.000000,-0.151788
1317,6.102516,5.931966,0.170550
1318,5.552856,5.146779,0.406077
1319,6.038118,5.079181,0.958937
1320,4.882957,5.021189,-0.138233
1321,5.163244,6.000000,-0.836756
1322,5.800262,6.008600,-0.208338
1323,5.940367,6.220108,-0.279741
1324,6.066175,6.214844,-0.148669
1325,6.697537,6.113943,0.583593
1326,5.265766,6.257052,-0.991286
1327,4.943574,5.255273,-0.311698
1328,6.141573,6.041393,0.100181
1330,6.224649,4.986772,1.237877
1331,6.298628,6.082785,0.215842
1332,5.685291,5.181844,0.503447
1333,6.218523,5.687261,0.531262
1334,5.716260,6.245513,-0.529253
1335,6.073696,6.776328,-0.702632
1336,6.080113,6.056905,0.023208
1337,5.694082,6.113943,-0.419862
1338,5.971670,6.441176,-0.469506
1339,6.300442,5.332438,0.968003
1340,6.359779,5.710117,0.649661
1341,5.687663,6.008600,-0.320937
1342,6.123095,5.552668,0.570427
1343,5.382849,5.093422,0.289427
1345,6.059131,5.895423,0.163708
1346,6.991155,6.100753,0.890402
1348,5.818795,5.788875,0.029920
1349,5.692099,6.176091,-0.483992
1350,5.332191,5.193125,0.139066
1351,5.932451,5.051924,0.880527
1352,6.070660,5.756636,0.314024
1353,5.960328,6.431364,-0.471036
1354,5.682348,6.000000,-0.317652
1356,5.578443,5.716838,-0.138394
1357,5.946731,5.812913,0.133817
1358,6.559724,7.929419,-1.369695
1359,6.167562,5.862728,0.304834
1360,5.202234,5.079181,0.123053
1361,5.294444,5.278754,0.015691
1362,6.305616,6.017033,0.288583
1363,5.784310,5.176091,0.608219
1364,6.051508,6.079181,-0.027673
1365,6.643867,6.079181,0.564686
1366,5.225861,5.121560,0.104301
1367,5.562556,4.912275,0.650281
1369,5.427517,5.700617,-0.273101
1370,6.172439,6.924279,-0.751840
1371,6.029528,6.134496,-0.104968
1372,6.339176,6.509203,-0.170027
1373,6.186458,6.590507,-0.404050
1374,5.682212,5.758912,-0.076700
1375,5.947508,6.079181,-0.131673
1376,6.028702,6.762679,-0.733977
1377,5.543203,5.863917,-0.320714
1378,5.864863,5.342423,0.522440
1379,5.441873,6.033424,-0.591551
1380,5.399867,5.518514,-0.118647
1381,5.600919,7.041393,-1.440473
1382,5.575983,4.678518,0.897464
1383,5.365360,6.066773,-0.701413
1384,5.813812,5.899821,-0.086009
1385,5.472407,7.429752,-1.957345
1386,5.964613,6.612784,-0.648171
1387,6.040469,6.503791,-0.463321
1388,6.523549,5.240799,1.282750
1389,6.634965,5.968483,0.666482
1390,6.093233,6.053078,0.040155
1391,4.449432,6.008600,-1.559168
1392,5.701889,4.954243,0.747647
1393,6.724794,6.770115,-0.045321
1394,7.287430,6.418301,0.869129
1395,6.229387,7.022016,-0.792628
1396,1.838315,1.924279,-0.085965
1397,4.207021,4.550228,-0.343207
1398,5.170780,6.354621,-1.183841
1399,5.057345,5.856227,-0.798882
1400,5.816881,6.052936,-0.236056
1401,5.063598,6.431364,-1.367766
1402,5.187579,3.982723,1.204855
1403,4.467844,3.447158,1.020686
1404,4.537100,6.563837,-2.026737
1405,4.451790,2.812913,1.638877
1406,4.773996,3.079181,1.694815
1407,5.412498,5.556303,-0.143804
1408,4.105693,4.334856,-0.229162
1409,2.525180,4.698970,-2.173790
1410,3.906494,3.187521,0.718974
1411,4.827877,4.167317,0.660560
1412,3.553318,3.679428,-0.126110
1413,2.971808,0.698970,2.272838
1414,5.456795,4.754883,0.701912
1415,4.388308,2.556303,1.832005
1416,4.839833,5.812913,-0.973081
1417,5.054372,5.186815,-0.132443
1418,5.265310,4.821514,0.443796
1419,5.774446,6.167317,-0.392871
1420,5.227160,5.903090,-0.675930
1421,5.942495,5.287130,0.655366
1423,5.547373,5.845098,-0.297725
1424,4.891419,4.505150,0.386269
1425,6.133759,6.889302,-0.755543
1426,6.099295,5.395850,0.703445
1427,5.916053,6.741546,-0.825492
1428,5.217114,5.698970,-0.481856
1429,1.929939,3.845098,-1.915159
1430,2.809054,2.809054,-0.000000
1432,3.423827,3.447158,-0.023331
1433,3.387948,1.799341,1.588608
1434,3.500773,3.322219,0.178554
1436,5.691772,5.434569,0.257203
1437,4.700119,5.926857,-1.226738
1438,5.617589,5.875061,-0.257472
1439,5.979491,6.237041,-0.257550
1440,5.791311,5.990783,-0.199472
1441,5.943231,6.447158,-0.503927
1442,5.665024,6.257679,-0.592654
1443,6.897930,6.653213,0.244718
1444,6.502420,6.255273,0.247147
1445,6.213479,6.531479,-0.318000
1446,3.282636,3.301030,-0.018394
1447,5.859615,5.301030,0.558585
1448,6.043070,6.230449,-0.187379
1449,6.120681,6.340444,-0.219764
1450,5.982601,6.397940,-0.415339
1451,5.914659,4.346744,1.567915
1452,6.840438,6.079181,0.761257
1453,5.285998,6.301030,-1.015032
1454,7.081562,6.623249,0.458313
1455,6.108524,6.531479,-0.422955
1456,5.308432,4.352183,0.956250
1457,5.692670,6.170262,-0.477592
1458,5.747211,6.531479,-0.784268
1459,5.569329,6.358886,-0.789557
1460,5.307972,4.314289,0.993684
1461,5.759497,6.176091,-0.416594
1462,5.980489,6.091315,-0.110826
1463,6.271145,6.286456,-0.015311
1465,5.583857,5.433322,0.150536
1466,6.254551,6.308991,-0.054440
1467,4.798961,5.361728,-0.562767
1468,4.421393,4.095518,0.325875
1469,5.213436,6.544068,-1.330632
1470,5.755070,6.579784,-0.824714
1471,2.702650,2.697229,0.005421
1472,5.928594,4.746323,1.182271
1473,6.177398,6.291391,-0.113993
1474,6.102119,6.747412,-0.645293
1475,5.960059,6.491362,-0.531302
1476,5.993676,6.113943,-0.120268
1477,5.051042,6.096910,-1.045868
1478,3.807546,3.804821,0.002726
1480,2.196759,2.220108,-0.023350
1481,5.462754,4.850646,0.612108
1482,5.639799,6.045323,-0.405524
1483,5.841666,5.791691,0.049976
1484,5.717506,5.155609,0.561896
1485,5.668093,5.690196,-0.022103
1486,5.107854,5.000868,0.106987
1487,6.130759,6.806180,-0.675421
1488,5.546633,6.041393,-0.494759
1489,5.149400,5.656960,-0.507560
1490,5.461267,6.355068,-0.893801
1491,6.303508,6.324282,-0.020774
1492,5.001445,5.944483,-0.943038
1493,6.059185,6.397940,-0.338755
1494,6.257757,6.170262,0.087495
1495,5.504641,4.413635,1.091006
1496,5.909241,5.949390,-0.040149
1497,5.807847,6.056905,-0.249057
1498,5.187836,5.072985,0.114851
1499,6.436055,5.697229,0.738825
1500,5.067057,5.698970,-0.631913
1501,5.202496,6.664548,-1.462052
1502,6.052327,6.937016,-0.884689
1503,7.178561,7.531479,-0.352918
1505,6.710683,6.012837,0.697846
1506,6.265865,6.448706,-0.182841
1507,5.592522,6.580469,-0.987947
1508,5.976760,5.778151,0.198608
1509,6.284870,5.732394,0.552477
1510,5.308457,4.954243,0.354214
1511,6.265039,6.857332,-0.592293
1512,5.111882,5.308394,-0.196512
1513,5.665098,6.277091,-0.611993
1514,6.043257,5.857332,0.185924
1515,5.208169,5.000000,0.208169
1516,5.140039,5.301030,-0.160991
1517,3.496238,4.123852,-0.627614
1518,5.262665,4.505150,0.757515
1519,5.415125,6.322219,-0.907094
1520,5.421542,4.505150,0.916392
1521,5.297896,4.568202,0.729694
1522,4.389731,4.900367,-0.510636
1523,5.414679,5.477121,-0.062442
1524,5.637139,6.041393,-0.404253
1525,5.625237,6.496791,-0.871554
1526,5.275367,4.486714,0.788653
1527,5.402011,5.000000,0.402011
1528,5.511469,6.322219,-0.810750
1529,5.022756,4.685742,0.337015
1530,5.517833,6.504702,-0.986869
1531,4.369144,2.146128,2.223016
1532,1.906596,1.447158,0.459438
1533,3.455184,3.113943,0.341241
1534,5.172543,4.826075,0.346468
1536,4.054857,5.000000,-0.945143
1537,4.745757,5.653213,-0.907456
1538,5.271447,5.653213,-0.381766
1539,5.197117,6.204120,-1.007003
1542,5.397319,5.223755,0.173564
1543,5.832348,5.079181,0.753167
1545,5.158840,5.585461,-0.426621
1547,5.708205,5.934498,-0.226294
1548,5.831522,5.771587,0.059935
1549,5.512253,6.653213,-1.140960
1550,5.158214,5.903090,-0.744875
1551,5.572654,4.927370,0.645284
1552,4.913217,4.826075,0.087142
1553,4.827882,5.002166,-0.174284
1554,6.586842,6.662758,-0.075916
1555,6.337707,6.071882,0.265825
1556,4.889350,2.676694,2.212656
1557,4.993881,4.184691,0.809190
1558,5.274431,4.933993,0.340438
1559,5.206301,5.397940,-0.191639
1560,5.346406,6.579784,-1.233377
1561,6.004705,6.000000,0.004705
1563,5.041136,4.252853,0.788283
1564,5.547778,6.041393,-0.493615
1565,5.536520,5.079181,0.457338
1566,5.487309,6.491362,-1.004053
1567,5.487144,6.278754,-0.791610
1568,4.790871,3.892651,0.898220
1570,5.161429,4.787744,0.373685
1572,5.836210,4.561578,1.274631
1573,4.987799,7.133858,-2.146060
1575,5.251754,4.239049,1.012705
1576,5.340473,3.964731,1.375742
1577,3.488409,3.697229,-0.208821
1578,4.586624,5.041393,-0.454769
1579,5.466786,6.000000,-0.533214
1580,5.968241,5.442480,0.525762
1581,5.968076,7.397940,-1.429864
1582,5.575914,6.690196,-1.114282
1583,5.714299,6.079181,-0.364882
1584,5.087036,4.064458,1.022578
1585,4.471753,3.686636,0.785117
1586,5.439202,5.168939,0.270263
1587,5.743242,6.079181,-0.335939
1588,4.433094,5.322219,-0.889125
1589,4.852373,4.895201,-0.042829
1590,5.652377,6.079181,-0.426804
1591,4.810202,5.648360,-0.838158
1592,4.463992,4.473925,-0.009932
1593,5.962032,5.931966,0.030066
1594,4.917105,4.939819,-0.022713
1595,4.697824,5.732394,-1.034570
1596,4.882742,3.301030,1.581712
1597,4.660713,4.579784,0.080929
1598,6.388961,6.579784,-0.190823
1599,5.718288,7.199426,-1.481138
1600,6.074237,6.795880,-0.721643
1602,5.408730,5.532385,-0.123655
1603,5.919659,6.322219,-0.402560
1604,5.997270,6.176091,-0.178821
1605,5.520243,5.311966,0.208278
1606,5.852443,5.338456,0.513986
1607,5.858860,5.489958,0.368902
1608,5.615256,5.205096,0.410160
1609,5.790753,6.531479,-0.740726
1610,5.185187,6.079181,-0.893994
1611,4.953822,4.301030,0.652792
1612,6.062555,5.491362,0.571193
1613,6.897627,6.000000,0.897627
1614,6.256664,6.185542,0.071122
1615,5.298980,5.301030,-0.002050
1616,6.340618,6.079181,0.261437
1617,5.948456,4.892373,1.056083
1618,5.954986,6.176091,-0.221105
1619,4.806297,6.491362,-1.685065
1620,3.259327,3.556303,-0.296975
1621,5.256936,4.089905,1.167031
1622,3.899349,4.653213,-0.753864
1623,5.259190,5.221023,0.038168
1625,7.244829,7.342423,-0.097594
1626,5.756459,6.176091,-0.419632
1627,7.010563,6.414973,0.595589
1628,6.758449,6.977724,-0.219275
1629,4.870130,4.765072,0.105058
1630,-0.375871,1.342423,-1.718293
1631,2.153965,2.748188,-0.594223
1632,3.799965,2.455302,1.344663
1633,4.417907,5.716003,-1.298096
1634,4.869304,4.765072,0.104232
1635,5.209666,5.000000,0.209666
1636,2.901956,0.113943,2.788013
1637,2.849082,1.698970,1.150112
1638,4.937000,2.135769,2.801231
1639,2.420998,2.560421,-0.139422
1640,6.514022,6.113943,0.400078
1641,5.811086,6.041393,-0.230306
1642,4.682150,5.334454,-0.652304
1643,3.751969,1.744293,2.007676
1644,3.197817,1.576226,1.621591
1645,2.292397,2.143015,0.149383
1646,4.160208,-0.158641,4.318849
1647,1.890682,3.029384,-1.138702
1649,4.777513,2.477121,2.300392
1650,3.971882,3.875061,0.096821
1651,1.796188,2.146128,-0.349940
1652,4.749431,5.688420,-0.938989
1653,4.810275,1.301030,3.509245
1655,2.638423,2.623249,0.015173
1656,4.726098,0.000000,4.726098
1657,4.683409,4.778151,-0.094742
1658,2.290250,2.143015,0.147235
1659,5.072318,3.903090,1.169228
1660,5.628818,3.633468,1.995349
