idx,y_pred,y_true,residual
896,5.429851,5.658011,-0.228160
897,4.839394,3.879096,0.960299
899,4.691151,4.495544,0.195607
900,4.461352,6.102135,-1.640783
901,4.461172,5.176091,-0.714920
902,4.680654,3.462398,1.218256
903,5.511909,6.049218,-0.537309
904,4.879940,4.303196,0.576744
906,5.008508,4.817565,0.190942
907,5.221938,5.505150,-0.283212
908,5.041562,4.397940,0.643622
909,5.376585,4.721811,0.654774
910,4.452967,4.505150,-0.052183
911,3.230669,3.238046,-0.007377
912,4.429808,4.591065,-0.161256
913,4.408950,4.822168,-0.413218
915,4.789954,2.602060,2.187894
917,5.903581,5.949390,-0.045809
918,4.907380,6.778151,-1.870772
919,6.560116,7.000000,-0.439884
920,6.157106,5.331589,0.825516
922,6.164397,6.170555,-0.006158
923,5.448664,6.146128,-0.697464
924,6.399846,5.982271,0.417575
925,5.737550,6.209247,-0.471697
926,6.330516,5.750045,0.580471
927,6.346981,5.401056,0.945925
928,6.407688,6.419129,-0.011441
929,6.396326,6.380211,0.016115
930,6.292734,6.505150,-0.212416
931,5.674030,6.204120,-0.530090
932,5.736285,4.939020,0.797265
933,5.443517,4.793092,0.650425
934,5.506305,6.322219,-0.815914
935,6.557224,6.382017,0.175207
936,6.118950,6.366983,-0.248033
938,5.290398,6.535864,-1.245465
939,5.645251,5.924279,-0.279028
940,6.078733,6.062206,0.016528
941,6.126658,6.000000,0.126658
943,5.454626,4.666612,0.788015
944,6.392844,7.017868,-0.625023
945,5.740918,6.079181,-0.338263
946,5.681673,6.567144,-0.885471
947,6.034862,5.414973,0.619889
948,5.842983,6.021189,-0.178206
949,6.576889,6.517196,0.059693
951,5.795000,6.322219,-0.527219
952,5.850827,6.301030,-0.450203
953,5.677784,6.531479,-0.853695
954,6.224501,6.003116,0.221385
955,5.653437,6.397940,-0.744503
956,4.025636,3.924279,0.101357
957,5.004424,4.597827,0.406597
958,4.906722,3.428459,1.478263
959,5.963991,6.462398,-0.498407
960,6.031288,6.898665,-0.867377
961,5.440831,5.847276,-0.406445
962,5.490384,5.441789,0.048595
964,6.558105,6.607455,-0.049350
965,5.635104,4.440909,1.194195
966,5.827990,5.596597,0.231393
967,5.153557,4.275081,0.878476
968,5.225943,5.110590,0.115353
969,5.948836,5.041393,0.907444
970,5.901114,7.000000,-1.098886
971,5.900933,5.998808,-0.097875
972,5.827624,7.602060,-1.774436
973,6.086707,5.653213,0.433494
974,5.290599,5.000000,0.290599
975,5.673807,4.661813,1.011994
976,6.016059,6.716003,-0.699944
977,6.102441,6.939519,-0.837078
978,4.202879,4.249027,-0.046148
979,2.602645,1.633468,0.969177
980,2.602465,2.182300,0.420164
981,5.183196,4.008600,1.174596
982,5.607775,5.400711,0.207064
984,5.544296,4.736149,0.808147
985,5.820843,6.000000,-0.179157
987,5.640286,5.648360,-0.008074
988,6.241871,6.397940,-0.156069
989,5.975129,7.217484,-1.242355
990,5.950696,5.050148,0.900548
991,5.007856,3.959041,1.048814
992,4.787108,6.477121,-1.690013
993,6.309599,7.544068,-1.234469
994,3.800645,6.079181,-2.278536
995,4.831783,6.146128,-1.314345
996,5.760525,5.146128,0.614397
997,5.570264,5.534026,0.036238
998,6.093386,7.434569,-1.341183
999,5.387775,5.826075,-0.438300
1002,5.746564,5.021189,0.725375
1003,5.403514,5.604118,-0.200604
1004,5.653171,4.124504,1.528666
1005,3.439656,3.557507,-0.117851
1006,3.917785,2.954243,0.963542
1007,4.179806,3.942008,0.237798
1008,3.511883,3.511883,-0.000000
1009,6.346115,6.621975,-0.275859
1010,6.233110,5.423361,0.809750
1011,5.941760,5.677607,0.264153
1012,5.508055,6.000000,-0.491945
1013,5.797164,6.146128,-0.348964
1014,6.229514,6.161847,0.067667
1015,6.037466,6.079181,-0.041715
1016,2.911974,3.103804,-0.191830
1017,6.524205,7.244277,-0.720072
1019,6.178474,6.133539,0.044935
1020,6.245191,6.778151,-0.532960
1021,6.523482,7.579784,-1.056301
1022,5.812612,5.274158,0.538454
1023,5.672783,5.342423,0.330360
1024,5.637424,5.826075,-0.188651
1025,4.383095,4.359835,0.023260
1026,6.348425,6.763428,-0.415003
1027,5.475163,5.832509,-0.357346
1028,5.087141,3.871164,1.215977
1029,5.454956,5.426023,0.028933
1030,7.990135,8.229682,-0.239546
1031,7.989955,8.229682,-0.239727
1032,7.615657,8.414973,-0.799316
1033,4.006941,4.515344,-0.508403
1034,1.799151,1.698970,0.100181
1035,4.064612,4.431364,-0.366752
1037,6.208489,6.400365,-0.191876
1038,5.060631,6.301030,-1.240399
1039,4.450658,4.845098,-0.394440
1040,4.833866,3.845098,0.988768
1041,4.005495,4.845098,-0.839603
1042,4.982349,6.707570,-1.725222
1043,4.360167,6.386677,-2.026511
1044,5.840144,5.664642,0.175502
1045,4.076926,4.342225,-0.265299
1047,2.936343,3.083503,-0.147159
1048,3.652512,3.301464,0.351047
1050,6.374895,6.506505,-0.131610
1051,6.218015,6.068186,0.149829
1052,5.608042,5.509203,0.098840
1053,5.597907,5.673021,-0.075114
1054,5.908970,5.892095,0.016875
1055,6.068527,5.673021,0.395506
1056,5.725476,6.207096,-0.481619
1057,5.529450,4.176091,1.353359
1058,5.828573,5.146128,0.682445
1059,5.529055,6.533518,-1.004463
1060,4.502705,4.462398,0.040307
1061,5.803251,5.000000,0.803251
1062,6.153390,6.152288,0.001101
1063,5.819535,5.238523,0.581012
1064,5.819354,5.639486,0.179868
1065,5.746045,5.672098,0.073947
1066,5.619672,6.176091,-0.556419
1067,5.146584,5.774838,-0.628254
1069,5.194941,4.017033,1.177908
1070,5.905442,6.123165,-0.217723
1071,5.591685,6.835500,-1.243815
1072,5.543534,6.078819,-0.535285
1073,3.385104,3.633468,-0.248365
1074,5.526377,6.278754,-0.752377
1075,5.526196,3.819873,1.706323
1076,5.599393,6.322219,-0.722827
1077,5.806845,5.737272,0.069573
1078,5.290839,3.886491,1.404348
1079,4.927180,5.797268,-0.870087
1080,5.507959,5.371068,0.136891
1081,5.308184,5.647715,-0.339531
1082,5.324466,4.872739,0.451727
1083,5.892638,7.332438,-1.439800
1084,4.151340,3.096910,1.054430
1085,6.029169,5.146128,0.883040
1086,5.955859,7.427122,-1.471263
1088,6.231218,7.860937,-1.629718
1089,5.950886,5.174932,0.775955
1090,6.590880,8.096423,-1.505543
1091,6.081281,6.021189,0.060092
1092,5.417258,5.729327,-0.312069
1093,5.519625,5.346353,0.173272
1094,6.006183,5.149527,0.856656
1095,5.535726,5.255273,0.280454
1096,5.785383,6.176091,-0.390708
1097,4.705438,5.301030,-0.595592
1098,2.127954,2.698970,-0.571016
1099,0.853782,3.079181,-2.225399
1100,4.099159,2.615529,1.483630
1101,3.339987,2.650502,0.689485
1102,4.115442,2.630428,1.485015
1103,4.326951,3.556303,0.770649
1104,2.126869,2.991226,-0.864357
1105,3.225438,2.947434,0.278004
1106,3.269061,3.488551,-0.219490
1107,3.163144,3.510545,-0.347401
1108,3.622723,2.419956,1.202767
1109,5.586880,5.278754,0.308126
1110,5.771325,6.004321,-0.232996
1111,5.617869,6.176091,-0.558222
1112,4.974357,5.008600,-0.034243
1113,5.976790,5.819544,0.157246
1114,5.607251,5.600973,0.006278
1115,5.862931,6.462398,-0.599467
1116,2.850936,2.886491,-0.035555
1117,6.218953,6.397940,-0.178987
1118,6.096132,6.397940,-0.301808
1119,6.112597,6.246499,-0.133902
1120,6.039288,5.286614,0.752674
1121,5.733936,6.079181,-0.345245
1122,4.790464,3.886491,0.903974
1123,5.502082,5.698970,-0.196888
1124,5.885290,5.704151,0.181139
1126,6.313924,5.738067,0.575857
1127,6.216291,6.146128,0.070163
1128,5.160826,4.477121,0.683705
1129,6.122805,6.278754,-0.155949
1130,6.455128,6.365488,0.089640
1131,6.187877,6.447158,-0.259281
1132,6.015306,6.000000,0.015306
1133,5.965289,6.397940,-0.432651
1134,4.962320,5.938920,-0.976600
1135,5.983443,5.484300,0.499144
1136,6.162721,7.301030,-1.138309
1137,6.099184,5.954243,0.144941
1138,5.601065,6.602060,-1.000995
1139,6.786005,6.972203,-0.186198
1140,5.769077,6.301030,-0.531953
1141,6.251503,6.248268,0.003236
1142,6.036981,6.380211,-0.343230
1143,5.990205,6.301030,-0.310825
1144,5.618288,6.322219,-0.703931
1145,6.279325,6.380211,-0.100887
1147,6.099840,5.603199,0.496642
1148,6.222495,6.322219,-0.099725
1149,5.915302,6.017033,-0.101731
1150,6.184442,6.197832,-0.013389
1151,6.027469,6.171481,-0.144012
1152,6.187024,7.105510,-0.918486
1153,5.663787,6.373096,-0.709309
1154,5.680069,5.419956,0.260113
1157,5.960950,5.124830,0.836120
1158,5.803977,6.486147,-0.682170
1161,4.777595,5.725912,-0.948317
1162,6.471936,5.413132,1.058804
1163,7.304053,7.292256,0.011797
1164,6.467274,6.698970,-0.231696
1165,6.506189,7.519828,-1.013639
1166,7.190424,7.188037,0.002387
1167,6.831799,8.071882,-1.240083
1168,5.755298,5.982271,-0.226973
1170,6.782343,6.077731,0.704611
1171,6.680343,6.397940,0.282403
1172,6.910191,7.294466,-0.384275
1174,6.653254,7.793755,-1.140502
1175,6.700614,6.087071,0.613543
1176,6.652892,6.000000,0.652892
1177,6.579583,6.544068,0.035515
1178,6.838665,7.845098,-1.006433
1179,6.042558,7.301030,-1.258472
1180,5.812759,6.975432,-1.162673
1181,6.425585,6.184691,0.240893
1183,6.345692,5.012837,1.332854
1184,6.573887,7.735998,-1.162111
1185,6.728715,5.301030,1.427685
1186,7.213700,6.618634,0.595066
1187,6.665863,7.665018,-0.999155
1188,7.188478,6.361728,0.826750
1189,6.703739,6.886491,-0.182752
1190,6.261313,7.477121,-1.215809
1193,6.649819,5.245513,1.404306
1194,6.822729,6.698970,0.123759
1195,6.846791,7.174234,-0.327444
1196,6.141179,6.047140,0.094039
1197,5.705684,5.628389,0.077295
1198,6.157280,7.204120,-1.046840
1199,7.254626,6.900312,0.354313
1201,4.436068,4.041393,0.394676
1202,7.210807,5.352240,1.858567
1203,6.038219,6.000000,0.038219
1204,6.139733,6.380754,-0.241021
1205,5.809042,6.077004,-0.267962
1206,6.069667,6.252125,-0.182458
1207,5.930031,6.006038,-0.076007
1208,6.176549,5.913019,0.263530
1209,5.873187,5.742725,0.130461
1210,5.892430,4.845098,1.047332
1212,5.719369,6.078094,-0.358725
1213,6.148184,6.382233,-0.234049
1214,6.050552,6.093422,-0.042870
1215,5.654060,5.786254,-0.132194
1216,5.727257,5.963788,-0.236531
1217,5.502524,6.093422,-0.590897
1218,5.351937,4.883093,0.468844
1219,5.313222,5.123852,0.189370
1220,6.112241,6.176091,-0.063850
1221,4.957596,3.301030,1.656566
1222,5.960028,6.392978,-0.432950
1223,6.157627,6.463445,-0.305818
1224,5.753950,5.000000,0.753950
1225,5.634467,6.544068,-0.909601
1228,5.486043,6.079181,-0.593138
1229,5.869251,6.544068,-0.674817
1230,5.804304,5.850033,-0.045729
1231,6.107309,5.187521,0.919788
1232,6.172562,6.432328,-0.259766
1233,6.314981,6.776701,-0.461721
1234,5.956755,5.029384,0.927371
1235,6.562277,6.360404,0.201873
1237,5.586112,5.787319,-0.201207
1238,5.602393,3.892095,1.710298
1239,4.386913,4.096910,0.290003
1240,4.093214,3.404834,0.688380
1241,5.049051,5.816506,-0.767455
1242,5.159229,4.968483,0.190746
1243,4.392767,3.833147,0.559620
1244,5.246956,6.146128,-0.899173
1245,4.385828,4.008600,0.377228
1246,5.014761,4.000000,1.014761
1247,5.013661,4.089905,0.923756
1248,5.024263,3.770852,1.253411
1249,4.739457,3.602060,1.137397
1250,3.789828,3.869232,-0.079404
1251,3.378359,3.206826,0.171533
1252,4.089562,3.589950,0.499612
1253,4.082803,2.903090,1.179713
1254,4.420513,4.167317,0.253196
1256,5.936431,6.024046,-0.087615
1257,4.308630,5.247973,-0.939343
1258,5.836726,6.491362,-0.654636
1259,6.388870,4.833147,1.555723
1260,5.641100,6.334454,-0.693353
1261,6.723671,7.708421,-0.984750
1262,6.036971,4.698970,1.338001
1263,5.693920,6.322219,-0.628299
1264,4.811909,6.281261,-1.469352
1265,5.834836,6.230449,-0.395612
1266,5.734981,5.000000,0.734981
1267,5.600918,4.261501,1.339417
1268,6.345502,7.077223,-0.731720
1269,6.393427,7.058654,-0.665227
1270,4.335713,5.000000,-0.664287
1271,4.364907,3.709270,0.655637
1272,4.358149,3.431364,0.926785
1273,4.056390,5.000000,-0.943610
1274,5.820038,6.079181,-0.259143
1275,4.068109,3.770852,0.297257
1276,6.195679,6.383654,-0.187975
1277,6.387806,6.281942,0.105865
1278,5.163978,4.152288,1.011690
1279,4.771739,6.176091,-1.404352
1281,3.975493,3.301030,0.674463
1282,5.853321,6.079181,-0.225860
1283,5.243349,5.311754,-0.068405
1284,5.006973,5.041393,-0.034420
1285,5.634987,4.411620,1.223367
1286,5.610682,4.249198,1.361484
1287,5.842258,5.178977,0.663281
1288,5.488132,6.119915,-0.631784
1289,5.169107,6.000000,-0.830893
1290,5.079158,3.824126,1.255033
1291,3.832855,3.740363,0.092493
1292,3.146128,3.146128,0.000000
1293,6.038425,5.380211,0.658214
1294,5.125580,5.271842,-0.146262
1295,6.182849,5.365488,0.817361
1296,6.483208,6.778874,-0.295666
1297,6.227593,5.880814,0.346780
1298,6.249784,6.397940,-0.148156
1299,6.008073,6.377563,-0.369490
1300,6.121057,5.518514,0.602543
1301,6.047748,4.698970,1.348778
1302,5.926186,5.949390,-0.023204
1303,6.170221,6.247924,-0.077703
1304,5.893930,7.602060,-1.708130
1305,5.828983,5.553883,0.275100
1306,6.131988,6.278754,-0.146766
1307,6.682407,6.445311,0.237095
1308,5.734970,5.622214,0.112756
1309,6.134389,6.201397,-0.067008
1310,5.273261,6.176091,-0.902830
1311,5.853171,5.927370,-0.074199
1312,5.901095,6.079181,-0.178086
1313,6.171904,6.240549,-0.068646
1314,6.108366,5.891147,0.217219
1315,5.795722,6.000000,-0.204278
1316,5.911154,5.847573,0.063582
1317,5.987254,5.931966,0.055288
1318,5.609706,5.146779,0.462927
1319,6.044106,5.079181,0.964925
1320,4.914579,5.021189,-0.106610
1321,5.071352,6.000000,-0.928648
1322,5.803334,6.008600,-0.205266
1323,5.870055,6.220108,-0.350053
1324,5.981108,6.214844,-0.233736
1325,6.492178,6.113943,0.378235
1326,5.374278,6.257052,-0.882774
1327,5.056258,5.255273,-0.199015
1328,6.113526,6.041393,0.072134
1329,6.413886,6.602060,-0.188174
1330,6.158271,4.986772,1.171499
1331,6.078998,6.082785,-0.003787
1332,5.626051,5.181844,0.444208
1333,6.180100,5.687261,0.492839
1334,5.938389,6.245513,-0.307124
1335,6.034728,6.776328,-0.741600
1336,6.051192,6.056905,-0.005713
1337,5.553961,6.113943,-0.559982
1338,5.977702,6.441176,-0.463474
1339,6.102237,5.332438,0.769798
1340,6.199952,5.710117,0.489834
1342,6.099814,5.552668,0.547146
1343,5.377699,5.093422,0.284277
1344,5.823342,4.602060,1.221282
1345,6.078004,5.895423,0.182581
1346,6.986117,6.100753,0.885364
1347,5.758034,6.000000,-0.241966
1348,5.560090,5.788875,-0.228785
1349,5.551792,6.176091,-0.624299
1350,5.241666,5.193125,0.048541
1351,5.970921,5.051924,0.918997
1352,5.954699,5.756636,0.198063
1353,6.042347,6.431364,-0.389017
1354,5.790183,6.000000,-0.209817
1355,6.059773,5.599883,0.459890
1356,5.726684,5.716838,0.009846
1357,5.902619,5.812913,0.089705
1358,6.609830,7.929419,-1.319589
1359,6.061994,5.862728,0.199266
1360,5.200866,5.079181,0.121685
1361,5.289524,5.278754,0.010770
1362,6.157498,6.017033,0.140465
1363,5.780414,5.176091,0.604323
1364,6.018617,6.079181,-0.060564
1365,6.583704,6.079181,0.504523
1366,5.176984,5.121560,0.055424
1367,5.543302,4.912275,0.631027
1368,5.827615,6.218273,-0.390658
1369,5.543134,5.700617,-0.157483
1371,6.034705,6.134496,-0.099790
1372,6.374059,6.509203,-0.135144
1374,5.338106,5.758912,-0.420806
1375,5.724760,6.079181,-0.354422
1376,6.033802,6.762679,-0.728877
1377,5.555933,5.863917,-0.307985
1378,5.836589,5.342423,0.494167
1379,5.381545,6.033424,-0.651878
1380,5.535141,5.518514,0.016627
1381,5.617796,7.041393,-1.423597
1382,5.675077,4.678518,0.996559
1383,5.387949,6.066773,-0.678824
1384,5.893750,5.899821,-0.006071
1385,5.550699,7.429752,-1.879053
1386,6.118591,6.612784,-0.494193
1387,6.085271,6.503791,-0.418520
1388,6.647705,5.240799,1.406907
1389,6.658177,5.968483,0.689694
1390,6.104403,6.053078,0.051325
1391,4.476603,6.008600,-1.531997
1392,5.744639,4.954243,0.790397
1393,6.556843,6.770115,-0.213273
1394,7.290802,6.418301,0.872501
1395,6.276330,7.022016,-0.745686
1396,1.898839,1.924279,-0.025440
1397,4.244127,4.550228,-0.306101
1398,5.268621,6.354621,-1.086000
1399,5.143855,5.856227,-0.712372
1400,5.799276,6.052936,-0.253660
1401,5.160138,6.431364,-1.271225
1402,4.939401,3.982723,0.956678
1403,4.720734,3.447158,1.273576
1404,4.748929,6.563837,-1.814908
1405,4.475516,2.812913,1.662602
1406,4.932831,3.079181,1.853650
1407,5.361646,5.556303,-0.194656
1408,4.104279,4.334856,-0.230576
1409,2.722319,4.698970,-1.976651
1410,4.447187,3.187521,1.259666
1411,4.867161,4.167317,0.699844
1412,3.213742,3.679428,-0.465686
1413,2.804919,0.698970,2.105949
1414,5.570431,4.754883,0.815548
1417,5.140601,5.186815,-0.046214
1419,6.144221,6.167317,-0.023097
1420,5.196063,5.903090,-0.707027
1422,5.484949,5.773069,-0.288120
1423,5.836806,5.845098,-0.008292
1424,5.204918,4.505150,0.699768
1426,5.944567,5.395850,0.548716
1427,5.644909,6.741546,-1.096636
1429,1.338439,3.845098,-2.506659
1430,2.809054,2.809054,-0.000000
1431,2.505150,2.505150,-0.000000
1432,3.251903,3.447158,-0.195255
1433,3.028893,1.799341,1.229552
1434,3.591385,3.322219,0.269166
1435,3.448607,1.558709,1.889899
1436,5.629253,5.434569,0.194684
1437,4.696577,5.926857,-1.230280
1438,5.585512,5.875061,-0.289549
1440,5.762412,5.990783,-0.228371
1441,5.885066,6.447158,-0.562092
1442,5.544009,6.257679,-0.713670
1443,6.867293,6.653213,0.214081
1444,6.454470,6.255273,0.199197
1445,6.227885,6.531479,-0.303593
1446,3.289266,3.301030,-0.011764
1447,5.779826,5.301030,0.478796
1448,5.971263,6.230449,-0.259186
1449,6.038560,6.340444,-0.301884
1451,5.890405,4.346744,1.543661
1452,6.427532,6.079181,0.348350
1453,5.237243,6.301030,-1.063787
1454,7.100425,6.623249,0.477176
1455,6.025926,6.531479,-0.505553
1456,5.299136,4.352183,0.946954
1458,5.617397,6.531479,-0.914082
1459,5.690594,6.358886,-0.668292
1460,5.400108,4.314289,1.085820
1461,5.666227,6.176091,-0.509864
1462,5.939101,6.091315,-0.152214
1463,6.248025,6.286456,-0.038431
1464,5.813287,6.913814,-1.100526
1465,5.628480,5.433322,0.195159
1466,6.234992,6.308991,-0.073999
1467,4.766004,5.361728,-0.595724
1469,5.226669,6.544068,-1.317399
1470,5.765349,6.579784,-0.814435
1471,2.638854,2.697229,-0.058376
1472,5.900876,4.746323,1.154553
1473,6.187771,6.291391,-0.103620
1474,6.036403,6.747412,-0.711008
1475,5.852735,6.491362,-0.638626
1476,5.962914,6.113943,-0.151030
1477,5.146399,6.096910,-0.950511
1478,3.985640,3.804821,0.180819
1479,4.719309,5.079181,-0.359872
1480,2.218917,2.220108,-0.001191
1481,5.418133,4.850646,0.567486
1482,5.542967,6.045323,-0.502356
1483,5.787162,5.791691,-0.004529
1484,5.672389,5.155609,0.516780
1485,5.689811,5.690196,-0.000385
1486,5.115939,5.000868,0.115072
1487,5.928143,6.806180,-0.878037
1488,5.434200,6.041393,-0.607193
1489,5.063316,5.656960,-0.593644
1491,6.283942,6.324282,-0.040340
1492,5.018950,5.944483,-0.925533
1493,5.974787,6.397940,-0.423153
1494,6.367200,6.170262,0.196938
1495,5.485685,4.413635,1.072050
1496,5.891835,5.949390,-0.057555
1497,5.940561,6.056905,-0.116344
1498,5.039055,5.072985,-0.033930
1499,6.426551,5.697229,0.729322
1500,5.089531,5.698970,-0.609439
1501,5.088444,6.664548,-1.576104
1502,6.091783,6.937016,-0.845233
1504,6.044826,6.240799,-0.195972
1505,6.484709,6.012837,0.471871
1506,6.227952,6.448706,-0.220754
1507,5.617979,6.580469,-0.962490
1508,6.001187,5.778151,0.223036
1509,6.282385,5.732394,0.549991
1510,5.172635,4.954243,0.218393
1511,6.227048,6.857332,-0.630284
1512,5.285845,5.308394,-0.022548
1513,5.735052,6.277091,-0.542039
1514,5.984709,5.857332,0.127376
1515,5.384003,5.000000,0.384003
1516,5.270325,5.301030,-0.030705
1517,3.642524,4.123852,-0.481328
1518,5.402849,4.505150,0.897699
1519,5.503526,6.322219,-0.818693
1520,5.519991,4.505150,1.014841
1521,5.388479,4.568202,0.820277
1522,4.130806,4.900367,-0.769561
1523,5.273543,5.477121,-0.203579
1524,5.587837,6.041393,-0.453555
1525,5.730776,6.496791,-0.766015
1526,5.441347,4.486714,0.954633
1527,5.530741,5.000000,0.530741
1528,5.533504,6.322219,-0.788715
1529,5.227415,4.685742,0.541673
1530,5.571380,6.504702,-0.933322
1531,4.628540,2.146128,2.482412
1533,3.413999,3.113943,0.300056
1534,5.181425,4.826075,0.355350
1535,5.365483,4.247973,1.117510
1536,3.970370,5.000000,-1.029630
1537,5.008820,5.653213,-0.644392
1538,5.644037,5.653213,-0.009175
1539,5.274759,6.204120,-0.929361
1540,5.726942,6.079181,-0.352239
1541,5.936414,6.397940,-0.461526
1542,5.413435,5.223755,0.189680
1543,5.875165,5.079181,0.795983
1544,5.935872,6.778151,-0.842279
1546,6.086312,5.845098,0.241214
1548,5.874261,5.771587,0.102673
1549,5.565577,6.653213,-1.087635
1550,5.365802,5.903090,-0.537288
1551,5.724954,4.927370,0.797583
1552,5.137614,4.826075,0.311539
1553,4.969985,5.002166,-0.032181
1554,6.596092,6.662758,-0.066666
1555,6.308836,6.071882,0.236954
1556,5.038310,2.676694,2.361617
1557,5.375519,4.184691,1.190827
1558,5.392691,4.933993,0.458698
1559,5.279013,5.397940,-0.118927
1560,5.345734,6.579784,-1.234049
1561,6.001007,6.000000,0.001007
1562,4.532299,4.469365,0.062933
1563,5.105455,4.252853,0.852602
1564,5.589387,6.041393,-0.452006
1565,5.554864,5.079181,0.475683
1566,5.528137,6.491362,-0.963225
1568,4.855548,3.892651,0.962897
1569,4.917802,5.079181,-0.161379
1571,5.300830,5.575188,-0.274358
1572,5.729644,4.561578,1.168066
1573,5.106773,7.133858,-2.027085
1574,4.472097,5.221675,-0.749578
1575,5.235340,4.239049,0.996291
1576,5.448770,3.964731,1.484039
1577,3.537936,3.697229,-0.159293
1578,4.441806,5.041393,-0.599587
1579,5.537803,6.000000,-0.462197
1580,6.088221,5.442480,0.645742
1581,6.088041,7.397940,-1.309899
1582,5.540204,6.690196,-1.149992
1583,5.636070,6.079181,-0.443111
1584,5.233934,4.064458,1.169476
1585,4.406386,3.686636,0.719750
1586,5.514362,5.168939,0.345423
1587,5.827544,6.079181,-0.251637
1590,5.721132,6.079181,-0.358049
1591,5.015521,5.648360,-0.632840
1592,4.472005,4.473925,-0.001920
1593,6.132715,5.931966,0.200749
1595,4.751620,5.732394,-0.980774
1596,5.031079,3.301030,1.730049
1598,6.350757,6.579784,-0.229027
1599,5.588521,7.199426,-1.610905
1601,2.509444,4.000000,-1.490556
1602,5.397278,5.532385,-0.135107
1603,5.832174,6.322219,-0.490046
1604,5.899471,6.176091,-0.276621
1605,5.548973,5.311966,0.237007
1606,5.754098,5.338456,0.415642
1607,5.770562,5.489958,0.280604
1608,5.550425,5.205096,0.345329
1609,5.750773,6.531479,-0.780705
1610,5.160228,6.079181,-0.918953
1611,4.930429,4.301030,0.629399
1612,5.981348,5.491362,0.489986
1613,6.982966,6.000000,0.982966
1614,6.225364,6.185542,0.039822
1615,5.167809,5.301030,-0.133221
1616,6.331551,6.079181,0.252370
1617,5.783714,4.892373,0.891341
1618,5.821771,6.176091,-0.354320
1619,4.878931,6.491362,-1.612431
1620,3.326394,3.556303,-0.229908
1622,3.936850,4.653213,-0.716362
1624,6.282682,5.698970,0.583712
1626,5.775406,6.176091,-0.400685
1627,6.817228,6.414973,0.402254
1628,6.667652,6.977724,-0.310072
1629,4.852232,4.765072,0.087160
1630,-0.516205,1.342423,-1.858627
1631,2.073590,2.748188,-0.674598
1632,4.014717,2.455302,1.559415
1633,4.785623,5.716003,-0.930380
1634,4.851328,4.765072,0.086256
1635,5.333744,5.000000,0.333744
1636,3.068970,0.113943,2.955027
1637,2.744733,1.698970,1.045763
1638,5.010194,2.135769,2.874425
1639,2.306356,2.560421,-0.254065
1640,6.294396,6.113943,0.180452
1641,5.842018,6.041393,-0.199375
1642,4.661577,5.334454,-0.672877
1643,3.696643,1.744293,1.952350
1644,2.946060,1.576226,1.369833
1645,2.352806,2.143015,0.209791
1646,3.896122,-0.158641,4.054762
1647,1.688331,3.029384,-1.341052
1648,4.051314,0.079181,3.972132
1649,4.728222,2.477121,2.251101
1650,4.225662,3.875061,0.350600
1651,1.852740,2.146128,-0.293388
1652,4.733990,5.688420,-0.954430
1653,4.680297,1.301030,3.379267
1654,5.072157,3.954243,1.117914
1655,2.621791,2.623249,-0.001459
1657,4.596183,4.778151,-0.181968
1658,2.350456,2.143015,0.207441
1659,4.687284,3.903090,0.784194
1660,5.519184,3.633468,1.885716
