idx,y_pred,y_true,residual
887,5.151891,4.887054,0.264837
888,5.025391,3.857332,1.168058
889,3.477323,3.792392,-0.315069
890,3.974341,3.763428,0.210913
892,3.625044,3.924279,-0.299235
893,6.157602,6.397940,-0.240338
894,4.258372,4.382017,-0.123645
895,5.340410,6.079181,-0.738771
896,5.334248,5.658011,-0.323763
898,5.141810,6.079181,-0.937372
899,4.657647,4.495544,0.162103
900,4.416646,6.102135,-1.685489
901,4.416468,5.176091,-0.759623
902,4.653748,3.462398,1.191350
903,5.515408,6.049218,-0.533810
904,4.918853,4.303196,0.615657
905,4.190192,3.698970,0.491222
906,4.955138,4.817565,0.137572
907,5.061101,5.505150,-0.444049
908,4.941686,4.397940,0.543746
909,5.375172,4.721811,0.653362
910,4.372875,4.505150,-0.132275
911,3.236548,3.238046,-0.001498
912,4.479637,4.591065,-0.111427
913,4.349034,4.822168,-0.473134
914,5.289324,3.230449,2.058875
915,4.592490,2.602060,1.990430
916,4.795456,3.008600,1.786855
917,5.916962,5.949390,-0.032428
918,4.891722,6.778151,-1.886429
919,6.611855,7.000000,-0.388145
920,6.180006,5.331589,0.848417
921,4.570921,5.176091,-0.605170
922,6.205490,6.170555,0.034935
923,5.621369,6.146128,-0.524759
924,6.393253,5.982271,0.410982
925,5.752314,6.209247,-0.456933
926,6.409658,5.750045,0.659613
927,6.386305,5.401056,0.985249
928,6.433830,6.419129,0.014701
930,6.369612,6.505150,-0.135538
931,5.825999,6.204120,-0.378121
932,5.751068,4.939020,0.812048
933,5.284629,4.793092,0.491538
934,5.509888,6.322219,-0.812331
935,6.609006,6.382017,0.226989
936,6.129561,6.366983,-0.237422
937,5.828858,6.176091,-0.347234
938,5.283612,6.535864,-1.252251
939,5.626487,5.924279,-0.297792
940,6.102140,6.062206,0.039934
941,5.980089,6.000000,-0.019911
942,6.371446,6.120574,0.250872
943,5.442988,4.666612,0.776377
944,6.353900,7.017868,-0.663968
945,6.182785,6.079181,0.103604
946,5.679639,6.567144,-0.887505
947,6.113196,5.414973,0.698223
948,5.840544,6.021189,-0.180645
949,6.761004,6.517196,0.243808
950,5.685554,5.934498,-0.248945
951,5.788213,6.322219,-0.534007
952,5.888341,6.301030,-0.412689
953,5.647267,6.531479,-0.884212
954,6.157675,6.003116,0.154559
956,4.085422,3.924279,0.161142
958,4.867005,3.428459,1.438546
959,5.949044,6.462398,-0.513354
961,5.517101,5.847276,-0.330175
962,5.476888,5.441789,0.035099
963,5.638054,4.530840,1.107215
964,6.539579,6.607455,-0.067876
965,5.619504,4.440909,1.178595
966,5.923994,5.596597,0.327397
967,5.165281,4.275081,0.890200
968,5.101895,5.110590,-0.008695
969,5.962541,5.041393,0.921148
970,5.899381,7.000000,-1.100619
971,5.899203,5.998808,-0.099605
972,5.748662,7.602060,-1.853398
973,6.167781,5.653213,0.514568
974,5.264322,5.000000,0.264322
976,6.012930,6.716003,-0.703074
977,6.009753,6.939519,-0.929766
978,4.222689,4.249027,-0.026338
979,2.466397,1.633468,0.832928
980,2.466219,2.182300,0.283918
981,5.140683,4.008600,1.132083
982,5.561634,5.400711,0.160924
983,5.552766,6.078819,-0.526053
984,5.555735,4.736149,0.819586
985,5.667241,6.000000,-0.332759
986,5.138712,4.821841,0.316871
987,5.547648,5.648360,-0.100712
988,6.374644,6.397940,-0.023296
989,5.980956,7.217484,-1.236528
990,6.016589,5.050148,0.966442
991,4.955174,3.959041,0.996133
992,5.127638,6.477121,-1.349483
993,6.295072,7.544068,-1.248996
994,3.734001,6.079181,-2.345180
996,5.716931,5.146128,0.570803
997,5.580286,5.534026,0.046260
998,6.083021,7.434569,-1.351548
999,5.197562,5.826075,-0.628513
1000,5.517145,6.401401,-0.884256
1001,5.073499,6.079181,-1.005682
1002,5.741731,5.021189,0.720542
1003,5.399993,5.604118,-0.204125
1004,5.687692,4.124504,1.563188
1005,3.509677,3.557507,-0.047830
1006,3.430896,2.954243,0.476654
1007,3.914156,3.942008,-0.027852
1008,3.904102,3.511883,0.392219
1009,5.892869,6.621975,-0.729106
1010,6.020045,5.423361,0.596685
1011,5.684257,5.677607,0.006650
1012,5.505908,6.000000,-0.494092
1013,5.849473,6.146128,-0.296655
1014,6.010172,6.161847,-0.151675
1015,5.936011,6.079181,-0.143170
1018,5.989031,7.082785,-1.093754
1019,6.073420,6.133539,-0.060119
1022,5.560226,5.274158,0.286068
1023,5.699538,5.342423,0.357115
1024,5.573428,5.826075,-0.252647
1026,6.317229,6.763428,-0.446199
1027,5.509548,5.832509,-0.322961
1029,5.566131,5.426023,0.140107
1030,8.008080,8.229682,-0.221602
1031,8.007902,8.229682,-0.221780
1032,7.577252,8.414973,-0.837721
1033,3.941836,4.515344,-0.573508
1034,1.895485,1.698970,0.196515
1035,4.007701,4.431364,-0.423663
1036,5.065211,5.406540,-0.341329
1037,6.208754,6.400365,-0.191611
1039,4.407155,4.845098,-0.437943
1040,4.786183,3.845098,0.941085
1041,3.940412,4.845098,-0.904686
1042,4.811499,6.707570,-1.896071
1043,4.283109,6.386677,-2.103568
1045,4.127842,4.342225,-0.214383
1046,4.343600,5.672098,-1.328498
1047,2.600687,3.083503,-0.482816
1048,3.204415,3.301464,-0.097049
1049,6.216668,5.987635,0.229033
1050,6.190373,6.506505,-0.316132
1052,5.543680,5.509203,0.034478
1053,5.540137,5.673021,-0.132884
1054,5.908124,5.892095,0.016029
1055,6.025541,5.673021,0.352520
1057,5.467810,4.176091,1.291719
1058,5.814510,5.146128,0.668382
1059,5.460550,6.533518,-1.072968
1060,4.506080,4.462398,0.043682
1061,5.825883,5.000000,0.825883
1062,6.125242,6.152288,-0.027046
1063,5.802352,5.238523,0.563829
1065,5.651633,5.672098,-0.020465
1066,5.610721,6.176091,-0.565370
1067,5.242046,5.774838,-0.532792
1068,5.167115,4.681241,0.485873
1069,5.259942,4.017033,1.242909
1070,5.861575,6.123165,-0.261590
1072,5.536918,6.078819,-0.541901
1073,3.270247,3.633468,-0.363222
1074,5.464783,6.278754,-0.813971
1075,5.464605,3.819873,1.644732
1077,5.787671,5.737272,0.050399
1078,5.281962,3.886491,1.395471
1079,4.859036,5.797268,-0.938232
1080,5.529777,5.371068,0.158710
1081,5.102491,5.647715,-0.545224
1083,5.762692,7.332438,-1.569747
1084,4.088302,3.096910,0.991392
1085,5.904576,5.146128,0.758448
1087,5.649079,5.000000,0.649079
1088,6.015660,7.860937,-1.845276
1089,5.674395,5.174932,0.499463
1090,6.405335,8.096423,-1.691089
1091,6.024277,6.021189,0.003088
1092,5.513994,5.729327,-0.215333
1093,5.206496,5.346353,-0.139857
1094,5.917367,5.149527,0.767840
1096,5.696983,6.176091,-0.479109
1097,4.616547,5.301030,-0.684483
1098,1.906954,2.698970,-0.792016
1099,0.872257,3.079181,-2.206925
1100,4.042161,2.615529,1.426632
1101,3.320406,2.650502,0.669904
1102,4.018630,2.630428,1.388202
1103,4.242578,3.556303,0.686275
1105,3.077628,2.947434,0.130194
1106,3.194400,3.488551,-0.294151
1107,3.098768,3.510545,-0.411777
1108,3.524050,2.419956,1.104094
1109,5.432360,5.278754,0.153606
1110,5.630525,6.004321,-0.373797
1111,5.525568,6.176091,-0.650523
1112,4.895050,5.008600,-0.113550
1113,5.950798,5.819544,0.131254
1114,5.637502,5.600973,0.036529
1115,5.824120,6.462398,-0.638278
1116,2.945597,2.886491,0.059106
1117,6.227131,6.397940,-0.170809
1118,6.115324,6.397940,-0.282616
1119,6.091970,6.246499,-0.154528
1120,5.941429,5.286614,0.654816
1121,5.735433,6.079181,-0.343749
1122,4.732261,3.886491,0.845770
1124,5.835939,5.704151,0.131788
1125,5.963547,5.260071,0.703476
1127,6.128652,6.146128,-0.017476
1128,5.154438,4.477121,0.677317
1131,6.174792,6.447158,-0.272366
1132,6.109233,6.000000,0.109233
1133,6.016878,6.397940,-0.381062
1134,4.927795,5.938920,-1.011125
1135,5.975370,5.484300,0.491070
1136,6.209713,7.301030,-1.091317
1137,6.076577,5.954243,0.122334
1138,5.391931,6.602060,-1.210129
1139,6.770615,6.972203,-0.201588
1140,5.887751,6.301030,-0.413279
1141,6.293990,6.248268,0.045722
1142,6.066613,6.380211,-0.313598
1143,6.026970,6.301030,-0.274060
1144,5.734117,6.322219,-0.588102
1145,6.343124,6.380211,-0.037087
1146,6.249861,6.380211,-0.130350
1147,6.057600,5.603199,0.454402
1148,6.299122,6.322219,-0.023097
1149,5.992020,6.017033,-0.025013
1150,6.171409,6.197832,-0.026423
1151,6.134652,6.171481,-0.036829
1153,5.510239,6.373096,-0.862857
1155,5.976382,6.332438,-0.356056
1156,5.898440,6.079181,-0.180741
1157,6.012605,5.124830,0.887774
1158,5.975848,6.486147,-0.510299
1159,7.124166,6.174932,0.949235
1160,6.480099,5.886491,0.593608
1161,4.805709,5.725912,-0.920203
1163,7.291159,7.292256,-0.001097
1164,6.272132,6.698970,-0.426838
1165,6.581285,7.519828,-0.938543
1166,7.186118,7.188037,-0.001919
1167,6.797013,8.071882,-1.274869
1168,5.855267,5.982271,-0.127005
1169,6.668440,6.973128,-0.304688
1170,6.662278,6.077731,0.584547
1171,6.627192,6.397940,0.229252
1172,7.078482,7.294466,-0.215984
1173,6.643200,7.333649,-0.690449
1174,6.619846,7.793755,-1.173909
1175,6.682650,6.087071,0.595579
1176,6.619490,6.000000,0.619490
1177,6.468949,6.544068,-0.075119
1178,6.888068,7.845098,-0.957030
1179,5.984609,7.301030,-1.316421
1181,6.363459,6.184691,0.178767
1182,5.496595,6.281033,-0.784438
1183,6.297676,5.012837,1.284839
1185,6.702846,5.301030,1.401816
1186,7.119359,6.618634,0.500725
1187,6.713358,7.665018,-0.951659
1188,7.164487,6.361728,0.802759
1189,6.737945,6.886491,-0.148546
1190,6.304005,7.477121,-1.173116
1191,6.561050,6.079181,0.481868
1192,6.841535,6.744919,0.096616
1193,6.616463,5.245513,1.370950
1194,6.707682,6.698970,0.008712
1195,6.804732,7.174234,-0.369502
1196,5.919273,6.047140,-0.127867
1197,5.649653,5.628389,0.021264
1198,6.122061,7.204120,-1.082059
1199,7.243567,6.900312,0.343255
1200,4.868149,6.000000,-1.131851
1201,5.221133,4.041393,1.179740
1202,7.116510,5.352240,1.764269
1203,5.980335,6.000000,-0.019665
1204,5.917849,6.380754,-0.462905
1205,5.755992,6.077004,-0.321012
1206,6.234397,6.252125,-0.017728
1207,5.957154,6.006038,-0.048884
1208,6.063838,5.913019,0.150819
1209,5.783260,5.742725,0.040535
1210,5.917286,4.845098,1.072188
1211,6.157392,5.857031,0.300361
1212,5.677947,6.078094,-0.400147
1213,6.044529,6.382233,-0.337704
1214,5.970838,6.093422,-0.122583
1216,5.528653,5.963788,-0.435135
1217,5.481764,6.093422,-0.611657
1218,5.357010,4.883093,0.473917
1219,5.296766,5.123852,0.172915
1220,6.301660,6.176091,0.125569
1221,5.007489,3.301030,1.706459
1222,6.063237,6.392978,-0.329741
1223,6.253003,6.463445,-0.210442
1224,5.737763,5.000000,0.737763
1225,5.821060,6.544068,-0.723008
1226,6.204765,6.754272,-0.549507
1227,6.054224,6.152288,-0.098064
1228,5.570062,6.079181,-0.509120
1229,5.949090,6.544068,-0.594979
1230,5.868442,5.850033,0.018409
1231,6.167854,5.187521,0.980333
1232,6.288655,6.432328,-0.143673
1233,6.402477,6.776701,-0.374224
1234,6.024998,5.029384,0.995614
1235,6.305111,6.360404,-0.055294
1236,5.799261,6.176091,-0.376830
1237,5.506150,5.787319,-0.281168
1239,4.272302,4.096910,0.175392
1240,3.991118,3.404834,0.586284
1242,5.038565,4.968483,0.070082
1243,4.313580,3.833147,0.480433
1244,5.284399,6.146128,-0.861729
1245,4.271233,4.008600,0.262633
1246,4.996659,4.000000,0.996659
1247,4.784315,4.089905,0.694410
1248,5.013399,3.770852,1.242547
1249,4.694170,3.602060,1.092110
1250,3.744994,3.869232,-0.124238
1251,3.081227,3.206826,-0.125599
1252,4.067634,3.589950,0.477684
1253,4.025465,2.903090,1.122375
1254,4.245792,4.167317,0.078475
1255,4.448758,4.035830,0.412928
1256,5.928203,6.024046,-0.095843
1257,4.380135,5.247973,-0.867838
1258,5.824169,6.491362,-0.667193
1259,6.307850,4.833147,1.474703
1260,5.559927,6.334454,-0.774526
1261,6.743009,7.708421,-0.965412
1262,6.043746,4.698970,1.344776
1263,5.702007,6.322219,-0.620212
1265,5.826955,6.230449,-0.403494
1266,5.669602,5.000000,0.669602
1268,6.366743,7.077223,-0.710480
1269,6.244692,7.058654,-0.813962
1270,4.481018,5.000000,-0.518982
1271,4.415712,3.709270,0.706442
1272,4.373544,3.431364,0.942180
1273,4.129023,5.000000,-0.870977
1274,5.872889,6.079181,-0.206292
1276,6.117563,6.383654,-0.266091
1277,6.564587,6.281942,0.282645
1278,5.289556,4.152288,1.137268
1279,4.777279,6.176091,-1.398813
1280,5.291876,4.195900,1.095977
1281,3.878969,3.301030,0.577939
1282,5.695243,6.079181,-0.383938
1283,5.060718,5.311754,-0.251036
1284,4.777726,5.041393,-0.263666
1285,5.290986,4.411620,0.879366
1286,5.736181,4.249198,1.486983
1287,5.682165,5.178977,0.503188
1288,5.800114,6.119915,-0.319802
1289,5.314481,6.000000,-0.685519
1290,5.190969,3.824126,1.366843
1291,4.076026,3.740363,0.335664
1292,3.146128,3.146128,-0.000000
1293,6.214730,5.380211,0.834519
1295,6.265125,5.365488,0.899637
1296,6.541337,6.778874,-0.237538
1298,6.258607,6.397940,-0.139333
1299,5.854376,6.377563,-0.523187
1300,6.216531,5.518514,0.698017
1301,6.065990,4.698970,1.367020
1302,6.097360,5.949390,0.147970
1303,6.307333,6.247924,0.059409
1304,5.960677,7.602060,-1.641383
1305,5.880030,5.553883,0.326147
1306,6.179442,6.278754,-0.099312
1307,6.716933,6.445311,0.271622
1308,5.808397,5.622214,0.186183
1309,6.310755,6.201397,0.109358
1310,5.297589,6.176091,-0.878502
1311,5.932722,5.927370,0.005352
1312,5.810671,6.079181,-0.268510
1313,6.334985,6.240549,0.094436
1314,6.201849,5.891147,0.310702
1315,5.734396,6.000000,-0.265604
1316,6.039221,5.847573,0.191648
1317,6.169728,5.931966,0.237762
1318,5.516670,5.146779,0.369891
1319,6.068001,5.079181,0.988820
1320,4.881845,5.021189,-0.139344
1321,4.974157,6.000000,-1.025843
1322,5.811093,6.008600,-0.197507
1323,5.897772,6.220108,-0.322336
1324,6.019877,6.214844,-0.194967
1325,6.653106,6.113943,0.539162
1326,5.204394,6.257052,-1.052657
1327,5.044252,5.255273,-0.211020
1328,6.126291,6.041393,0.084898
1329,6.402503,6.602060,-0.199557
1330,6.213036,4.986772,1.226264
1331,6.340247,6.082785,0.257462
1333,6.119416,5.687261,0.432155
1334,5.715186,6.245513,-0.530327
1335,6.100516,6.776328,-0.675812
1336,6.077162,6.056905,0.020258
1338,5.926443,6.441176,-0.514733
1339,6.109115,5.332438,0.776677
1340,6.264706,5.710117,0.554588
1341,5.759911,6.008600,-0.248689
1342,6.167431,5.552668,0.614763
1343,5.516322,5.093422,0.422901
1344,5.820597,4.602060,1.218537
1345,6.136619,5.895423,0.241197
1346,7.007503,6.100753,0.906750
1347,5.739593,6.000000,-0.260407
1348,5.645748,5.788875,-0.143127
1349,5.521236,6.176091,-0.654855
1350,5.233529,5.193125,0.040404
1351,5.845022,5.051924,0.793099
1352,6.040444,5.756636,0.283808
1353,5.938612,6.431364,-0.492751
1354,5.725251,6.000000,-0.274749
1355,6.037759,5.599883,0.437876
1356,5.600801,5.716838,-0.116037
1357,6.000824,5.812913,0.187911
1358,6.574894,7.929419,-1.354525
1359,6.168894,5.862728,0.306166
1360,5.155728,5.079181,0.076547
1361,5.305200,5.278754,0.026447
1362,6.165702,6.017033,0.148669
1364,6.038825,6.079181,-0.040356
1365,6.619132,6.079181,0.539951
1366,5.261778,5.121560,0.140218
1368,5.667741,6.218273,-0.550532
1370,6.191878,6.924279,-0.732402
1371,6.058742,6.134496,-0.075754
1372,6.476131,6.509203,-0.033071
1373,6.180675,6.590507,-0.409833
1374,5.754035,5.758912,-0.004877
1375,5.835282,6.079181,-0.243899
1376,6.057851,6.762679,-0.704827
1377,5.949297,5.863917,0.085379
1378,5.895223,5.342423,0.552800
1379,5.366223,6.033424,-0.667201
1380,5.372672,5.518514,-0.145842
1381,5.628642,7.041393,-1.412751
1382,5.604780,4.678518,0.926261
1383,5.287390,6.066773,-0.779383
1384,5.916664,5.899821,0.016843
1385,5.574925,7.429752,-1.854827
1386,5.968909,6.612784,-0.643875
1387,6.024500,6.503791,-0.479291
1388,6.525971,5.240799,1.285172
1389,6.529700,5.968483,0.561218
1391,4.487999,6.008600,-1.520602
1392,5.669926,4.954243,0.715683
1393,6.415713,6.770115,-0.354402
1394,7.236038,6.418301,0.817736
1395,6.074270,7.022016,-0.947746
1397,4.350005,4.550228,-0.200224
1398,5.239998,6.354621,-1.114623
1399,5.160841,5.856227,-0.695387
1400,5.878111,6.052936,-0.174825
1401,5.137309,6.431364,-1.294055
1402,5.250652,3.982723,1.267929
1403,4.749726,3.447158,1.302568
1404,4.846745,6.563837,-1.717092
1405,4.386116,2.812913,1.573202
1406,4.881278,3.079181,1.802097
1407,5.247860,5.556303,-0.308443
1408,4.035329,4.334856,-0.299527
1409,2.946038,4.698970,-1.752932
1410,4.251282,3.187521,1.063761
1412,3.139913,3.679428,-0.539515
1414,5.534781,4.754883,0.779898
1415,4.438161,2.556303,1.881858
1416,4.929004,5.812913,-0.883910
1417,5.157635,5.186815,-0.029180
1418,5.358408,4.821514,0.536894
1419,6.015816,6.167317,-0.151501
1420,5.279368,5.903090,-0.623722
1421,6.044838,5.287130,0.757708
1422,5.410313,5.773069,-0.362757
1423,5.695776,5.845098,-0.149322
1424,5.103836,4.505150,0.598686
1425,6.123420,6.889302,-0.765882
1426,6.110273,5.395850,0.714423
1427,5.914109,6.741546,-0.827436
1428,5.222757,5.698970,-0.476213
1429,1.910993,3.845098,-1.934105
1430,2.809054,2.809054,-0.000000
1431,2.505150,2.505150,0.000000
1432,3.604131,3.447158,0.156973
1433,3.287897,1.799341,1.488556
1434,3.505273,3.322219,0.183053
1435,3.785189,1.558709,2.226480
1436,5.722623,5.434569,0.288054
1438,5.628165,5.875061,-0.246896
1439,6.072469,6.237041,-0.164572
1440,5.746008,5.990783,-0.244774
1441,5.987530,6.447158,-0.459628
1442,5.560405,6.257679,-0.697274
1443,6.869871,6.653213,0.216658
1444,6.469906,6.255273,0.214634
1445,6.214587,6.531479,-0.316892
1446,3.274194,3.301030,-0.026836
1447,5.982035,5.301030,0.681005
1448,6.073336,6.230449,-0.157113
1449,6.067174,6.340444,-0.273270
1450,6.025276,6.397940,-0.372664
1452,6.753541,6.079181,0.674360
1453,5.465148,6.301030,-0.835882
1454,6.804588,6.623249,0.181339
1455,6.362776,6.531479,-0.168703
1456,5.389861,4.352183,1.037678
1457,5.768889,6.170262,-0.401373
1458,5.688241,6.531479,-0.843238
1460,5.326840,4.314289,1.012551
1461,5.817683,6.176091,-0.358408
1462,5.963748,6.091315,-0.127567
1463,6.281250,6.286456,-0.005207
1464,5.806615,6.913814,-1.107199
1465,5.608094,5.433322,0.174772
1466,6.250815,6.308991,-0.058176
1467,4.728394,5.361728,-0.633334
1468,4.422096,4.095518,0.326578
1469,5.210434,6.544068,-1.333634
1470,5.709849,6.579784,-0.869934
1471,2.740584,2.697229,0.043355
1472,5.887314,4.746323,1.140991
1473,6.162174,6.291391,-0.129217
1474,6.064778,6.747412,-0.682634
1475,5.882894,6.491362,-0.608467
1476,5.914059,6.113943,-0.199884
1477,5.123776,6.096910,-0.973134
1479,5.084190,5.079181,0.005009
1480,2.210175,2.220108,-0.009933
1481,5.524436,4.850646,0.673790
1483,5.841332,5.791691,0.049641
1486,5.158747,5.000868,0.157879
1487,5.904534,6.806180,-0.901646
1488,5.457127,6.041393,-0.584265
1489,5.089276,5.656960,-0.567684
1490,5.522834,6.355068,-0.832234
1491,6.523462,6.324282,0.199179
1492,5.094262,5.944483,-0.850221
1493,6.110545,6.397940,-0.287395
1494,6.357191,6.170262,0.186929
1496,6.009866,5.949390,0.060476
1497,5.822937,6.056905,-0.233968
1498,5.280691,5.072985,0.207706
1501,4.968817,6.664548,-1.695731
1502,6.106177,6.937016,-0.830839
1503,7.460042,7.531479,-0.071437
1504,6.066356,6.240799,-0.174443
1505,6.706163,6.012837,0.693326
1506,6.247705,6.448706,-0.201001
1507,5.613180,6.580469,-0.967289
1509,6.178913,5.732394,0.446520
1510,5.146259,4.954243,0.192017
1511,6.246815,6.857332,-0.610518
1512,5.289582,5.308394,-0.018812
1514,6.040646,5.857332,0.183314
1516,5.092081,5.301030,-0.208949
1517,3.544013,4.123852,-0.579839
1518,5.340170,4.505150,0.835020
1519,5.383285,6.322219,-0.938935
1520,5.359931,4.505150,0.854781
1521,5.223856,4.568202,0.655654
1524,5.616579,6.041393,-0.424813
1525,5.583167,6.496791,-0.913624
1526,5.129394,4.486714,0.642680
1527,5.322664,5.000000,0.322664
1529,5.209437,4.685742,0.523695
1530,5.478920,6.504702,-1.025782
1531,4.417505,2.146128,2.271377
1532,1.468300,1.447158,0.021142
1533,3.501667,3.113943,0.387723
1534,5.213014,4.826075,0.386939
1535,5.247680,4.247973,0.999706
1536,3.697836,5.000000,-1.302164
1537,4.660248,5.653213,-0.992964
1538,5.588933,5.653213,-0.064279
1539,5.150913,6.204120,-1.053207
1540,5.749122,6.079181,-0.330059
1541,5.948600,6.397940,-0.449340
1542,5.516835,5.223755,0.293080
1543,5.900540,5.079181,0.821359
1544,5.948065,6.778151,-0.830086
1545,5.265837,5.585461,-0.319624
1546,6.124132,5.845098,0.279034
1547,5.856052,5.934498,-0.078446
1548,5.899650,5.771587,0.128062
1549,5.629924,6.653213,-1.023289
1550,5.202638,5.903090,-0.700452
1551,5.747164,4.927370,0.819793
1552,5.150022,4.826075,0.323947
1553,4.965930,5.002166,-0.036236
1554,6.600611,6.662758,-0.062147
1555,6.325394,6.071882,0.253512
1556,5.063153,2.676694,2.386459
1557,5.162197,4.184691,0.977506
1558,5.414068,4.933993,0.480075
1559,5.287568,5.397940,-0.110372
1560,5.374247,6.579784,-1.205536
1561,6.002022,6.000000,0.002022
1562,4.521084,4.469365,0.051718
1563,5.080810,4.252853,0.827957
1564,5.602944,6.041393,-0.438449
1566,5.554884,6.491362,-0.936477
1567,5.554706,6.278754,-0.724047
1568,4.994935,3.892651,1.102284
1569,4.920003,5.079181,-0.159178
1570,5.047746,4.787744,0.260002
1571,5.298853,5.575188,-0.276335
1572,5.665435,4.561578,1.103856
1573,5.181386,7.133858,-1.952472
1574,4.452726,5.221675,-0.768949
1575,5.217671,4.239049,0.978622
1576,5.323635,3.964731,1.358904
1577,3.440537,3.697229,-0.256692
1578,4.556571,5.041393,-0.484822
1579,5.516549,6.000000,-0.483451
1580,6.054040,5.442480,0.611561
1581,6.053862,7.397940,-1.344078
1582,5.647862,6.690196,-1.042334
1583,5.645027,6.079181,-0.434154
1585,4.540832,3.686636,0.854196
1586,5.539135,5.168939,0.370195
1587,5.776038,6.079181,-0.303143
1588,4.610499,5.322219,-0.711720
1589,4.847506,4.895201,-0.047696
1591,4.853777,5.648360,-0.794583
1592,4.462665,4.473925,-0.011260
1593,5.962771,5.931966,0.030804
1594,4.937423,4.939819,-0.002396
1595,4.715330,5.732394,-1.017064
1596,5.056030,3.301030,1.755000
1597,4.639075,4.579784,0.059292
1598,6.360320,6.579784,-0.219463
1599,5.655180,7.199426,-1.544246
1600,6.105641,6.795880,-0.690239
1601,2.689622,4.000000,-1.310378
1602,5.494325,5.532385,-0.038060
1603,5.883877,6.322219,-0.438343
1604,5.877715,6.176091,-0.298377
1605,5.573244,5.311966,0.261278
1606,5.858814,5.338456,0.520358
1607,5.835461,5.489958,0.345502
1608,5.645939,5.205096,0.440843
1609,5.913668,6.531479,-0.617810
1610,5.200580,6.079181,-0.878602
1611,4.959578,4.301030,0.658548
1612,6.058696,5.491362,0.567335
1613,6.749498,6.000000,0.749498
1614,6.222858,6.185542,0.037316
1615,5.280913,5.301030,-0.020117
1616,6.335507,6.079181,0.256326
1618,5.954272,6.176091,-0.221820
1619,4.892857,6.491362,-1.598505
1620,3.222540,3.556303,-0.333763
1621,5.339456,4.089905,1.249551
1622,3.934491,4.653213,-0.718722
1623,5.239879,5.221023,0.018856
1624,6.377395,5.698970,0.678425
1625,7.294235,7.342423,-0.048188
1626,5.790714,6.176091,-0.385377
1627,6.777325,6.414973,0.362352
1628,6.786298,6.977724,-0.191426
1629,4.862187,4.765072,0.097115
1630,-0.256814,1.342423,-1.599237
1631,2.330321,2.748188,-0.417867
1632,3.967618,2.455302,1.512316
1633,4.567375,5.716003,-1.148628
1635,5.133081,5.000000,0.133081
1636,3.017431,0.113943,2.903488
1637,2.888846,1.698970,1.189876
1639,2.453468,2.560421,-0.106953
1640,6.552551,6.113943,0.438607
1641,5.785062,6.041393,-0.256331
1642,4.915676,5.334454,-0.418778
1643,3.738172,1.744293,1.993879
1644,2.999219,1.576226,1.422992
1645,2.304818,2.143015,0.161803
1646,3.832683,-0.158641,3.991324
1647,1.786332,3.029384,-1.243052
1648,4.167413,0.079181,4.088231
1649,4.670310,2.477121,2.193188
1650,4.152504,3.875061,0.277443
1651,1.945886,2.146128,-0.200242
1652,4.791141,5.688420,-0.897279
1653,4.626338,1.301030,3.325308
1654,5.096062,3.954243,1.141820
1655,2.625668,2.623249,0.002419
1656,4.639059,0.000000,4.639059
1658,2.302503,2.143015,0.159488
1659,5.169026,3.903090,1.265936
1660,5.620389,3.633468,1.986920
