idx,y_pred,y_true,residual
890,3.857853,3.763428,0.094425
891,4.001246,3.544068,0.457178
892,3.282325,3.924279,-0.641954
893,6.256154,6.397940,-0.141786
894,4.302712,4.382017,-0.079305
895,5.336364,6.079181,-0.742817
896,5.350743,5.658011,-0.307268
897,4.827763,3.879096,0.948667
898,5.187190,6.079181,-0.891992
899,4.671008,4.495544,0.175463
900,4.386952,6.102135,-1.715184
902,3.837633,3.462398,0.375235
903,5.419037,6.049218,-0.630181
904,4.942131,4.303196,0.638935
905,4.225544,3.698970,0.526574
906,4.888848,4.817565,0.071283
907,5.185609,5.505150,-0.319541
908,4.940184,4.397940,0.542244
910,4.436137,4.505150,-0.069013
911,3.232637,3.238046,-0.005409
912,4.467408,4.591065,-0.123657
913,4.210609,4.822168,-0.611559
914,5.296359,3.230449,2.065910
915,4.607786,2.602060,2.005726
916,4.660014,3.008600,1.651414
917,5.881518,5.949390,-0.067872
919,6.449321,7.000000,-0.550679
920,6.128554,5.331589,0.796965
921,4.370969,5.176091,-0.805122
922,6.231408,6.170555,0.060853
924,6.299139,5.982271,0.316868
925,5.699907,6.209247,-0.509339
926,6.390100,5.750045,0.640055
927,6.327059,5.401056,0.926003
928,6.364294,6.419129,-0.054835
929,6.471085,6.380211,0.090874
930,6.272929,6.505150,-0.232221
932,5.698938,4.939020,0.759918
933,5.290348,4.793092,0.497257
934,5.414743,6.322219,-0.907476
935,6.447105,6.382017,0.065088
936,6.007713,6.366983,-0.359270
937,5.539897,6.176091,-0.636195
938,5.253474,6.535864,-1.282390
939,5.849246,5.924279,-0.075034
940,6.058097,6.062206,-0.004109
942,6.239539,6.120574,0.118965
943,5.238955,4.666612,0.572343
944,6.358719,7.017868,-0.659148
945,5.924557,6.079181,-0.154625
946,6.223951,6.567144,-0.343193
947,6.029627,5.414973,0.614654
948,6.051626,6.021189,0.030437
949,6.871131,6.517196,0.353935
950,5.635439,5.934498,-0.299059
951,5.632262,6.322219,-0.689957
953,5.566104,6.531479,-0.965375
954,6.161280,6.003116,0.158164
955,5.647536,6.397940,-0.750404
956,3.926868,3.924279,0.002588
957,4.949771,4.597827,0.351944
958,4.887095,3.428459,1.458636
959,5.920747,6.462398,-0.541651
960,5.935126,6.898665,-0.963539
961,5.412146,5.847276,-0.435131
962,5.475141,5.441789,0.033351
963,5.493273,4.530840,0.962433
964,6.565186,6.607455,-0.042269
965,5.507495,4.440909,1.066586
967,5.115882,4.275081,0.840801
969,5.930331,5.041393,0.888938
970,5.881849,7.000000,-1.118151
971,5.881711,5.998808,-0.117097
972,5.770187,7.602060,-1.831873
973,6.114045,5.653213,0.460832
975,5.563057,4.661813,0.901245
976,6.058857,6.716003,-0.657146
977,6.006712,6.939519,-0.932807
978,4.219141,4.249027,-0.029886
979,2.861852,1.633468,1.228384
980,2.861714,2.182300,0.679413
981,5.281778,4.008600,1.273178
982,5.471569,5.400711,0.070858
983,5.599098,6.078819,-0.479721
984,5.578136,4.736149,0.841987
985,5.768053,6.000000,-0.231947
986,5.118510,4.821841,0.296669
987,5.522490,5.648360,-0.125870
988,6.666360,6.397940,0.268420
990,5.948343,5.050148,0.898195
991,4.793053,3.959041,0.834012
992,4.927881,6.477121,-1.549240
993,6.217047,7.544068,-1.327021
994,3.950817,6.079181,-2.128364
995,4.962038,6.146128,-1.184090
996,5.713132,5.146128,0.567004
997,5.485931,5.534026,-0.048095
998,6.116112,7.434569,-1.318457
1000,5.496481,6.401401,-0.904920
1001,4.990997,6.079181,-1.088184
1002,5.697001,5.021189,0.675812
1003,5.241211,5.604118,-0.362907
1004,5.628605,4.124504,1.504101
1005,3.506027,3.557507,-0.051481
1007,4.668406,3.942008,0.726398
1008,3.876669,3.511883,0.364786
1010,6.138793,5.423361,0.715432
1011,5.730036,5.677607,0.052429
1012,5.461956,6.000000,-0.538044
1013,5.890809,6.146128,-0.255319
1014,6.193087,6.161847,0.031240
1015,5.930778,6.079181,-0.148404
1016,3.007472,3.103804,-0.096332
1017,6.445104,7.244277,-0.799173
1018,6.082743,7.082785,-1.000042
1019,6.076621,6.133539,-0.056917
1020,6.278790,6.778151,-0.499361
1021,6.444550,7.579784,-1.135233
1022,5.630146,5.274158,0.355988
1023,5.699305,5.342423,0.356882
1024,5.588813,5.826075,-0.237262
1025,4.392801,4.359835,0.032966
1026,6.363719,6.763428,-0.399709
1027,5.446897,5.832509,-0.385612
1028,5.208876,3.871164,1.337712
1029,5.587630,5.426023,0.161607
1030,7.979284,8.229682,-0.250398
1031,7.979146,8.229682,-0.250536
1032,7.625069,8.414973,-0.789905
1033,4.047101,4.515344,-0.468243
1034,1.933302,1.698970,0.234332
1035,4.122469,4.431364,-0.308894
1036,5.181650,5.406540,-0.224890
1037,6.181932,6.400365,-0.218433
1038,5.118470,6.301030,-1.182560
1039,4.490903,4.845098,-0.354195
1040,4.800094,3.845098,0.954996
1041,4.045993,4.845098,-0.799105
1042,5.006197,6.707570,-1.701373
1043,4.641627,6.386677,-1.745051
1044,5.660516,5.664642,-0.004126
1045,4.039629,4.342225,-0.302596
1046,4.428928,5.672098,-1.243170
1047,2.474149,3.083503,-0.609354
1048,3.411420,3.301464,0.109956
1049,6.503443,5.987635,0.515808
1050,6.085750,6.506505,-0.420755
1051,6.345948,6.068186,0.277763
1052,5.718382,5.509203,0.209179
1053,4.885284,5.673021,-0.787737
1056,5.709188,6.207096,-0.497907
1057,5.370664,4.176091,1.194572
1058,6.014902,5.146128,0.868774
1059,5.741236,6.533518,-0.792282
1060,4.496462,4.462398,0.034064
1061,5.841631,5.000000,0.841631
1062,6.533308,6.152288,0.381019
1064,5.778313,5.639486,0.138826
1065,5.666789,5.672098,-0.005309
1066,5.757044,6.176091,-0.419047
1068,5.150330,4.681241,0.469089
1069,5.360287,4.017033,1.343254
1070,5.769542,6.123165,-0.353624
1071,5.459243,6.835500,-1.376257
1072,5.586772,6.078819,-0.492047
1073,3.279634,3.633468,-0.353835
1075,5.368171,3.819873,1.548298
1076,5.493678,6.322219,-0.828541
1077,5.691070,5.737272,-0.046203
1078,5.344369,3.886491,1.457878
1081,5.087524,5.647715,-0.560191
1082,5.139752,4.872739,0.267013
1083,5.810025,7.332438,-1.522414
1086,5.960780,7.427122,-1.466343
1087,5.753926,5.000000,0.753926
1089,5.960030,5.174932,0.785098
1090,6.611494,8.096423,-1.484929
1091,6.140735,6.021189,0.119546
1092,5.692418,5.729327,-0.036909
1093,5.382761,5.346353,0.036408
1094,6.381987,5.149527,1.232460
1095,5.434851,5.255273,0.179578
1096,5.822244,6.176091,-0.353847
1097,5.230058,5.301030,-0.070972
1098,2.195407,2.698970,-0.503563
1099,1.002954,3.079181,-2.076227
1101,3.562515,2.650502,0.912013
1102,4.188261,2.630428,1.557833
1103,4.309277,3.556303,0.752974
1104,2.194576,2.991226,-0.796650
1105,3.101957,2.947434,0.154523
1107,3.522884,3.510545,0.012339
1108,3.551362,2.419956,1.131406
1109,5.466688,5.278754,0.187934
1110,5.712170,6.004321,-0.292152
1111,5.505317,6.176091,-0.670775
1112,4.916015,5.008600,-0.092585
1113,5.830173,5.819544,0.010629
1114,5.596022,5.600973,-0.004951
1115,5.856061,6.462398,-0.606337
1116,2.906590,2.886491,0.020100
1117,6.255361,6.397940,-0.142579
1118,6.154939,6.397940,-0.243001
1119,6.091897,6.246499,-0.154601
1120,5.980374,5.286614,0.693760
1121,5.601505,6.079181,-0.477676
1122,4.020565,3.886491,0.134074
1123,5.463915,5.698970,-0.235055
1124,5.773105,5.704151,0.068954
1125,6.035450,5.260071,0.775378
1126,6.216760,5.738067,0.478693
1127,6.248006,6.146128,0.101878
1128,5.137634,4.477121,0.660512
1129,6.003095,6.278754,-0.275658
1130,6.421518,6.365488,0.056030
1132,5.946734,6.000000,-0.053266
1133,6.013135,6.397940,-0.384805
1134,4.940703,5.938920,-0.998217
1135,5.957803,5.484300,0.473503
1136,6.158806,7.301030,-1.142224
1137,6.003962,5.954243,0.049719
1138,5.400832,6.602060,-1.201228
1139,6.838832,6.972203,-0.133371
1140,5.723486,6.301030,-0.577544
1141,6.123602,6.248268,-0.124665
1142,5.887241,6.380211,-0.492970
1143,6.053314,6.301030,-0.247716
1144,6.218310,6.322219,-0.103909
1145,6.312567,6.380211,-0.067644
1146,6.201134,6.380211,-0.179077
1147,6.037719,5.603199,0.434520
1148,6.293269,6.322219,-0.028951
1149,5.959002,6.017033,-0.058031
1150,6.061272,6.197832,-0.136560
1151,6.071727,6.171481,-0.099754
1152,6.178365,7.105510,-0.927145
1153,5.459839,6.373096,-0.913257
1154,5.512067,5.419956,0.092111
1155,6.020682,6.332438,-0.311757
1156,5.985981,6.079181,-0.093200
1157,6.009811,5.124830,0.884981
1158,6.020266,6.486147,-0.465881
1159,7.253541,6.174932,1.078610
1160,6.450964,5.886491,0.564473
1161,4.756460,5.725912,-0.969452
1162,6.616899,5.413132,1.203767
1163,7.285145,7.292256,-0.007111
1164,6.147919,6.698970,-0.551051
1166,7.186936,7.188037,-0.001101
1167,6.889146,8.071882,-1.182736
1169,6.749647,6.973128,-0.223481
1170,6.764026,6.077731,0.686295
1171,6.507461,6.397940,0.109521
1172,7.211627,7.294466,-0.082839
1173,6.774622,7.333649,-0.559027
1174,6.711580,7.793755,-1.082175
1175,6.759785,6.087071,0.672714
1176,6.711304,6.000000,0.711304
1177,6.599780,6.544068,0.055712
1178,6.943637,7.845098,-0.901461
1179,6.083460,7.301030,-1.217570
1180,5.799403,6.975432,-1.176028
1181,6.392511,6.184691,0.207820
1182,5.551464,6.281033,-0.729570
1183,6.344246,5.012837,1.331409
1184,6.598476,7.735998,-1.137522
1185,6.683725,5.301030,1.382695
1186,7.249802,6.618634,0.631168
1187,6.739734,7.665018,-0.925284
1188,7.027339,6.361728,0.665611
1189,6.778766,6.886491,-0.107724
1190,6.366992,7.477121,-1.110130
1191,6.599412,6.079181,0.520230
1192,7.028609,6.744919,0.283691
1193,6.708949,5.245513,1.463436
1194,6.673394,6.698970,-0.025576
1195,6.946813,7.174234,-0.227422
1196,6.020099,6.047140,-0.027041
1197,5.668089,5.628389,0.039700
1198,6.072189,7.204120,-1.131931
1199,7.293693,6.900312,0.393380
1200,5.344452,6.000000,-0.655548
1203,6.080136,6.000000,0.080136
1204,6.018992,6.380754,-0.361762
1205,5.805447,6.077004,-0.271557
1206,6.153020,6.252125,-0.099104
1207,6.049051,6.006038,0.043013
1209,5.874486,5.742725,0.131761
1211,6.106749,5.857031,0.249718
1213,6.111149,6.382233,-0.271084
1214,6.142396,6.093422,0.048974
1215,5.576422,5.786254,-0.209832
1216,5.701929,5.963788,-0.261859
1217,5.490180,6.093422,-0.603242
1218,5.354655,4.883093,0.471562
1219,5.281344,5.123852,0.157493
1220,6.225234,6.176091,0.049142
1221,5.018290,3.301030,1.717260
1222,5.932448,6.392978,-0.460531
1223,6.232238,6.463445,-0.231207
1224,5.643090,5.000000,0.643090
1225,5.723637,6.544068,-0.820431
1226,6.194449,6.754272,-0.559823
1227,6.082926,6.152288,-0.069363
1228,5.566744,6.079181,-0.512438
1229,5.875934,6.544068,-0.668134
1230,5.785277,5.850033,-0.064757
1231,6.106340,5.187521,0.918819
1232,6.167286,6.432328,-0.265042
1234,6.012363,5.029384,0.982979
1235,6.192693,6.360404,-0.167711
1236,5.910091,6.176091,-0.266000
1237,5.504491,5.787319,-0.282827
1238,5.556719,3.892095,1.664625
1241,5.205299,5.816506,-0.611208
1242,5.190119,4.968483,0.221636
1243,4.390019,3.833147,0.556872
1244,5.331181,6.146128,-0.814947
1245,4.440313,4.008600,0.431713
1246,5.178129,4.000000,1.178129
1247,5.017839,4.089905,0.927934
1248,5.087864,3.770852,1.317012
1249,4.664467,3.602060,1.062407
1250,3.835202,3.869232,-0.034029
1253,4.150863,2.903090,1.247773
1254,4.323066,4.167317,0.155749
1255,4.375294,4.035830,0.339464
1256,5.840597,6.024046,-0.183449
1257,4.119928,5.247973,-1.128045
1259,6.202404,4.833147,1.369257
1262,5.895740,4.698970,1.196770
1263,5.439950,6.322219,-0.882269
1264,4.895655,6.281261,-1.385606
1265,5.687398,6.230449,-0.543051
1266,5.780409,5.000000,0.780409
1267,5.678846,4.261501,1.417346
1268,6.209215,7.077223,-0.868008
1269,6.193265,7.058654,-0.865389
1270,4.499945,5.000000,-0.500055
1271,4.417689,3.709270,0.708419
1272,4.468121,3.431364,1.036757
1273,4.179641,5.000000,-0.820359
1274,5.894090,6.079181,-0.185091
1275,4.068910,3.770852,0.298058
1276,6.346047,6.383654,-0.037607
1277,6.370883,6.281942,0.088941
1278,5.183434,4.152288,1.031146
1279,4.809450,6.176091,-1.366641
1280,5.591071,4.195900,1.395172
1282,5.873767,6.079181,-0.205414
1283,5.246200,5.311754,-0.065554
1284,5.012715,5.041393,-0.028678
1285,5.590379,4.411620,1.178759
1287,5.787632,5.178977,0.608655
1288,5.471059,6.119915,-0.648856
1289,5.185917,6.000000,-0.814083
1290,5.337056,3.824126,1.512930
1291,3.866597,3.740363,0.126235
1292,3.146128,3.146128,-0.000000
1293,5.982273,5.380211,0.602062
1294,5.227925,5.271842,-0.043917
1295,6.261576,5.365488,0.896088
1296,6.523025,6.778874,-0.255849
1297,6.387112,5.880814,0.506299
1299,5.837860,6.377563,-0.539703
1300,6.223510,5.518514,0.704996
1301,6.111986,4.698970,1.413016
1302,6.165026,5.949390,0.215636
1304,5.904856,7.602060,-1.697204
1305,5.814199,5.553883,0.260316
1306,6.135262,6.278754,-0.143491
1307,6.762424,6.445311,0.317113
1308,5.780342,5.622214,0.158128
1309,6.252217,6.201397,0.050820
1310,5.361350,6.176091,-0.814742
1311,5.954825,5.927370,0.027455
1312,5.938875,6.079181,-0.140306
1316,6.008485,5.847573,0.160912
1317,6.104366,5.931966,0.172400
1319,5.980730,5.079181,0.901549
1320,4.889183,5.021189,-0.132007
1321,5.101976,6.000000,-0.898024
1323,5.969275,6.220108,-0.250833
1324,5.759503,6.214844,-0.455341
1325,6.167072,6.113943,0.053129
1327,5.068649,5.255273,-0.186624
1328,6.102300,6.041393,0.060908
1329,6.363749,6.602060,-0.238311
1330,6.227836,4.986772,1.241064
1331,6.248080,6.082785,0.165295
1332,5.650902,5.181844,0.469058
1333,6.116126,5.687261,0.428865
1334,5.678308,6.245513,-0.567205
1335,6.126860,6.776328,-0.649468
1337,5.524408,6.113943,-0.589536
1338,5.952157,6.441176,-0.489020
1339,6.228342,5.332438,0.895903
1340,6.429128,5.710117,0.719011
1341,5.567509,6.008600,-0.441091
1342,6.207291,5.552668,0.654623
1344,5.744611,4.602060,1.142551
1345,6.108265,5.895423,0.212843
1346,6.956256,6.100753,0.855503
1347,5.653677,6.000000,-0.346323
1349,5.522746,6.176091,-0.653345
1350,5.306699,5.193125,0.113575
1351,5.950022,5.051924,0.898098
1352,5.996722,5.756636,0.240086
1353,5.965503,6.431364,-0.465861
1354,5.704320,6.000000,-0.295680
1355,5.973771,5.599883,0.373887
1356,5.831617,5.716838,0.114780
1358,6.600655,7.929419,-1.328764
1359,6.090587,5.862728,0.227860
1361,5.273181,5.278754,-0.005573
1362,5.976865,6.017033,-0.040169
1363,5.792918,5.176091,0.616827
1364,6.114540,6.079181,0.035358
1365,6.377500,6.079181,0.298319
1366,5.230436,5.121560,0.108876
1367,5.497779,4.912275,0.585504
1368,5.776414,6.218273,-0.441859
1369,5.561575,5.700617,-0.139042
1370,6.128373,6.924279,-0.795906
1371,5.973529,6.134496,-0.160967
1372,6.670752,6.509203,0.161550
1373,6.194318,6.590507,-0.396190
1374,5.562939,5.758912,-0.195973
1375,5.823353,6.079181,-0.255829
1376,5.972836,6.762679,-0.789842
1377,5.409965,5.863917,-0.453953
1378,5.845192,5.342423,0.502770
1379,5.957387,6.033424,-0.076037
1380,5.369291,5.518514,-0.149223
1381,5.618514,7.041393,-1.422878
1382,5.544748,4.678518,0.866230
1383,5.333082,6.066773,-0.733691
1384,5.876754,5.899821,-0.023066
1385,5.420965,7.429752,-2.008788
1386,5.922708,6.612784,-0.690076
1387,6.032384,6.503791,-0.471407
1388,6.572129,5.240799,1.331330
1390,6.224914,6.053078,0.171835
1393,6.586721,6.770115,-0.183395
1394,7.354573,6.418301,0.936271
1395,6.348892,7.022016,-0.673123
1396,1.869341,1.924279,-0.054938
1397,4.388076,4.550228,-0.162152
1398,5.161919,6.354621,-1.192702
1399,5.117551,5.856227,-0.738676
1400,5.836854,6.052936,-0.216082
1401,5.054371,6.431364,-1.376993
1402,5.139273,3.982723,1.156550
1403,4.592782,3.447158,1.145624
1404,4.554892,6.563837,-2.008945
1405,4.437516,2.812913,1.624603
1406,4.735579,3.079181,1.656398
1407,5.179372,5.556303,-0.376930
1408,3.981340,4.334856,-0.353516
1409,2.655082,4.698970,-2.043888
1410,3.753125,3.187521,0.565604
1411,4.644368,4.167317,0.477050
1413,2.841349,0.698970,2.142379
1414,5.390953,4.754883,0.636070
1415,4.363998,2.556303,1.807695
1416,4.803758,5.812913,-1.009155
1417,5.115058,5.186815,-0.071757
1418,5.173171,4.821514,0.351658
1419,6.205796,6.167317,0.038479
1420,5.237764,5.903090,-0.665326
1421,6.171504,5.287130,0.884375
1422,5.543937,5.773069,-0.229132
1423,5.814222,5.845098,-0.030876
1424,5.085201,4.505150,0.580051
1425,6.247133,6.889302,-0.642169
1426,5.931559,5.395850,0.535708
1427,5.949383,6.741546,-0.792162
1428,5.280273,5.698970,-0.418697
1429,1.713661,3.845098,-2.131437
1430,2.809054,2.809054,-0.000000
1431,2.505150,2.505150,-0.000000
1432,3.463294,3.447158,0.016136
1434,3.347855,3.322219,0.025635
1435,3.675655,1.558709,2.116946
1437,4.745612,5.926857,-1.181245
1438,5.685935,5.875061,-0.189126
1439,6.098783,6.237041,-0.138258
1440,5.810663,5.990783,-0.180119
1441,6.066213,6.447158,-0.380945
1442,5.513153,6.257679,-0.744526
1443,6.811208,6.653213,0.157996
1444,6.472687,6.255273,0.217414
1446,3.290434,3.301030,-0.010596
1447,5.900309,5.301030,0.599279
1448,6.054334,6.230449,-0.176115
1449,6.068714,6.340444,-0.271730
1450,6.016683,6.397940,-0.381257
1451,5.955541,4.346744,1.608797
1452,6.687153,6.079181,0.607971
1453,5.232204,6.301030,-1.068826
1454,6.873776,6.623249,0.250527
1455,6.324407,6.531479,-0.207071
1456,5.388424,4.352183,1.036242
1457,5.697614,6.170262,-0.472648
1458,5.606957,6.531479,-0.924522
1459,5.732464,6.358886,-0.626422
1460,5.326864,4.314289,1.012576
1461,5.766624,6.176091,-0.409467
1462,5.883007,6.091315,-0.208308
1463,6.210164,6.286456,-0.076292
1464,5.799680,6.913814,-1.114134
1465,5.553921,5.433322,0.120599
1466,6.242588,6.308991,-0.066403
1467,5.403214,5.361728,0.041486
1468,4.944616,4.095518,0.849098
1469,5.849949,6.544068,-0.694120
1470,5.800471,6.579784,-0.779313
1472,5.965310,4.746323,1.218987
1473,6.192929,6.291391,-0.098462
1474,6.130149,6.747412,-0.617263
1475,6.033667,6.491362,-0.457695
1476,6.018487,6.113943,-0.095456
1477,5.043846,6.096910,-1.053064
1478,4.013523,3.804821,0.208703
1479,4.662802,5.079181,-0.416379
1480,2.215657,2.220108,-0.004451
1481,5.539856,4.850646,0.689210
1482,5.738036,6.045323,-0.307287
1483,5.871615,5.791691,0.079924
1484,5.780388,5.155609,0.624779
1485,5.663019,5.690196,-0.027177
1486,5.206397,5.000868,0.205530
1487,5.959519,6.806180,-0.846661
1488,5.424930,6.041393,-0.616462
1489,5.732934,5.656960,0.075974
1490,5.538610,6.355068,-0.816458
1491,6.412091,6.324282,0.087809
1492,5.092953,5.944483,-0.851530
1493,6.173322,6.397940,-0.224618
1494,5.998994,6.170262,-0.171267
1495,5.485325,4.413635,1.071690
1496,6.002089,5.949390,0.052699
1497,5.607951,6.056905,-0.448954
1498,5.124526,5.072985,0.051541
1499,6.602968,5.697229,0.905739
1500,5.187837,5.698970,-0.511133
1501,5.308748,6.664548,-1.355800
1503,7.363323,7.531479,-0.168156
1504,6.267791,6.240799,0.026993
1506,6.363858,6.448706,-0.084848
1507,5.736291,6.580469,-0.844178
1508,6.045481,5.778151,0.267330
1509,6.363058,5.732394,0.630665
1510,5.291243,4.954243,0.337000
1511,6.363166,6.857332,-0.494167
1512,5.310575,5.308394,0.002182
1513,5.726821,6.277091,-0.550270
1514,6.114214,5.857332,0.256882
1515,5.173482,5.000000,0.173482
1516,5.199508,5.301030,-0.101522
1517,3.478839,4.123852,-0.645013
1518,5.361887,4.505150,0.856737
1519,5.498386,6.322219,-0.823833
1520,5.435344,4.505150,0.930194
1521,5.130075,4.568202,0.561873
1522,4.365684,4.900367,-0.534683
1523,5.260501,5.477121,-0.216620
1524,5.714861,6.041393,-0.326532
1525,5.555806,6.496791,-0.940985
1526,5.322794,4.486714,0.836080
1527,5.346958,5.000000,0.346958
1528,5.464190,6.322219,-0.858029
1529,5.091673,4.685742,0.405931
1530,5.503223,6.504702,-1.001479
1531,4.347933,2.146128,2.201805
1532,1.433821,1.447158,-0.013337
1533,3.030274,3.113943,-0.083670
1534,4.797304,4.826075,-0.028770
1535,5.212798,4.247973,0.964825
1536,4.075780,5.000000,-0.924220
1537,4.744556,5.653213,-0.908657
1538,5.620863,5.653213,-0.032349
1539,5.184177,6.204120,-1.019943
1540,5.760175,6.079181,-0.319006
1541,5.977827,6.397940,-0.420113
1542,5.469365,5.223755,0.245609
1543,5.940177,5.079181,0.860995
1544,5.977412,6.778151,-0.800739
1545,5.312471,5.585461,-0.272990
1546,6.060915,5.845098,0.215817
1547,5.822833,5.934498,-0.111665
1549,5.644684,6.653213,-1.008529
1550,5.250773,5.903090,-0.652317
1551,5.758652,4.927370,0.831282
1552,5.130180,4.826075,0.304105
1553,4.997196,5.002166,-0.004970
1554,6.574585,6.662758,-0.088173
1555,6.346689,6.071882,0.274807
1556,4.846657,2.676694,2.169964
1557,4.973394,4.184691,0.788703
1558,5.219893,4.933993,0.285900
1559,5.245919,5.397940,-0.152021
1560,5.385827,6.579784,-1.193956
1561,6.009590,6.000000,0.009590
1562,4.485478,4.469365,0.016112
1563,4.443630,4.252853,0.190777
1564,5.518991,6.041393,-0.522402
1565,5.276943,5.079181,0.197762
1566,5.481340,6.491362,-1.010022
1567,5.481202,6.278754,-0.797552
1568,4.696999,3.892651,0.804348
1569,4.853496,5.079181,-0.225685
1570,5.147138,4.787744,0.359394
1571,5.162548,5.575188,-0.412640
1572,5.606341,4.561578,1.044763
1573,5.124758,7.133858,-2.009100
1574,4.408171,5.221675,-0.813504
1575,5.071475,4.239049,0.832426
1576,5.368236,3.964731,1.403505
1577,3.486409,3.697229,-0.210820
1578,4.845446,5.041393,-0.195947
1579,5.392123,6.000000,-0.607877
1580,6.019285,5.442480,0.576805
1581,6.019146,7.397940,-1.378794
1582,5.509078,6.690196,-1.181118
1583,5.395632,6.079181,-0.683549
1584,5.136422,4.064458,1.071964
1585,4.334261,3.686636,0.647625
1586,5.393128,5.168939,0.224189
1587,5.797954,6.079181,-0.281228
1588,4.392405,5.322219,-0.929814
1589,5.377678,4.895201,0.482477
1590,5.716157,6.079181,-0.363024
1591,4.789444,5.648360,-0.858916
1592,4.465780,4.473925,-0.008145
1593,6.173514,5.931966,0.241548
1594,4.936854,4.939819,-0.002965
1596,4.841118,3.301030,1.540088
1597,4.687727,4.579784,0.107943
1598,6.392817,6.579784,-0.186967
1599,5.767958,7.199426,-1.431468
1600,6.096774,6.795880,-0.699106
1601,2.678303,4.000000,-1.321697
1602,5.682521,5.532385,0.150136
1603,5.901122,6.322219,-0.421098
1604,5.915501,6.176091,-0.260590
1605,5.473925,5.311966,0.161959
1606,5.926235,5.338456,0.587779
1607,5.863194,5.489958,0.373236
1608,5.656354,5.205096,0.451257
1609,5.801913,6.531479,-0.729566
1610,5.235350,6.079181,-0.843831
1611,4.951294,4.301030,0.650264
1612,5.983656,5.491362,0.492294
1613,6.629481,6.000000,0.629481
1614,6.167731,6.185542,-0.017811
1615,5.386187,5.301030,0.085157
1616,6.401831,6.079181,0.322650
1617,5.891763,4.892373,0.999390
1618,5.930934,6.176091,-0.245157
1619,4.775644,6.491362,-1.715718
1620,3.637561,3.556303,0.081258
1621,5.225187,4.089905,1.135282
1622,4.101942,4.653213,-0.551270
1623,5.234955,5.221023,0.013932
1624,6.178302,5.698970,0.479332
1625,7.280386,7.342423,-0.062037
1626,5.783327,6.176091,-0.392764
1627,6.820366,6.414973,0.405393
1628,6.763659,6.977724,-0.214065
1629,4.994734,4.765072,0.229662
1631,2.138620,2.748188,-0.609568
1632,4.115435,2.455302,1.660133
1633,4.337130,5.716003,-1.378873
1634,4.994041,4.765072,0.228969
1635,4.852661,5.000000,-0.147339
1636,2.704943,0.113943,2.590999
1638,5.111020,2.135769,2.975252
1639,2.492803,2.560421,-0.067618
1640,6.518157,6.113943,0.404214
1641,5.800631,6.041393,-0.240762
1642,4.538755,5.334454,-0.795699
1643,3.568748,1.744293,1.824455
1644,3.046715,1.576226,1.470489
1645,2.336903,2.143015,0.193889
1646,3.962206,-0.158641,4.120846
1647,1.848406,3.029384,-1.180977
1648,4.100111,0.079181,4.020930
1649,4.644306,2.477121,2.167184
1650,3.933998,3.875061,0.058937
1651,1.834026,2.146128,-0.312102
1652,4.811856,5.688420,-0.876564
1654,5.061363,3.954243,1.107120
1655,2.626157,2.623249,0.002908
1656,4.728075,0.000000,4.728075
1657,4.482492,4.778151,-0.295660
1658,2.335103,2.143015,0.192088
1659,5.175157,3.903090,1.272067
1660,5.607318,3.633468,1.973850
