idx,y_pred,y_true,residual
889,3.512687,3.792392,-0.279704
890,3.966810,3.763428,0.203382
891,3.822864,3.544068,0.278796
892,3.576277,3.924279,-0.348003
893,6.204016,6.397940,-0.193924
894,4.176953,4.382017,-0.205064
895,5.394459,6.079181,-0.684723
896,5.426060,5.658011,-0.231952
897,5.081987,3.879096,1.202891
898,5.241563,6.079181,-0.837619
900,4.485410,6.102135,-1.616725
901,4.485245,5.176091,-0.690846
902,4.661924,3.462398,1.199526
903,5.534000,6.049218,-0.515218
904,4.809226,4.303196,0.506030
905,4.147822,3.698970,0.448852
906,5.020527,4.817565,0.202962
908,4.938320,4.397940,0.540380
909,5.378857,4.721811,0.657046
910,4.495574,4.505150,-0.009576
911,3.238621,3.238046,0.000575
912,4.564232,4.591065,-0.026832
913,4.311270,4.822168,-0.510898
914,5.376765,3.230449,2.146316
915,4.625703,2.602060,2.023643
916,4.754642,3.008600,1.746042
918,4.909899,6.778151,-1.868253
919,6.580448,7.000000,-0.419552
920,6.170879,5.331589,0.839290
921,4.556501,5.176091,-0.619590
923,5.507279,6.146128,-0.638849
924,6.380232,5.982271,0.397961
925,5.780986,6.209247,-0.428261
926,6.392265,5.750045,0.642220
927,6.423708,5.401056,1.022652
928,6.438107,6.419129,0.018978
929,6.485776,6.380211,0.105565
930,6.403210,6.505150,-0.101940
931,5.636120,6.204120,-0.568000
932,5.779833,4.939020,0.840813
933,4.691780,4.793092,-0.101312
934,5.528894,6.322219,-0.793325
935,6.577813,6.382017,0.195796
936,6.119456,6.366983,-0.247527
937,5.832911,6.176091,-0.343181
938,5.191470,6.535864,-1.344393
939,5.639859,5.924279,-0.284421
940,5.987037,6.062206,-0.075168
941,6.037119,6.000000,0.037119
942,6.337845,6.120574,0.217271
944,6.322722,7.017868,-0.695145
945,6.381683,6.079181,0.302501
947,6.107460,5.414973,0.692487
949,6.981299,6.517196,0.464103
950,5.669023,5.934498,-0.265476
951,5.594209,6.322219,-0.728010
952,5.797797,6.301030,-0.503233
953,5.658464,6.531479,-0.873015
954,6.230458,6.003116,0.227342
955,5.676529,6.397940,-0.721411
956,4.092544,3.924279,0.168265
957,5.043487,4.597827,0.445661
958,4.757304,3.428459,1.328845
959,5.974810,6.462398,-0.487588
960,6.006410,6.898665,-0.892254
961,5.662338,5.847276,-0.184938
962,5.477972,5.441789,0.036182
963,5.545077,4.530840,1.014237
964,6.564278,6.607455,-0.043177
966,5.853019,5.596597,0.256422
967,4.837311,4.275081,0.562231
968,5.682214,5.110590,0.571624
969,5.871171,5.041393,0.829778
970,5.958433,7.000000,-1.041567
971,5.958269,5.998808,-0.040540
972,5.820266,7.602060,-1.781794
974,5.314724,5.000000,0.314724
975,5.654841,4.661813,0.993028
977,6.142140,6.939519,-0.797380
978,4.283964,4.249027,0.034937
979,2.533024,1.633468,0.899556
980,2.532860,2.182300,0.350559
981,4.900907,4.008600,0.892307
983,5.550701,6.078819,-0.528118
984,5.539519,4.736149,0.803369
985,5.794180,6.000000,-0.205820
986,5.097815,4.821841,0.275974
987,5.516201,5.648360,-0.132159
989,5.956573,7.217484,-1.260911
990,6.033634,5.050148,0.983486
991,4.889315,3.959041,0.930274
992,5.129455,6.477121,-1.347666
993,6.385686,7.544068,-1.158382
995,4.219870,6.146128,-1.926258
996,5.726232,5.146128,0.580104
997,5.513212,5.534026,-0.020814
998,6.036953,7.434569,-1.397616
999,5.202760,5.826075,-0.623315
1000,5.440369,6.401401,-0.961031
1001,4.896385,6.079181,-1.182796
1002,5.698395,5.021189,0.677206
1003,5.331205,5.604118,-0.272913
1004,5.707095,4.124504,1.582591
1006,3.946111,2.954243,0.991868
1008,3.927151,3.511883,0.415268
1009,6.145803,6.621975,-0.476172
1010,6.200126,5.423361,0.776766
1011,5.842406,5.677607,0.164799
1012,5.525503,6.000000,-0.474497
1013,5.858122,6.146128,-0.288006
1014,6.175635,6.161847,0.013788
1015,6.051184,6.079181,-0.027998
1016,3.037660,3.103804,-0.066144
1017,6.623180,7.244277,-0.621097
1018,6.153781,7.082785,-0.929004
1019,6.199797,6.133539,0.066258
1020,6.153202,6.778151,-0.624949
1021,6.622521,7.579784,-0.957263
1022,5.686600,5.274158,0.412442
1023,5.709945,5.342423,0.367523
1024,5.541612,5.826075,-0.284463
1025,4.397953,4.359835,0.038118
1026,6.465646,6.763428,-0.297782
1027,5.268119,5.832509,-0.564390
1028,5.039413,3.871164,1.168249
1030,8.012992,8.229682,-0.216690
1031,8.012827,8.229682,-0.216855
1032,7.519932,8.414973,-0.895041
1034,1.843430,1.698970,0.144460
1035,3.816966,4.431364,-0.614398
1036,4.988300,5.406540,-0.418240
1037,6.338461,6.400365,-0.061904
1038,5.019578,6.301030,-1.281452
1039,4.376362,4.845098,-0.468736
1040,4.716479,3.845098,0.871381
1041,3.788658,4.845098,-1.056440
1042,4.857135,6.707570,-1.850435
1043,4.236881,6.386677,-2.149796
1044,5.672592,5.664642,0.007950
1045,4.238037,4.342225,-0.104188
1046,4.267363,5.672098,-1.404735
1048,3.482520,3.301464,0.181056
1049,6.317496,5.987635,0.329861
1050,6.065954,6.506505,-0.440551
1051,6.282515,6.068186,0.214329
1052,5.639299,5.509203,0.130096
1054,5.969067,5.892095,0.076972
1055,6.027088,5.673021,0.354067
1056,5.659898,6.207096,-0.547198
1057,5.531763,4.176091,1.355672
1058,5.660045,5.146128,0.513917
1059,5.523926,6.533518,-1.009592
1060,4.478588,4.462398,0.016190
1061,5.857053,5.000000,0.857053
1062,6.367866,6.152288,0.215577
1063,5.888330,5.238523,0.649808
1064,5.888166,5.639486,0.248679
1065,5.750163,5.672098,0.078065
1066,5.629184,6.176091,-0.546907
1067,5.100742,5.774838,-0.674096
1068,5.244456,4.681241,0.563214
1069,5.251236,4.017033,1.234203
1070,5.766732,6.123165,-0.356434
1071,5.584244,6.835500,-1.251257
1072,5.536043,6.078819,-0.542776
1074,5.528963,6.278754,-0.749790
1075,5.528799,3.819873,1.708926
1076,5.501906,6.322219,-0.820313
1077,5.802632,5.737272,0.065360
1078,5.128634,3.886491,1.242143
1079,4.820035,5.797268,-0.977232
1080,5.572577,5.371068,0.201509
1081,5.134469,5.647715,-0.513247
1082,5.263408,4.872739,0.390669
1083,5.917361,7.332438,-1.415077
1084,4.212449,3.096910,1.115539
1085,6.080479,5.146128,0.934351
1086,5.942477,7.427122,-1.484645
1087,5.777381,5.000000,0.777381
1088,6.264844,7.860937,-1.596092
1089,5.918037,5.174932,0.743106
1091,6.157986,6.021189,0.136796
1092,5.490570,5.729327,-0.238756
1094,5.940972,5.149527,0.791445
1095,5.457039,5.255273,0.201766
1096,5.832929,6.176091,-0.343162
1097,4.676541,5.301030,-0.624489
1098,2.054938,2.698970,-0.644032
1099,0.970559,3.079181,-2.108622
1100,4.115593,2.615529,1.500064
1102,4.146871,2.630428,1.516443
1103,4.302130,3.556303,0.745827
1104,2.053950,2.991226,-0.937276
1105,3.080717,2.947434,0.133284
1106,3.393942,3.488551,-0.094609
1107,3.296184,3.510545,-0.214361
1108,3.524090,2.419956,1.104134
1109,5.359444,5.278754,0.080691
1110,5.660875,6.004321,-0.343447
1111,5.495778,6.176091,-0.680313
1112,5.117909,5.008600,0.109309
1113,5.991754,5.819544,0.172210
1114,5.639411,5.600973,0.038438
1115,5.870497,6.462398,-0.591901
1116,2.977901,2.886491,0.091410
1117,6.270884,6.397940,-0.127056
1118,6.122771,6.397940,-0.275169
1119,6.154213,6.246499,-0.092286
1120,6.016211,5.286614,0.729597
1122,4.512179,3.886491,0.625688
1123,5.510503,5.698970,-0.188467
1125,6.098737,5.260071,0.838665
1126,6.337919,5.738067,0.599852
1127,6.187548,6.146128,0.041420
1128,4.963976,4.477121,0.486855
1129,6.070116,6.278754,-0.208637
1130,6.429200,6.365488,0.063712
1131,6.153505,6.447158,-0.293653
1132,5.900340,6.000000,-0.099660
1133,6.015865,6.397940,-0.382075
1134,4.749922,5.938920,-1.188997
1135,5.909875,5.484300,0.425576
1136,6.229908,7.301030,-1.071122
1138,5.400187,6.602060,-1.201873
1139,6.786966,6.972203,-0.185237
1140,5.723073,6.301030,-0.577957
1141,6.235576,6.248268,-0.012691
1142,6.070696,6.380211,-0.309515
1143,5.993880,6.301030,-0.307150
1144,5.689957,6.322219,-0.632262
1145,6.349991,6.380211,-0.030221
1146,6.279815,6.380211,-0.100397
1147,6.095482,5.603199,0.492284
1148,6.295553,6.322219,-0.026666
1149,5.872668,6.017033,-0.144365
1150,6.150376,6.197832,-0.047456
1151,6.096619,6.171481,-0.074862
1152,6.198581,7.105510,-0.906929
1153,5.481435,6.373096,-0.891661
1154,5.610374,5.419956,0.190418
1155,5.958650,6.332438,-0.373789
1156,5.956689,6.079181,-0.122492
1157,6.011913,5.124830,0.887082
1158,5.958156,6.486147,-0.527991
1159,7.006285,6.174932,0.831354
1160,6.454568,5.886491,0.568077
1161,4.749656,5.725912,-0.976256
1162,6.377587,5.413132,0.964455
1163,7.293164,7.292256,0.000908
1164,6.330481,6.698970,-0.368489
1165,6.753555,7.519828,-0.766273
1166,7.188824,7.188037,0.000787
1167,6.739284,8.071882,-1.332598
1168,5.699611,5.982271,-0.282660
1169,6.631098,6.973128,-0.342030
1170,6.662698,6.077731,0.584967
1171,6.598168,6.397940,0.200228
1172,6.979470,7.294466,-0.314996
1173,6.584267,7.333649,-0.749382
1175,6.528118,6.087071,0.441047
1177,6.477378,6.544068,-0.066690
1178,6.879736,7.845098,-0.965362
1179,5.971835,7.301030,-1.329195
1180,5.721061,6.975432,-1.254371
1181,6.311788,6.184691,0.127096
1182,5.450496,6.281033,-0.830538
1183,6.249836,5.012837,1.236999
1184,6.452279,7.735998,-1.283718
1185,6.615167,5.301030,1.314137
1186,7.001838,6.618634,0.383205
1187,6.579654,7.665018,-1.085364
1188,6.988939,6.361728,0.627211
1190,6.520126,7.477121,-0.956995
1191,6.509776,6.079181,0.430595
1192,6.825003,6.744919,0.080085
1193,6.612580,5.245513,1.367068
1194,6.613657,6.698970,-0.085313
1195,6.695382,7.174234,-0.478853
1196,5.861189,6.047140,-0.185951
1197,5.465379,5.628389,-0.163010
1198,5.989964,7.204120,-1.214156
1199,7.230149,6.900312,0.329837
1200,4.868021,6.000000,-1.131979
1201,5.232554,4.041393,1.191161
1202,6.999203,5.352240,1.646963
1204,5.859872,6.380754,-0.520882
1205,5.718824,6.077004,-0.358181
1206,6.486139,6.252125,0.234014
1207,5.938725,6.006038,-0.067313
1208,6.299677,5.913019,0.386658
1210,5.949834,4.845098,1.104736
1211,6.125096,5.857031,0.268066
1212,5.666739,6.078094,-0.411355
1213,6.154203,6.382233,-0.228031
1214,6.003831,6.093422,-0.089590
1215,5.611459,5.786254,-0.174796
1216,5.584566,5.963788,-0.379222
1217,5.456388,6.093422,-0.637033
1218,5.342364,4.883093,0.459270
1219,5.267718,5.123852,0.143867
1221,5.148492,3.301030,1.847462
1223,6.200184,6.463445,-0.263261
1224,5.850187,5.000000,0.850187
1225,5.887712,6.544068,-0.656356
1226,6.185125,6.754272,-0.569147
1227,6.047123,6.152288,-0.105165
1228,5.541745,6.079181,-0.537437
1229,5.881862,6.544068,-0.662206
1230,5.826911,5.850033,-0.023122
1231,6.101852,5.187521,0.914331
1232,6.185406,6.432328,-0.246922
1233,6.407940,6.776701,-0.368761
1234,5.931970,5.029384,0.902586
1235,6.548158,6.360404,0.187754
1236,5.799195,6.176091,-0.376896
1237,5.432416,5.787319,-0.354902
1238,5.561355,3.892095,1.669261
1239,4.453199,4.096910,0.356289
1240,4.297428,3.404834,0.892594
1241,5.094621,5.816506,-0.721885
1242,5.196717,4.968483,0.228235
1243,4.440730,3.833147,0.607583
1244,5.300311,6.146128,-0.845817
1245,4.452211,4.008600,0.443611
1248,5.023172,3.770852,1.252320
1249,4.711609,3.602060,1.109549
1250,3.775811,3.869232,-0.093421
1251,3.398821,3.206826,0.191995
1252,3.919277,3.589950,0.329328
1253,3.930923,2.903090,1.027833
1254,4.061711,4.167317,-0.105606
1255,4.190650,4.035830,0.154821
1256,5.952264,6.024046,-0.071782
1257,4.368280,5.247973,-0.879693
1258,6.065532,6.491362,-0.425830
1259,6.421004,4.833147,1.587857
1260,5.474771,6.334454,-0.859682
1261,6.611351,7.708421,-1.097070
1262,5.980884,4.698970,1.281914
1263,5.613693,6.322219,-0.708526
1264,4.575147,6.281261,-1.706114
1265,5.760052,6.230449,-0.470397
1266,5.640085,5.000000,0.640085
1267,5.467363,4.261501,1.205863
1269,6.203210,7.058654,-0.855444
1270,4.586069,5.000000,-0.413931
1272,4.516752,3.431364,1.085388
1273,3.996617,5.000000,-1.003383
1274,5.727730,6.079181,-0.351451
1275,4.101073,3.770852,0.330221
1276,6.381118,6.383654,-0.002536
1278,5.124603,4.152288,0.972315
1279,4.785525,6.176091,-1.390566
1280,5.441580,4.195900,1.245680
1281,3.957503,3.301030,0.656473
1282,5.825534,6.079181,-0.253647
1283,5.182318,5.311754,-0.129436
1284,4.943354,5.041393,-0.098038
1285,5.440756,4.411620,1.029137
1286,5.546153,4.249198,1.296955
1287,5.741318,5.178977,0.562341
1288,5.306246,6.119915,-0.813670
1290,4.975335,3.824126,1.151209
1291,4.103306,3.740363,0.362944
1292,3.146128,3.146128,-0.000000
1293,6.167017,5.380211,0.786805
1294,5.083230,5.271842,-0.188612
1295,6.300735,5.365488,0.935247
1296,6.562743,6.778874,-0.216131
1297,6.402183,5.880814,0.521369
1298,6.332007,6.397940,-0.065933
1299,5.889829,6.377563,-0.487734
1300,6.285347,5.518514,0.766833
1301,6.147345,4.698970,1.448375
1302,6.160472,5.949390,0.211082
1303,6.347251,6.247924,0.099327
1304,5.981919,7.602060,-1.620141
1305,5.926968,5.553883,0.373085
1306,6.201909,6.278754,-0.076844
1308,5.807792,5.622214,0.185578
1309,6.249950,6.201397,0.048553
1310,5.401850,6.176091,-0.774241
1311,5.849006,5.927370,-0.078364
1312,5.899087,6.079181,-0.180094
1313,6.361701,6.240549,0.121151
1314,6.199649,5.891147,0.308502
1315,5.770933,6.000000,-0.229067
1316,5.972317,5.847573,0.124745
1317,6.361362,5.931966,0.429396
1318,5.531486,5.146779,0.384707
1319,6.036939,5.079181,0.957757
1320,5.082710,5.021189,0.061520
1321,5.142648,6.000000,-0.857352
1322,5.835462,6.008600,-0.173138
1323,5.879574,6.220108,-0.340534
1324,5.945707,6.214844,-0.269136
1326,5.096917,6.257052,-1.160135
1327,4.915908,5.255273,-0.339365
1328,6.133413,6.041393,0.092020
1329,6.395421,6.602060,-0.206639
1330,6.234861,4.986772,1.248089
1331,6.205538,6.082785,0.122752
1332,5.670645,5.181844,0.488802
1333,6.164355,5.687261,0.477094
1334,5.722178,6.245513,-0.523335
1335,6.086089,6.776328,-0.690239
1336,6.117531,6.056905,0.060626
1337,5.622578,6.113943,-0.491365
1338,5.979364,6.441176,-0.461812
1339,6.170413,5.332438,0.837975
1341,5.505119,6.008600,-0.503481
1343,5.329449,5.093422,0.236027
1344,5.813444,4.602060,1.211384
1345,6.144857,5.895423,0.249434
1346,6.996720,6.100753,0.895967
1347,5.758164,6.000000,-0.241836
1348,5.567858,5.788875,-0.221017
1349,5.620602,6.176091,-0.555489
1350,5.083837,5.193125,-0.109288
1351,5.953278,5.051924,0.901354
1352,5.997417,5.756636,0.240781
1353,5.971972,6.431364,-0.459391
1354,5.675134,6.000000,-0.324866
1355,6.031952,5.599883,0.432069
1356,5.796715,5.716838,0.079878
1357,5.978031,5.812913,0.165117
1359,6.079828,5.862728,0.217101
1360,5.231728,5.079181,0.152547
1362,6.135789,6.017033,0.118756
1363,5.678555,5.176091,0.502464
1364,5.985120,6.079181,-0.094061
1365,6.488290,6.079181,0.409109
1366,5.299728,5.121560,0.178168
1367,5.578866,4.912275,0.666591
1368,5.727977,6.218273,-0.490295
1369,5.370280,5.700617,-0.330337
1370,6.190426,6.924279,-0.733853
1371,6.028374,6.134496,-0.106122
1372,6.235133,6.509203,-0.274070
1373,6.070750,6.590507,-0.519757
1374,5.499684,5.758912,-0.259228
1375,5.706025,6.079181,-0.373156
1376,6.027551,6.762679,-0.735128
1377,5.491293,5.863917,-0.372624
1378,5.800219,5.342423,0.457796
1379,5.346806,6.033424,-0.686618
1380,5.359387,5.518514,-0.159126
1382,5.595592,4.678518,0.917074
1383,5.213969,6.066773,-0.852804
1384,5.854858,5.899821,-0.044963
1385,5.487668,7.429752,-1.942085
1386,5.986421,6.612784,-0.626363
1387,6.089390,6.503791,-0.414401
1388,6.477331,5.240799,1.236532
1389,6.616711,5.968483,0.648228
1390,6.119913,6.053078,0.066834
1391,4.535928,6.008600,-1.472672
1392,5.760908,4.954243,0.806665
1393,6.588653,6.770115,-0.181462
1394,7.284465,6.418301,0.866163
1395,6.241681,7.022016,-0.780334
1396,1.948576,1.924279,0.024296
1397,4.061214,4.550228,-0.489014
1398,5.189302,6.354621,-1.165319
1399,5.093281,5.856227,-0.762946
1400,5.665631,6.052936,-0.387305
1401,5.124559,6.431364,-1.306805
1402,4.188531,3.982723,0.205808
1403,4.772057,3.447158,1.324899
1405,4.087797,2.812913,1.274883
1406,4.820966,3.079181,1.741785
1407,5.308429,5.556303,-0.247873
1408,3.892980,4.334856,-0.441876
1409,2.800050,4.698970,-1.898920
1410,4.199216,3.187521,1.011695
1411,4.765356,4.167317,0.598039
1412,3.343545,3.679428,-0.335883
1413,1.423091,0.698970,0.724121
1414,5.553458,4.754883,0.798575
1415,4.371356,2.556303,1.815053
1416,4.876350,5.812913,-0.936564
1417,5.090316,5.186815,-0.096499
1418,5.277182,4.821514,0.455668
1419,5.990883,6.167317,-0.176435
1420,5.171817,5.903090,-0.731273
1421,6.088739,5.287130,0.801609
1422,5.445523,5.773069,-0.327546
1423,5.648977,5.845098,-0.196121
1424,5.022585,4.505150,0.517435
1425,6.186073,6.889302,-0.703228
1426,5.969280,5.395850,0.573429
1427,5.947645,6.741546,-0.793900
1428,5.292015,5.698970,-0.406955
1430,2.809054,2.809054,0.000000
1431,2.505150,2.505150,0.000000
1432,2.133450,3.447158,-1.313708
1433,1.721813,1.799341,-0.077527
1434,3.518425,3.322219,0.196206
1435,2.239389,1.558709,0.680680
1436,5.563664,5.434569,0.129095
1437,4.836438,5.926857,-1.090419
1438,5.589354,5.875061,-0.285707
1439,5.995987,6.237041,-0.241054
1440,5.735563,5.990783,-0.255220
1442,5.515515,6.257679,-0.742163
1444,6.614177,6.255273,0.358905
1445,6.311243,6.531479,-0.220236
1446,3.281753,3.301030,-0.019277
1448,6.275856,6.230449,0.045407
1449,6.307457,6.340444,-0.032987
1450,6.260963,6.397940,-0.136977
1451,6.170650,4.346744,1.823905
1452,6.755337,6.079181,0.676155
1453,5.473539,6.301030,-0.827491
1454,6.878744,6.623249,0.255495
1455,6.268625,6.531479,-0.262854
1457,5.957041,6.170262,-0.213221
1458,5.902089,6.531479,-0.629389
1459,5.875197,6.358886,-0.483689
1461,6.013412,6.176091,-0.162679
1462,6.043988,6.091315,-0.047328
1464,5.949790,6.913814,-0.964024
1465,5.648030,5.433322,0.214708
1467,4.772654,5.361728,-0.589074
1468,4.349881,4.095518,0.254363
1469,5.160608,6.544068,-1.383460
1470,5.723015,6.579784,-0.856768
1471,2.773964,2.697229,0.076734
1472,5.950605,4.746323,1.204283
1473,6.157683,6.291391,-0.133708
1474,6.178195,6.747412,-0.569216
1475,5.937932,6.491362,-0.553430
1476,6.040028,6.113943,-0.073915
1477,5.112042,6.096910,-0.984868
1478,3.983695,3.804821,0.178875
1479,4.722896,5.079181,-0.356285
1481,5.551136,4.850646,0.700490
1482,5.623826,6.045323,-0.421497
1483,5.878324,5.791691,0.086634
1484,5.843591,5.155609,0.687982
1485,5.691391,5.690196,0.001195
1486,5.220215,5.000868,0.219347
1487,6.047960,6.806180,-0.758220
1488,5.505381,6.041393,-0.536012
1489,5.099128,5.656960,-0.557832
1490,5.549654,6.355068,-0.805415
1491,6.300786,6.324282,-0.023496
1492,5.200470,5.944483,-0.744013
1494,6.298515,6.170262,0.128254
1495,5.450503,4.413635,1.036868
1496,5.802738,5.949390,-0.146652
1497,5.814598,6.056905,-0.242307
1498,5.184424,5.072985,0.111439
1499,6.340339,5.697229,0.643110
1500,5.219587,5.698970,-0.479383
1501,5.321652,6.664548,-1.342896
1502,6.093267,6.937016,-0.843749
1503,7.778593,7.531479,0.247114
1504,6.016286,6.240799,-0.224512
1505,6.619652,6.012837,0.606814
1506,6.256056,6.448706,-0.192650
1507,5.612840,6.580469,-0.967629
1508,5.952957,5.778151,0.174806
1509,6.216401,5.732394,0.484008
1510,5.024971,4.954243,0.070729
1513,5.633109,6.277091,-0.643981
1514,6.009000,5.857332,0.151667
1515,5.257099,5.000000,0.257099
1516,5.136006,5.301030,-0.165024
1517,3.552021,4.123852,-0.571830
1519,5.388280,6.322219,-0.933939
1520,5.419722,4.505150,0.914572
1522,4.207591,4.900367,-0.692776
1523,5.439160,5.477121,-0.037961
1524,5.570818,6.041393,-0.470574
1525,5.574322,6.496791,-0.922469
1526,5.256951,4.486714,0.770237
1527,5.336120,5.000000,0.336120
1528,5.384490,6.322219,-0.937730
1529,4.966948,4.685742,0.281207
1530,5.496570,6.504702,-1.008132
1531,4.352251,2.146128,2.206123
1532,1.421840,1.447158,-0.025318
1533,3.092499,3.113943,-0.021445
1534,4.711659,4.826075,-0.114416
1535,5.325037,4.247973,1.077064
1539,5.170855,6.204120,-1.033265
1540,5.657790,6.079181,-0.421391
1541,5.926957,6.397940,-0.470983
1542,5.614651,5.223755,0.390895
1544,5.926463,6.778151,-0.851688
1545,5.268683,5.585461,-0.316778
1546,6.066993,5.845098,0.221895
1547,5.990219,5.934498,0.055721
1548,5.911240,5.771587,0.139653
1550,5.160014,5.903090,-0.743076
1551,5.655978,4.927370,0.728608
1552,5.140756,4.826075,0.314681
1553,5.009837,5.002166,0.007671
1554,6.579504,6.662758,-0.083254
1555,6.372097,6.071882,0.300215
1556,4.921104,2.676694,2.244410
1557,5.114626,4.184691,0.929934
1558,5.379120,4.933993,0.445127
1559,5.258028,5.397940,-0.139912
1560,5.302140,6.579784,-1.277644
1561,5.996050,6.000000,-0.003950
1562,4.338803,4.469365,-0.130562
1563,5.393388,4.252853,1.140535
1564,5.556144,6.041393,-0.485249
1565,5.523379,5.079181,0.444197
1566,5.541250,6.491362,-0.950112
1567,5.541085,6.278754,-0.737668
1568,4.753992,3.892651,0.861340
1569,4.897705,5.079181,-0.181476
1570,4.992346,4.787744,0.204603
1571,5.237657,5.575188,-0.337530
1572,5.725121,4.561578,1.163542
1573,4.970911,7.133858,-2.162947
1574,4.309507,5.221675,-0.912168
1575,5.182212,4.239049,0.943163
1576,5.377820,3.964731,1.413089
1577,3.446847,3.697229,-0.250382
1578,4.597733,5.041393,-0.443660
1579,5.456659,6.000000,-0.543341
1580,5.927049,5.442480,0.484570
1582,5.504700,6.690196,-1.185496
1583,5.560990,6.079181,-0.518191
1584,5.086994,4.064458,1.022536
1585,4.485607,3.686636,0.798970
1586,5.454564,5.168939,0.285624
1587,5.750049,6.079181,-0.329132
1588,4.471967,5.322219,-0.850252
1589,4.773819,4.895201,-0.121383
1590,5.620428,6.079181,-0.458753
1591,4.786236,5.648360,-0.862124
1592,4.472309,4.473925,-0.001616
1593,5.940238,5.931966,0.008272
1594,4.937644,4.939819,-0.002175
1595,4.870255,5.732394,-0.862138
1596,4.914516,3.301030,1.613486
1597,4.874743,4.579784,0.294959
1598,6.626177,6.579784,0.046394
1599,5.671771,7.199426,-1.527655
1600,6.176390,6.795880,-0.619490
1601,2.734734,4.000000,-1.265266
1602,5.382868,5.532385,-0.149516
1603,5.925775,6.322219,-0.396444
1604,5.957376,6.176091,-0.218715
1606,5.879110,5.338456,0.540653
1607,5.910552,5.489958,0.420594
1608,5.642638,5.205096,0.437542
1609,5.820075,6.531479,-0.711404
1610,5.267007,6.079181,-0.812174
1611,5.016233,4.301030,0.715203
1612,6.065152,5.491362,0.573790
1613,6.547868,6.000000,0.547868
1614,6.358724,6.185542,0.173181
1615,4.987210,5.301030,-0.313820
1616,6.297175,6.079181,0.217994
1617,5.874990,4.892373,0.982617
1618,5.987235,6.176091,-0.188856
1619,4.842916,6.491362,-1.648446
1620,3.673498,3.556303,0.117195
1621,5.286453,4.089905,1.196548
1622,3.812618,4.653213,-0.840595
1623,5.225850,5.221023,0.004828
1624,6.090026,5.698970,0.391056
1625,7.390440,7.342423,0.048018
1626,5.878058,6.176091,-0.298033
1628,6.849884,6.977724,-0.127840
1629,5.083604,4.765072,0.318532
1630,-0.201110,1.342423,-1.543533
1631,2.188603,2.748188,-0.559586
1632,3.745962,2.455302,1.290660
1634,5.082780,4.765072,0.317708
1635,5.154700,5.000000,0.154700
1637,2.974544,1.698970,1.275574
1638,4.948080,2.135769,2.812311
1639,2.296553,2.560421,-0.263867
1640,6.379114,6.113943,0.265171
1641,5.844925,6.041393,-0.196468
1643,3.433903,1.744293,1.689610
1644,3.158250,1.576226,1.582023
1645,2.239983,2.143015,0.096968
1646,3.689016,-0.158641,3.847657
1647,1.742471,3.029384,-1.286913
1648,4.002025,0.079181,3.922844
1649,4.504438,2.477121,2.027317
1650,4.017889,3.875061,0.142828
1651,1.906578,2.146128,-0.239550
1652,5.190237,5.688420,-0.498183
1653,4.621428,1.301030,3.320398
1654,4.858250,3.954243,0.904007
1655,2.621055,2.623249,-0.002195
1656,4.646427,0.000000,4.646427
1657,4.480072,4.778151,-0.298079
1658,2.237842,2.143015,0.094827
1659,5.280248,3.903090,1.377158
1660,5.656085,3.633468,2.022616
