idx,y_pred,y_true,residual
881,5.838961,5.477121,0.361840
882,6.139130,6.462398,-0.323268
883,6.018731,4.767898,1.250834
884,4.417934,4.743510,-0.325576
885,4.185674,4.643453,-0.457778
886,5.075334,5.811709,-0.736375
887,5.149969,4.887054,0.262914
888,4.993402,3.857332,1.136070
889,3.420264,3.792392,-0.372128
890,3.944501,3.763428,0.181073
891,3.621997,3.544068,0.077929
892,3.712987,3.924279,-0.211292
893,6.408554,6.397940,0.010614
894,4.468628,4.382017,0.086611
896,5.400707,5.658011,-0.257305
897,4.850579,3.879096,0.971483
898,5.180763,6.079181,-0.898419
899,4.665427,4.495544,0.169883
900,4.414663,6.102135,-1.687472
901,4.414458,5.176091,-0.761633
903,5.542057,6.049218,-0.507161
904,4.780238,4.303196,0.477042
905,4.231630,3.698970,0.532660
906,4.971900,4.817565,0.154335
907,5.224803,5.505150,-0.280347
908,4.978292,4.397940,0.580352
909,5.316343,4.721811,0.594532
910,4.336515,4.505150,-0.168635
912,4.548045,4.591065,-0.043019
913,4.240040,4.822168,-0.582128
914,5.279995,3.230449,2.049546
915,4.619664,2.602060,2.017604
916,4.738171,3.008600,1.729571
917,5.931627,5.949390,-0.017763
918,5.228594,6.778151,-1.549557
919,6.666794,7.000000,-0.333206
921,4.541730,5.176091,-0.634362
922,6.223211,6.170555,0.052656
923,5.558628,6.146128,-0.587500
924,6.407142,5.982271,0.424870
925,5.788120,6.209247,-0.421127
926,6.390944,5.750045,0.640899
928,6.459075,6.419129,0.039946
929,6.425600,6.380211,0.045388
930,6.160112,6.505150,-0.345038
931,5.813534,6.204120,-0.390586
932,5.786689,4.939020,0.847669
933,5.594545,4.793092,0.801454
934,5.535720,6.322219,-0.786500
936,6.108391,6.366983,-0.258592
937,5.829889,6.176091,-0.346202
938,5.352892,6.535864,-1.182972
939,5.804550,5.924279,-0.119729
940,6.192290,6.062206,0.130084
941,6.106376,6.000000,0.106376
942,6.405104,6.120574,0.284530
943,5.361915,4.666612,0.695303
944,6.415456,7.017868,-0.602412
945,6.007534,6.079181,-0.071647
946,5.844160,6.567144,-0.722984
947,6.142847,5.414973,0.727874
948,5.987333,6.021189,-0.033856
949,6.686534,6.517196,0.169338
950,5.740516,5.934498,-0.193982
951,5.788263,6.322219,-0.533956
952,5.858819,6.301030,-0.442211
953,5.549988,6.531479,-0.981491
954,6.161459,6.003116,0.158343
955,5.552786,6.397940,-0.845154
956,3.979647,3.924279,0.055368
957,4.996750,4.597827,0.398923
958,5.028625,3.428459,1.600166
960,5.960703,6.898665,-0.937962
962,5.444794,5.441789,0.003004
963,5.548232,4.530840,1.017393
964,6.390271,6.607455,-0.217184
965,5.593377,4.440909,1.152468
966,5.718088,5.596597,0.121491
967,5.130215,4.275081,0.855134
968,5.090142,5.110590,-0.020448
969,5.911163,5.041393,0.869771
970,5.841627,7.000000,-1.158373
972,5.738715,7.602060,-1.863345
973,5.979599,5.653213,0.326387
974,5.223175,5.000000,0.223175
975,5.545491,4.661813,0.883678
976,5.994876,6.716003,-0.721128
977,6.077862,6.939519,-0.861657
978,4.243881,4.249027,-0.005146
979,2.828661,1.633468,1.195192
981,5.134312,4.008600,1.125711
982,5.529443,5.400711,0.128733
983,5.751511,6.078819,-0.327308
984,5.548442,4.736149,0.812292
985,5.781937,6.000000,-0.218063
986,5.351694,4.821841,0.529853
987,5.535222,5.648360,-0.113138
988,6.360428,6.397940,-0.037512
989,5.873068,7.217484,-1.344416
990,5.877505,5.050148,0.827358
993,6.282908,7.544068,-1.261160
994,4.201106,6.079181,-1.878075
995,5.124652,6.146128,-1.021476
997,5.540641,5.534026,0.006615
998,6.028509,7.434569,-1.406060
999,5.175571,5.826075,-0.650504
1000,5.378456,6.401401,-1.022945
1001,4.951843,6.079181,-1.127338
1004,5.749568,4.124504,1.625064
1005,3.569706,3.557507,0.012199
1006,3.922116,2.954243,0.967874
1007,4.157350,3.942008,0.215342
1009,6.178402,6.621975,-0.443572
1010,6.153381,5.423361,0.730020
1012,5.510751,6.000000,-0.489249
1013,5.804643,6.146128,-0.341485
1014,6.194181,6.161847,0.032334
1016,2.975806,3.103804,-0.127998
1017,6.602466,7.244277,-0.641811
1018,6.072687,7.082785,-1.010098
1020,6.399147,6.778151,-0.379004
1021,6.601648,7.579784,-0.978136
1022,5.703650,5.274158,0.429492
1023,5.500607,5.342423,0.158184
1024,5.510123,5.826075,-0.315952
1025,3.777249,4.359835,-0.582587
1026,6.436494,6.763428,-0.326934
1027,5.328461,5.832509,-0.504048
1028,5.005449,3.871164,1.134284
1029,5.537770,5.426023,0.111747
1030,7.993179,8.229682,-0.236503
1031,7.992975,8.229682,-0.236707
1032,7.606743,8.414973,-0.808230
1033,4.023452,4.515344,-0.491892
1034,1.888703,1.698970,0.189733
1035,4.257793,4.431364,-0.173571
1036,5.058438,5.406540,-0.348102
1037,6.157205,6.400365,-0.243160
1038,5.072635,6.301030,-1.228395
1040,4.777112,3.845098,0.932014
1041,4.021817,4.845098,-0.823281
1042,5.015194,6.707570,-1.692377
1043,4.473271,6.386677,-1.913406
1044,5.772770,5.664642,0.108128
1045,4.305883,4.342225,-0.036343
1046,4.410872,5.672098,-1.261226
1047,2.738583,3.083503,-0.344919
1048,3.377813,3.301464,0.076349
1049,6.182135,5.987635,0.194500
1050,6.140089,6.506505,-0.366416
1051,6.150954,6.068186,0.082768
1052,5.533116,5.509203,0.023913
1053,5.849401,5.673021,0.176381
1054,5.891931,5.892095,-0.000163
1055,6.033948,5.673021,0.360927
1056,5.608517,6.207096,-0.598579
1057,5.499495,4.176091,1.323403
1058,5.995482,5.146128,0.849354
1059,5.385067,6.533518,-1.148451
1060,4.522869,4.462398,0.060471
1061,5.793802,5.000000,0.793802
1063,5.807998,5.238523,0.569476
1064,5.807794,5.639486,0.168307
1065,5.705086,5.672098,0.032988
1067,5.216187,5.774838,-0.558651
1068,5.189342,4.681241,0.508101
1071,5.511249,6.835500,-1.324252
1073,3.427068,3.633468,-0.206401
1074,5.496019,6.278754,-0.782734
1075,5.495815,3.819873,1.675942
1076,5.509234,6.322219,-0.812986
1078,5.244671,3.886491,1.358180
1079,4.764568,5.797268,-1.032699
1080,5.546113,5.371068,0.175046
1082,5.262699,4.872739,0.389960
1083,5.921471,7.332438,-1.410968
1084,4.191970,3.096910,1.095060
1085,6.056608,5.146128,0.910480
1086,5.953900,7.427122,-1.473222
1087,5.761085,5.000000,0.761085
1088,6.293661,7.860937,-1.567276
1089,5.999167,5.174932,0.824235
1090,6.603911,8.096423,-1.492513
1091,6.095348,6.021189,0.074159
1093,5.394845,5.346353,0.048492
1094,5.865237,5.149527,0.715710
1095,5.513148,5.255273,0.257876
1096,5.969251,6.176091,-0.206840
1097,4.914095,5.301030,-0.386935
1098,1.851299,2.698970,-0.847671
1100,3.965922,2.615529,1.350393
1101,3.602523,2.650502,0.952021
1102,3.980119,2.630428,1.349691
1103,4.239728,3.556303,0.683425
1104,1.850073,2.991226,-1.141153
1105,2.939346,2.947434,-0.008087
1106,3.202033,3.488551,-0.286518
1107,3.104862,3.510545,-0.405683
1108,3.437477,2.419956,1.017521
1109,5.502466,5.278754,0.223713
1110,5.702688,6.004321,-0.301633
1111,5.509872,6.176091,-0.666219
1112,5.000833,5.008600,-0.007767
1113,5.965332,5.819544,0.145788
1114,5.613731,5.600973,0.012759
1116,2.915516,2.886491,0.029025
1117,6.264887,6.397940,-0.133053
1118,6.085251,6.397940,-0.312689
1120,5.996944,5.286614,0.710330
1121,5.734390,6.079181,-0.344792
1122,4.675453,3.886491,0.788962
1123,5.481200,5.698970,-0.217770
1124,5.803515,5.704151,0.099365
1125,6.123242,5.260071,0.863171
1126,6.335887,5.738067,0.597820
1128,5.335877,4.477121,0.858756
1129,6.090978,6.278754,-0.187775
1130,6.475472,6.365488,0.109984
1131,6.132524,6.447158,-0.314634
1132,6.158294,6.000000,0.158294
1133,6.026774,6.397940,-0.371166
1134,5.031778,5.938920,-0.907142
1135,5.943497,5.484300,0.459197
1136,6.136143,7.301030,-1.164887
1137,6.098797,5.954243,0.144555
1138,5.435640,6.602060,-1.166420
1140,5.889063,6.301030,-0.411967
1142,6.001358,6.380211,-0.378853
1143,5.953544,6.301030,-0.347486
1144,5.670570,6.322219,-0.651650
1145,6.301117,6.380211,-0.079094
1146,6.253118,6.380211,-0.127093
1147,6.033378,5.603199,0.430180
1149,5.877859,6.017033,-0.139175
1151,6.065048,6.171481,-0.106432
1152,6.226758,7.105510,-0.878752
1153,5.474528,6.373096,-0.898568
1154,5.593035,5.419956,0.173080
1155,5.958890,6.332438,-0.373549
1156,5.926198,6.079181,-0.152984
1157,6.021867,5.124830,0.897037
1158,5.958276,6.486147,-0.527871
1159,7.194753,6.174932,1.019821
1160,6.510678,5.886491,0.624187
1161,4.781177,5.725912,-0.944734
1162,6.462659,5.413132,1.049527
1163,7.265080,7.292256,-0.027176
1164,6.482438,6.698970,-0.216532
1165,6.295651,7.519828,-1.224177
1167,6.861738,8.071882,-1.210144
1168,5.797053,5.982271,-0.185218
1169,6.698318,6.973128,-0.274810
1170,6.761211,6.077731,0.683480
1171,6.623489,6.397940,0.225549
1172,7.115184,7.294466,-0.179282
1173,6.628961,7.333649,-0.704688
1174,6.643362,7.793755,-1.150394
1175,6.712489,6.087071,0.625418
1176,6.642953,6.000000,0.642953
1177,6.540245,6.544068,-0.003823
1178,6.781129,7.845098,-1.063969
1179,6.024705,7.301030,-1.276325
1180,5.773940,6.975432,-1.201491
1181,6.346816,6.184691,0.162125
1182,6.281033,6.281033,0.000000
1183,6.332820,5.012837,1.319983
1184,6.584694,7.735998,-1.151304
1185,6.676438,5.301030,1.375408
1186,7.189233,6.618634,0.570600
1187,6.732603,7.665018,-0.932415
1188,7.177798,6.361728,0.816070
1189,6.680262,6.886491,-0.206228
1190,6.212472,7.477121,-1.264649
1191,5.680127,6.079181,-0.399054
1192,6.931922,6.744919,0.187003
1193,6.639477,5.245513,1.393965
1194,6.696148,6.698970,-0.002822
1196,5.978737,6.047140,-0.068404
1197,5.477760,5.628389,-0.150629
1198,6.097040,7.204120,-1.107080
1200,4.865783,6.000000,-1.134217
1201,5.219138,4.041393,1.177746
1202,7.185962,5.352240,1.833722
1203,6.019799,6.000000,0.019799
1204,5.977101,6.380754,-0.403652
1205,5.723663,6.077004,-0.353341
1206,6.241336,6.252125,-0.010789
1207,5.891167,6.006038,-0.114871
1208,6.134909,5.913019,0.221890
1209,5.802860,5.742725,0.060135
1210,5.660540,4.845098,0.815442
1211,6.164768,5.857031,0.307737
1212,5.609636,6.078094,-0.468458
1215,5.594406,5.786254,-0.191848
1216,5.607825,5.963788,-0.355963
1217,5.464992,6.093422,-0.628429
1218,5.347552,4.883093,0.464459
1220,6.269431,6.176091,0.093339
1221,5.077078,3.301030,1.776048
1222,6.041577,6.392978,-0.351401
1224,5.658063,5.000000,0.658063
1225,5.743618,6.544068,-0.800450
1226,6.176305,6.754272,-0.577967
1227,6.073597,6.152288,-0.078691
1228,5.558262,6.079181,-0.520919
1229,5.880577,6.544068,-0.663491
1230,5.865757,5.850033,0.015724
1231,6.168654,5.187521,0.981133
1232,6.210404,6.432328,-0.221924
1233,6.609995,6.776701,-0.166706
1234,5.992152,5.029384,0.962768
1235,6.633772,6.360404,0.273368
1236,5.878154,6.176091,-0.297938
1237,5.513929,5.787319,-0.273390
1238,5.632437,3.892095,1.740342
1239,4.193153,4.096910,0.096243
1240,4.036997,3.404834,0.632163
1241,4.953886,5.816506,-0.862620
1242,5.034334,4.968483,0.065851
1244,5.228328,6.146128,-0.917800
1245,4.191927,4.008600,0.183327
1246,4.938909,4.000000,0.938909
1247,4.839708,4.089905,0.749803
1248,5.002853,3.770852,1.232001
1249,4.593991,3.602060,0.991931
1250,3.914443,3.869232,0.045211
1251,3.393004,3.206826,0.186178
1252,4.146089,3.589950,0.556139
1253,4.069781,2.903090,1.166691
1254,4.353747,4.167317,0.186430
1255,4.472255,4.035830,0.436425
1256,5.877194,6.024046,-0.146852
1257,4.304056,5.247973,-0.943917
1258,5.803467,6.491362,-0.687895
1259,6.406155,4.833147,1.573008
1260,5.672498,6.334454,-0.661956
1261,6.705379,7.708421,-1.003042
1262,6.051687,4.698970,1.352717
1263,5.626256,6.322219,-0.695963
1264,5.050785,6.281261,-1.230476
1265,5.845549,6.230449,-0.384900
1266,5.763328,5.000000,0.763328
1267,5.732869,4.261501,1.471368
1268,6.402721,7.077223,-0.674502
1269,6.316807,7.058654,-0.741847
1270,4.610694,5.000000,-0.389306
1271,4.474654,3.709270,0.765384
1272,4.398346,3.431364,0.966982
1273,4.277632,5.000000,-0.722368
1274,5.768825,6.079181,-0.310356
1275,4.056663,3.770852,0.285811
1276,6.187058,6.383654,-0.196595
1277,6.450334,6.281942,0.168392
1278,4.660369,4.152288,0.508081
1280,5.481152,4.195900,1.285253
1281,3.912213,3.301030,0.611183
1282,5.776851,6.079181,-0.302331
1283,5.159012,5.311754,-0.152742
1284,4.832144,5.041393,-0.209248
1285,5.480130,4.411620,1.068510
1286,5.612282,4.249198,1.363083
1287,5.778654,5.178977,0.599677
1288,5.810863,6.119915,-0.309052
1289,5.323459,6.000000,-0.676541
1291,4.121214,3.740363,0.380851
1292,3.146128,3.146128,-0.000000
1294,5.295016,5.271842,0.023175
1295,6.164202,5.365488,0.798714
1296,6.392882,6.778874,-0.385992
1297,6.274685,5.880814,0.393872
1298,6.226686,6.397940,-0.171254
1299,5.438504,6.377563,-0.939059
1300,6.109245,5.518514,0.590731
1301,6.006537,4.698970,1.307567
1302,6.039400,5.949390,0.090010
1303,6.129295,6.247924,-0.118629
1305,5.798493,5.553883,0.244610
1306,6.101390,6.278754,-0.177364
1307,6.656139,6.445311,0.210828
1308,5.656236,5.622214,0.034022
1309,6.199304,6.201397,-0.002093
1311,5.896599,5.927370,-0.030772
1312,5.810685,6.079181,-0.268496
1313,6.146555,6.240549,-0.093994
1314,6.109209,5.891147,0.218061
1315,5.718553,6.000000,-0.281447
1316,5.973216,5.847573,0.125643
1317,6.051920,5.931966,0.119954
1318,5.445438,5.146779,0.298659
1319,6.071045,5.079181,0.991863
1320,4.967765,5.021189,-0.053424
1321,5.067383,6.000000,-0.932617
1322,5.775698,6.008600,-0.232902
1323,5.884245,6.220108,-0.335863
1324,5.974407,6.214844,-0.240437
1325,6.230461,6.113943,0.116518
1326,5.111240,6.257052,-1.145812
1327,5.251128,5.255273,-0.004144
1328,6.120313,6.041393,0.078921
1329,6.348994,6.602060,-0.253066
1330,6.230797,4.986772,1.244026
1331,6.278650,6.082785,0.195864
1332,5.712321,5.181844,0.530477
1333,6.182389,5.687261,0.495128
1334,5.394207,6.245513,-0.851306
1335,6.050343,6.776328,-0.725985
1336,6.064744,6.056905,0.007839
1337,5.817688,6.113943,-0.296255
1338,5.961832,6.441176,-0.479345
1339,6.167592,5.332438,0.835154
1340,6.298973,5.710117,0.588856
1341,5.596899,6.008600,-0.411701
1342,6.084180,5.552668,0.531512
1343,5.472319,5.093422,0.378898
1344,5.767994,4.602060,1.165934
1345,6.136439,5.895423,0.241016
1346,6.997051,6.100753,0.896298
1347,5.752765,6.000000,-0.247235
1348,5.605548,5.788875,-0.183327
1349,5.815235,6.176091,-0.360856
1350,5.189064,5.193125,-0.004060
1352,5.965041,5.756636,0.208405
1353,6.007650,6.431364,-0.423714
1354,5.758135,6.000000,-0.241865
1355,6.054231,5.599883,0.454348
1357,5.990435,5.812913,0.177522
1358,6.608571,7.929419,-1.320848
1359,6.151941,5.862728,0.289213
1360,5.115540,5.079181,0.036359
1361,5.286292,5.278754,0.007538
1362,6.150258,6.017033,0.133224
1363,5.848826,5.176091,0.672735
1364,6.109250,6.079181,0.030068
1365,6.596114,6.079181,0.516932
1366,5.326252,5.121560,0.204692
1367,5.581585,4.912275,0.669310
1368,5.762095,6.218273,-0.456178
1369,5.420253,5.700617,-0.280364
1370,6.097760,6.924279,-0.826519
1371,6.060414,6.134496,-0.074082
1372,6.271868,6.509203,-0.237335
1373,6.175777,6.590507,-0.414731
1374,5.590153,5.758912,-0.168759
1375,5.777482,6.079181,-0.301699
1376,6.059392,6.762679,-0.703287
1377,5.664668,5.863917,-0.199249
1379,5.498652,6.033424,-0.534772
1380,5.395622,5.518514,-0.122892
1381,5.578116,7.041393,-1.463276
1382,5.626083,4.678518,0.947564
1385,5.513311,7.429752,-1.916441
1388,5.639853,5.240799,0.399055
1389,6.635563,5.968483,0.667080
1390,6.051211,6.053078,-0.001867
1391,4.478072,6.008600,-1.530528
1392,5.725076,4.954243,0.770833
1393,6.580172,6.770115,-0.189943
1394,7.276653,6.418301,0.858352
1395,6.285473,7.022016,-0.736543
1396,1.824744,1.924279,-0.099535
1397,4.454301,4.550228,-0.095927
1398,5.139747,6.354621,-1.214874
1399,4.994274,5.856227,-0.861953
1400,5.980450,6.052936,-0.072486
1402,5.150224,3.982723,1.167501
1403,4.556678,3.447158,1.109520
1404,4.198512,6.563837,-2.365325
1405,4.409229,2.812913,1.596316
1406,4.712335,3.079181,1.633153
1407,5.244911,5.556303,-0.311392
1408,3.956835,4.334856,-0.378021
1409,2.667922,4.698970,-2.031048
1410,4.226072,3.187521,1.038551
1411,4.696696,4.167317,0.529379
1412,3.139476,3.679428,-0.539952
1413,2.612957,0.698970,1.913987
1414,5.451797,4.754883,0.696913
1415,4.345482,2.556303,1.789179
1416,4.920297,5.812913,-0.892617
1417,4.990595,5.186815,-0.196221
1418,5.264809,4.821514,0.443295
1419,6.072123,6.167317,-0.095194
1420,5.210797,5.903090,-0.692293
1421,6.058128,5.287130,0.770998
1422,5.440289,5.773069,-0.332780
1425,6.132989,6.889302,-0.756312
1426,6.077082,5.395850,0.681232
1427,5.907519,6.741546,-0.834026
1428,5.219549,5.698970,-0.479421
1429,1.256783,3.845098,-2.588315
1430,2.809055,2.809054,0.000000
1431,2.505150,2.505150,0.000000
1433,3.091726,1.799341,1.292385
1434,3.248311,3.322219,-0.073908
1435,3.563510,1.558709,2.004802
1436,5.775959,5.434569,0.341390
1437,4.808263,5.926857,-1.118594
1438,5.616400,5.875061,-0.258661
1439,6.125049,6.237041,-0.111992
1440,5.805396,5.990783,-0.185387
1441,5.928358,6.447158,-0.518800
1442,5.597760,6.257679,-0.659919
1443,6.932011,6.653213,0.278798
1444,6.485823,6.255273,0.230550
1445,6.190504,6.531479,-0.340975
1446,3.241724,3.301030,-0.059306
1447,5.931526,5.301030,0.630496
1448,6.039106,6.230449,-0.191343
1449,6.101999,6.340444,-0.238445
1450,5.984763,6.397940,-0.413177
1451,5.939795,4.346744,1.593051
1453,5.393156,6.301030,-0.907874
1454,6.916727,6.623249,0.293478
1455,6.252209,6.531479,-0.279270
1456,5.365902,4.352183,1.013720
1457,5.688218,6.170262,-0.482044
1458,5.673397,6.531479,-0.858082
1459,5.686816,6.358886,-0.672070
1460,5.322591,4.314289,1.008303
1461,5.897406,6.176091,-0.278685
1463,6.187174,6.286456,-0.099282
1464,5.801647,6.913814,-1.112167
1465,5.601017,5.433322,0.167695
1466,6.270936,6.308991,-0.038055
1467,4.860202,5.361728,-0.501526
1468,4.437473,4.095518,0.341955
1469,5.361239,6.544068,-1.182829
1470,5.937328,6.579784,-0.642456
1471,2.800972,2.697229,0.103743
1472,5.985517,4.746323,1.239194
1473,6.260583,6.291391,-0.030808
1474,6.033706,6.747412,-0.713705
1475,5.850346,6.491362,-0.641016
1476,5.930794,6.113943,-0.183149
1478,3.994541,3.804821,0.189720
1479,4.703780,5.079181,-0.375401
1480,2.214193,2.220108,-0.005915
1482,5.590505,6.045323,-0.454818
1484,5.528633,5.155609,0.373024
1485,5.702553,5.690196,0.012357
1486,5.155210,5.000868,0.154342
1487,6.010306,6.806180,-0.795874
1489,5.214929,5.656960,-0.442031
1490,5.513616,6.355068,-0.841452
1491,6.281344,6.324282,-0.042939
1492,5.055334,5.944483,-0.889149
1493,5.972223,6.397940,-0.425717
1494,6.245363,6.170262,0.075102
1495,5.563976,4.413635,1.150341
1496,5.944368,5.949390,-0.005022
1497,5.729945,6.056905,-0.326960
1498,5.179404,5.072985,0.106420
1499,6.413807,5.697229,0.716578
1500,5.120748,5.698970,-0.578222
1501,5.181116,6.664548,-1.483432
1502,6.085042,6.937016,-0.851974
1503,7.163819,7.531479,-0.367660
1504,6.037023,6.240799,-0.203775
1505,6.691388,6.012837,0.678551
1506,6.219770,6.448706,-0.228936
1507,5.601932,6.580469,-0.978537
1508,5.924247,5.778151,0.146096
1509,6.252375,5.732394,0.519981
1510,5.168748,4.954243,0.214505
1511,6.218748,6.857332,-0.638584
1512,5.041336,5.308394,-0.267058
1513,5.676924,6.277091,-0.600167
1514,6.133027,5.857332,0.275695
1515,5.229652,5.000000,0.229652
1517,3.499947,4.123852,-0.623905
1518,5.273186,4.505150,0.768036
1519,5.349774,6.322219,-0.972445
1520,5.364175,4.505150,0.859025
1521,5.298419,4.568202,0.730218
1522,4.199679,4.900367,-0.700688
1523,5.449868,5.477121,-0.027254
1524,5.553272,6.041393,-0.488120
1525,5.622966,6.496791,-0.873825
1526,5.306325,4.486714,0.819612
1527,5.356115,5.000000,0.356115
1528,5.454439,6.322219,-0.867780
1529,5.231902,4.685742,0.546160
1530,5.402098,6.504702,-1.102604
1531,4.321767,2.146128,2.175639
1532,2.029121,1.447158,0.581963
1533,3.178777,3.113943,0.064833
1534,4.787932,4.826075,-0.038143
1535,5.229508,4.247973,0.981535
1536,4.029264,5.000000,-0.970736
1537,4.700573,5.653213,-0.952640
1538,5.408048,5.653213,-0.245164
1539,5.275183,6.204120,-0.928937
1540,5.787837,6.079181,-0.291344
1541,5.957755,6.397940,-0.440185
1542,5.470725,5.223755,0.246969
1543,5.903412,5.079181,0.824231
1544,5.957142,6.778151,-0.821010
1545,5.285369,5.585461,-0.300092
1546,6.162612,5.845098,0.317514
1547,5.848744,5.934498,-0.085754
1548,5.902390,5.771587,0.130802
1549,5.643776,6.653213,-1.009437
1550,5.241854,5.903090,-0.661236
1551,5.785588,4.927370,0.858218
1552,5.140289,4.826075,0.314215
1554,6.567893,6.662758,-0.094865
1555,6.292418,6.071882,0.220536
1556,4.934112,2.676694,2.257419
1558,5.339573,4.933993,0.405580
1559,5.183006,5.397940,-0.214934
1560,5.291554,6.579784,-1.288230
1561,6.000411,6.000000,0.000411
1562,4.658846,4.469365,0.189480
1563,5.116759,4.252853,0.863906
1564,5.527826,6.041393,-0.513566
1565,5.453201,5.079181,0.374020
1566,5.473483,6.491362,-1.017878
1567,5.473279,6.278754,-0.805475
1568,4.882081,3.892651,0.989430
1569,4.855236,5.079181,-0.223945
1570,5.019192,4.787744,0.231448
1571,5.177347,5.575188,-0.397841
1572,5.709923,4.561578,1.148345
1573,4.970251,7.133858,-2.163607
1574,4.421643,5.221675,-0.800032
1575,5.161913,4.239049,0.922864
1576,5.414815,3.964731,1.450084
1579,5.464197,6.000000,-0.535803
1580,6.018946,5.442480,0.576466
1581,6.018742,7.397940,-1.379198
1582,5.562111,6.690196,-1.128085
1583,5.560837,6.079181,-0.518344
1584,5.339369,4.064458,1.274912
1585,4.494647,3.686636,0.808011
1586,5.472220,5.168939,0.303281
1587,5.761430,6.079181,-0.317751
1588,4.428826,5.322219,-0.893393
1589,4.911480,4.895201,0.016279
1590,5.661183,6.079181,-0.417999
1591,4.808245,5.648360,-0.840115
1592,4.455289,4.473925,-0.018635
1593,6.012354,5.931966,0.080388
1594,4.950148,4.939819,0.010330
1595,4.834181,5.732394,-0.898213
1596,4.925935,3.301030,1.624905
1597,4.823204,4.579784,0.243420
1598,6.455743,6.579784,-0.124041
1599,5.739888,7.199426,-1.459538
1600,6.061425,6.795880,-0.734455
1601,2.737886,4.000000,-1.262114
1602,5.271665,5.532385,-0.260720
1603,5.976161,6.322219,-0.346058
1604,6.039054,6.176091,-0.137037
1605,5.626992,5.311966,0.315026
1606,5.907008,5.338456,0.568551
1607,5.921409,5.489958,0.431450
1608,5.692937,5.205096,0.487841
1609,5.876236,6.531479,-0.655243
1610,5.303161,6.079181,-0.776020
1611,5.052397,4.301030,0.751367
1612,6.180200,5.491362,0.688838
1613,6.000000,6.000000,-0.000000
1614,6.067133,6.185542,-0.118409
1616,6.467894,6.079181,0.388713
1617,6.011263,4.892373,1.118891
1618,5.959127,6.176091,-0.216964
1619,4.878796,6.491362,-1.612565
1621,5.377132,4.089905,1.287226
1622,3.916724,4.653213,-0.736488
1623,5.221396,5.221023,0.000373
1624,6.546005,5.698970,0.847035
1625,7.307327,7.342423,-0.035096
1626,5.786683,6.176091,-0.389408
1627,6.892339,6.414973,0.477366
1629,4.887164,4.765072,0.122092
1630,-0.367684,1.342423,-1.710106
1631,2.225868,2.748188,-0.522320
1633,4.804309,5.716003,-0.911694
1634,4.886142,4.765072,0.121070
1636,2.689181,0.113943,2.575237
1637,2.815634,1.698970,1.116664
1638,5.184724,2.135769,3.048955
1640,6.694081,6.113943,0.580137
1641,5.827247,6.041393,-0.214145
1642,4.817375,5.334454,-0.517079
1643,3.840317,1.744293,2.096024
1644,3.051870,1.576226,1.475644
1646,3.898134,-0.158641,4.056775
1647,1.763385,3.029384,-1.265999
1648,4.100395,0.079181,4.021214
1649,4.652900,2.477121,2.175779
1650,3.917408,3.875061,0.042346
1651,1.772613,2.146128,-0.373515
1652,4.843218,5.688420,-0.845202
1653,4.882511,1.301030,3.581481
1654,5.358325,3.954243,1.404082
1655,2.623107,2.623249,-0.000143
1656,4.676245,0.000000,4.676245
1657,4.488633,4.778151,-0.289518
1659,5.051322,3.903090,1.148232
